Program, Agent, DateTime, SurveyComplete, Question, Answer
80,334215,2020-11-17 11:25:28,Y,Net Promoter Score,Yes
80,334215,2020-11-17 11:25:28,Y,Source of Number,Broker
80,318130,2020-11-17 11:29:56,,Call Resolution,No
80,318130,2020-11-17 11:29:56,,Commit Call Back,No
80,334266,2020-11-17 11:34:51,Y,Call Resolution,Yes
80,334266,2020-11-17 11:34:51,Y,Customer Satisfaction,Completely Satisfied
80,334266,2020-11-17 11:34:51,Y,Net Promoter Score,Yes
80,334266,2020-11-17 11:34:51,Y,Source of Number,Mail
80,334215,2020-11-17 11:42:53,Y,Call Resolution,Yes
80,334215,2020-11-17 11:42:53,Y,Customer Satisfaction,Completely Satisfied
80,334215,2020-11-17 11:42:53,Y,Net Promoter Score,Yes
80,334215,2020-11-17 11:42:53,Y,Source of Number,Mail
80,326155,2020-11-17 11:49:01,,Call Resolution,No Response
80,328362,2020-11-17 11:50:04,Y,Call Resolution,Yes
80,328362,2020-11-17 11:50:04,Y,Customer Satisfaction,Completely Satisfied
80,328362,2020-11-17 11:50:04,Y,Net Promoter Score,Yes
80,328362,2020-11-17 11:50:04,Y,Source of Number,Mail
80,325128,2020-11-17 11:51:43,Y,Call Resolution,Yes
80,325128,2020-11-17 11:51:43,Y,Customer Satisfaction,Completely Satisfied
80,325128,2020-11-17 11:51:43,Y,Net Promoter Score,Yes
80,325128,2020-11-17 11:51:43,Y,Source of Number,Mail
80,331650,2020-11-17 11:55:59,Y,Call Resolution,Yes
80,331650,2020-11-17 11:55:59,Y,Customer Satisfaction,Completely Satisfied
80,331650,2020-11-17 11:55:59,Y,Net Promoter Score,Yes
80,331650,2020-11-17 11:55:59,Y,Source of Number,Mail
80,333356,2020-11-17 11:57:45,Y,Call Resolution,Yes
80,333356,2020-11-17 11:57:45,Y,Customer Satisfaction,Mostly Satisfied
80,333356,2020-11-17 11:57:45,Y,Net Promoter Score,Yes
80,333356,2020-11-17 11:57:45,Y,Source of Number,Online
80,326193,2020-11-17 12:02:39,Y,Call Resolution,Some
80,326193,2020-11-17 12:02:39,Y,Commit Call Back,No
80,326193,2020-11-17 12:02:39,Y,Customer Satisfaction,Neutral
80,326193,2020-11-17 12:02:39,Y,Dissatisfied Reason,Unclear Information
80,326193,2020-11-17 12:02:39,Y,Net Promoter Score,No
80,326193,2020-11-17 12:02:39,Y,Same Issue,No
80,326193,2020-11-17 12:02:39,Y,Source of Number,Mail
80,324735,2020-11-17 12:03:41,Y,Call Resolution,Yes
80,324735,2020-11-17 12:03:41,Y,Customer Satisfaction,Completely Satisfied
80,324735,2020-11-17 12:03:41,Y,Net Promoter Score,Yes
80,324735,2020-11-17 12:03:41,Y,Source of Number,Mail
80,328362,2020-11-17 12:06:59,Y,Call Resolution,Yes
80,328362,2020-11-17 12:06:59,Y,Customer Satisfaction,Completely Satisfied
80,328362,2020-11-17 12:06:59,Y,Net Promoter Score,Yes
80,328362,2020-11-17 12:06:59,Y,Source of Number,Mail
80,324732,2020-11-17 12:07:42,Y,Call Resolution,Yes
80,324732,2020-11-17 12:07:42,Y,Customer Satisfaction,Completely Satisfied
80,324732,2020-11-17 12:07:42,Y,Net Promoter Score,Yes
80,324732,2020-11-17 12:07:42,Y,Source of Number,Online
80,328171,2020-11-17 12:09:30,,Call Resolution,Yes
80,328171,2020-11-17 12:09:30,,Customer Satisfaction,Completely Satisfied
80,328171,2020-11-17 12:09:30,,Net Promoter Score,Yes
80,319765,2020-11-17 12:09:45,Y,Call Resolution,Yes
80,319765,2020-11-17 12:09:45,Y,Customer Satisfaction,Completely Satisfied
80,319765,2020-11-17 12:09:45,Y,Net Promoter Score,Yes
80,319765,2020-11-17 12:09:45,Y,Source of Number,Mail
80,331646,2020-11-17 12:15:38,,Call Resolution,No Response
80,328360,2020-11-17 12:24:52,Y,Call Resolution,Yes
80,328360,2020-11-17 12:24:52,Y,Customer Satisfaction,Completely Satisfied
80,328360,2020-11-17 12:24:52,Y,Net Promoter Score,Yes
80,328360,2020-11-17 12:24:52,Y,Source of Number,Mail
80,328410,2020-11-17 12:29:41,Y,Call Resolution,Yes
80,328410,2020-11-17 12:29:41,Y,Customer Satisfaction,Completely Satisfied
80,328410,2020-11-17 12:29:41,Y,Net Promoter Score,Yes
80,328410,2020-11-17 12:29:41,Y,Source of Number,Plan
80,326193,2020-11-17 12:31:04,Y,Call Resolution,Yes
80,326193,2020-11-17 12:31:04,Y,Customer Satisfaction,Completely Satisfied
80,326193,2020-11-17 12:31:04,Y,Net Promoter Score,Yes
80,326193,2020-11-17 12:31:04,Y,Source of Number,Online
80,334256,2020-11-17 12:33:58,Y,Call Resolution,Yes
80,334256,2020-11-17 12:33:58,Y,Customer Satisfaction,Completely Satisfied
80,334256,2020-11-17 12:33:58,Y,Net Promoter Score,Yes
80,334256,2020-11-17 12:33:58,Y,Source of Number,Mail
80,334266,2020-11-17 12:38:08,Y,Call Resolution,Yes
80,334266,2020-11-17 12:38:08,Y,Customer Satisfaction,Completely Satisfied
80,334266,2020-11-17 12:38:08,Y,Net Promoter Score,Yes
80,334266,2020-11-17 12:38:08,Y,Source of Number,Mail
80,333365,2020-11-17 12:40:17,,Call Resolution,No Response
80,333365,2020-11-17 12:40:17,,Customer Satisfaction,No Response
80,333365,2020-11-17 12:40:17,,Net Promoter Score,No Response
80,331646,2020-11-17 12:39:39,Y,Call Resolution,Yes
80,331646,2020-11-17 12:39:39,Y,Customer Satisfaction,Completely Satisfied
80,331646,2020-11-17 12:39:39,Y,Net Promoter Score,Yes
80,331646,2020-11-17 12:39:39,Y,Source of Number,Mail
80,324732,2020-11-17 12:43:37,Y,Call Resolution,Yes
80,324732,2020-11-17 12:43:37,Y,Customer Satisfaction,Completely Satisfied
80,324732,2020-11-17 12:43:37,Y,Net Promoter Score,Yes
80,324732,2020-11-17 12:43:37,Y,Source of Number,Mail
80,331650,2020-11-17 12:52:24,Y,Call Resolution,Some
80,331650,2020-11-17 12:52:24,Y,Commit Call Back,No
80,331650,2020-11-17 12:52:24,Y,Customer Satisfaction,Completely Satisfied
80,331650,2020-11-17 12:52:24,Y,Net Promoter Score,No
80,331650,2020-11-17 12:52:24,Y,Same Issue,Yes
80,331650,2020-11-17 12:52:24,Y,Source of Number,Online
80,334266,2020-11-17 12:53:24,Y,Call Resolution,Yes
80,334266,2020-11-17 12:53:24,Y,Customer Satisfaction,Completely Satisfied
80,334266,2020-11-17 12:53:24,Y,Net Promoter Score,Yes
80,334266,2020-11-17 12:53:24,Y,Source of Number,Mail
80,326146,2020-11-17 12:57:05,,Call Resolution,No Response
80,326146,2020-11-17 12:57:05,,Customer Satisfaction,No Response
80,326146,2020-11-17 12:57:05,,Net Promoter Score,No Response
80,326146,2020-11-17 12:57:05,,Source of Number,No Response
80,318072,2020-11-17 12:56:12,,Call Resolution,Yes
80,331646,2020-11-17 12:57:06,Y,Call Resolution,Yes
80,331646,2020-11-17 12:57:06,Y,Customer Satisfaction,Completely Satisfied
80,331646,2020-11-17 12:57:06,Y,Net Promoter Score,Yes
80,331646,2020-11-17 12:57:06,Y,Source of Number,Mail
80,319765,2020-11-17 12:57:07,Y,Call Resolution,Yes
80,319765,2020-11-17 12:57:07,Y,Customer Satisfaction,Completely Satisfied
80,319765,2020-11-17 12:57:07,Y,Net Promoter Score,Yes
80,319765,2020-11-17 12:57:07,Y,Source of Number,Other
80,331650,2020-11-17 12:58:42,Y,Call Resolution,Yes
80,331650,2020-11-17 12:58:42,Y,Customer Satisfaction,Completely Satisfied
80,331650,2020-11-17 12:58:42,Y,Net Promoter Score,Yes
80,331650,2020-11-17 12:58:42,Y,Source of Number,Mail
80,333338,2020-11-17 13:06:31,Y,Call Resolution,Some
80,333338,2020-11-17 13:06:31,Y,Commit Call Back,No
80,333338,2020-11-17 13:06:31,Y,Customer Satisfaction,Neutral
80,333338,2020-11-17 13:06:31,Y,Dissatisfied Reason,Multiple Reasons
80,333338,2020-11-17 13:06:31,Y,Net Promoter Score,Yes
80,333338,2020-11-17 13:06:31,Y,Same Issue,No
80,333338,2020-11-17 13:06:31,Y,Source of Number,Mail
80,326193,2020-11-17 13:05:12,Y,Call Resolution,Yes
80,326193,2020-11-17 13:05:12,Y,Customer Satisfaction,Completely Satisfied
80,326193,2020-11-17 13:05:12,Y,Net Promoter Score,Yes
80,326193,2020-11-17 13:05:12,Y,Source of Number,Plan
80,319765,2020-11-17 13:06:18,Y,Call Resolution,Yes
80,319765,2020-11-17 13:06:18,Y,Customer Satisfaction,Completely Satisfied
80,319765,2020-11-17 13:06:18,Y,Net Promoter Score,Yes
80,319765,2020-11-17 13:06:18,Y,Source of Number,Online
80,318066,2020-11-17 13:08:13,Y,Call Resolution,Yes
80,318066,2020-11-17 13:08:13,Y,Customer Satisfaction,Completely Satisfied
80,318066,2020-11-17 13:08:13,Y,Net Promoter Score,Yes
80,318066,2020-11-17 13:08:13,Y,Source of Number,Online
80,326193,2020-11-17 13:17:23,Y,Call Resolution,Yes
80,326193,2020-11-17 13:17:23,Y,Customer Satisfaction,Completely Satisfied
80,326193,2020-11-17 13:17:23,Y,Net Promoter Score,Yes
80,326193,2020-11-17 13:17:23,Y,Source of Number,Friend
80,326169,2020-11-17 13:20:08,Y,Call Resolution,Invalid Response
80,326169,2020-11-17 13:20:08,Y,Customer Satisfaction,Completely Satisfied
80,326169,2020-11-17 13:20:08,Y,Net Promoter Score,Yes
80,326169,2020-11-17 13:20:08,Y,Source of Number,Mail
80,343212,2020-11-17 13:24:07,,Call Resolution,No Response
80,343212,2020-11-17 13:24:07,,Customer Satisfaction,No Response
80,343212,2020-11-17 13:24:07,,Net Promoter Score,No Response
80,343212,2020-11-17 13:24:07,,Source of Number,No Response
80,328385,2020-11-17 13:23:21,Y,Call Resolution,Yes
80,328385,2020-11-17 13:23:21,Y,Customer Satisfaction,Completely Satisfied
80,328385,2020-11-17 13:23:21,Y,Net Promoter Score,Yes
80,328385,2020-11-17 13:23:21,Y,Source of Number,Mail
80,328410,2020-11-17 13:23:08,Y,Call Resolution,Yes
80,328410,2020-11-17 13:23:08,Y,Customer Satisfaction,Completely Satisfied
80,328410,2020-11-17 13:23:08,Y,Net Promoter Score,Yes
80,328410,2020-11-17 13:23:08,Y,Source of Number,Mail
80,326184,2020-11-17 13:26:05,,Call Resolution,Yes
80,333338,2020-11-17 13:36:39,Y,Net Promoter Score,No
80,333338,2020-11-17 13:36:39,Y,Source of Number,Mail
80,333338,2020-11-17 13:36:39,Y,Call Resolution,Some
80,333338,2020-11-17 13:36:39,Y,Commit Call Back,Yes
80,333338,2020-11-17 13:36:39,Y,Customer Satisfaction,Completely Satisfied
80,333338,2020-11-17 13:36:39,Y,Same Issue,No
80,328385,2020-11-17 13:42:10,Y,Call Resolution,Yes
80,328385,2020-11-17 13:42:10,Y,Customer Satisfaction,Completely Satisfied
80,328385,2020-11-17 13:42:10,Y,Net Promoter Score,Yes
80,328385,2020-11-17 13:42:10,Y,Source of Number,Mail
80,334229,2020-11-17 13:43:42,Y,Source of Number,Mail
80,334229,2020-11-17 13:43:42,Y,Call Resolution,Yes
80,334229,2020-11-17 13:43:42,Y,Customer Satisfaction,Completely Satisfied
80,334229,2020-11-17 13:43:42,Y,Net Promoter Score,Yes
80,319765,2020-11-17 13:44:45,Y,Call Resolution,Yes
80,319765,2020-11-17 13:44:45,Y,Customer Satisfaction,Completely Satisfied
80,319765,2020-11-17 13:44:45,Y,Net Promoter Score,Yes
80,319765,2020-11-17 13:44:45,Y,Source of Number,Mail
80,32618,2020-11-17 13:47:34,Y,Call Resolution,Yes
80,32618,2020-11-17 13:47:34,Y,Customer Satisfaction,Completely Satisfied
80,32618,2020-11-17 13:47:34,Y,Net Promoter Score,Yes
80,32618,2020-11-17 13:47:34,Y,Source of Number,Online
80,320307,2020-11-17 13:47:58,Y,Call Resolution,Yes
80,320307,2020-11-17 13:47:58,Y,Customer Satisfaction,Completely Satisfied
80,320307,2020-11-17 13:47:58,Y,Net Promoter Score,Yes
80,320307,2020-11-17 13:47:58,Y,Source of Number,Mail
80,334256,2020-11-17 13:51:35,Y,Call Resolution,Yes
80,334256,2020-11-17 13:51:35,Y,Customer Satisfaction,Mostly Satisfied
80,334256,2020-11-17 13:51:35,Y,Net Promoter Score,Yes
80,334256,2020-11-17 13:51:35,Y,Source of Number,Mail
80,320304,2020-11-17 13:53:26,Y,Call Resolution,Yes
80,320304,2020-11-17 13:53:26,Y,Customer Satisfaction,Completely Satisfied
80,320304,2020-11-17 13:53:26,Y,Net Promoter Score,Yes
80,320304,2020-11-17 13:53:26,Y,Source of Number,Provider
80,326181,2020-11-17 14:01:12,Y,Call Resolution,Yes
80,326181,2020-11-17 14:01:12,Y,Customer Satisfaction,Completely Satisfied
80,326181,2020-11-17 14:01:12,Y,Net Promoter Score,Yes
80,326181,2020-11-17 14:01:12,Y,Source of Number,Mail
80,328385,2020-11-17 14:02:32,Y,Call Resolution,Yes
80,328385,2020-11-17 14:02:32,Y,Customer Satisfaction,Mostly Satisfied
80,328385,2020-11-17 14:02:32,Y,Net Promoter Score,Yes
80,328385,2020-11-17 14:02:32,Y,Source of Number,Mail
80,333350,2020-11-17 14:03:55,,Call Resolution,No Response
80,329024,2020-11-17 14:03:26,Y,Call Resolution,Yes
80,329024,2020-11-17 14:03:26,Y,Customer Satisfaction,Completely Satisfied
80,329024,2020-11-17 14:03:26,Y,Net Promoter Score,Yes
80,329024,2020-11-17 14:03:26,Y,Source of Number,Mail
80,3261999,2020-11-17 14:03:53,Y,Call Resolution,Yes
80,3261999,2020-11-17 14:03:53,Y,Customer Satisfaction,Completely Satisfied
80,3261999,2020-11-17 14:03:53,Y,Net Promoter Score,Yes
80,3261999,2020-11-17 14:03:53,Y,Source of Number,Online
80,334231,2020-11-17 14:06:53,,Call Resolution,Yes
80,334231,2020-11-17 14:06:53,,Customer Satisfaction,Completely Satisfied
80,318130,2020-11-17 14:08:02,Y,Call Resolution,Yes
80,318130,2020-11-17 14:08:02,Y,Customer Satisfaction,Completely Satisfied
80,318130,2020-11-17 14:08:02,Y,Net Promoter Score,Yes
80,318130,2020-11-17 14:08:02,Y,Source of Number,Mail
80,328171,2020-11-17 14:08:23,Y,Call Resolution,Yes
80,328171,2020-11-17 14:08:23,Y,Customer Satisfaction,Completely Satisfied
80,328171,2020-11-17 14:08:23,Y,Net Promoter Score,Yes
80,328171,2020-11-17 14:08:23,Y,Source of Number,Mail
80,326146,2020-11-17 14:14:13,,Call Resolution,No Response
80,326146,2020-11-17 14:14:13,,Customer Satisfaction,No Response
80,326146,2020-11-17 14:14:13,,Net Promoter Score,No Response
80,326146,2020-11-17 14:14:13,,Source of Number,No Response
80,334231,2020-11-17 14:17:37,Y,Call Resolution,Yes
80,334231,2020-11-17 14:17:37,Y,Customer Satisfaction,Completely Satisfied
80,334231,2020-11-17 14:17:37,Y,Net Promoter Score,Yes
80,334231,2020-11-17 14:17:37,Y,Source of Number,Mail
80,333365,2020-11-17 14:20:42,Y,Call Resolution,Yes
80,333365,2020-11-17 14:20:42,Y,Customer Satisfaction,Completely Satisfied
80,333365,2020-11-17 14:20:42,Y,Net Promoter Score,Yes
80,333365,2020-11-17 14:20:42,Y,Source of Number,Online
80,33356,2020-11-17 14:21:25,Y,Call Resolution,Yes
80,33356,2020-11-17 14:21:25,Y,Customer Satisfaction,Completely Satisfied
80,33356,2020-11-17 14:21:25,Y,Net Promoter Score,Yes
80,33356,2020-11-17 14:21:25,Y,Source of Number,Mail
80,318061,2020-11-17 14:26:54,Y,Call Resolution,Yes
80,318061,2020-11-17 14:26:54,Y,Customer Satisfaction,Completely Satisfied
80,318061,2020-11-17 14:26:54,Y,Net Promoter Score,Yes
80,318061,2020-11-17 14:26:54,Y,Source of Number,Online
80,325123,2020-11-17 14:33:26,,Call Resolution,No Response
80,325123,2020-11-17 14:33:26,,Customer Satisfaction,No Response
80,325123,2020-11-17 14:33:26,,Net Promoter Score,No Response
80,325123,2020-11-17 14:33:26,,Source of Number,No Response
80,324732,2020-11-17 14:32:05,Y,Call Resolution,Yes
80,324732,2020-11-17 14:32:05,Y,Customer Satisfaction,Completely Satisfied
80,324732,2020-11-17 14:32:05,Y,Net Promoter Score,Yes
80,324732,2020-11-17 14:32:05,Y,Source of Number,Broker
80,326146,2020-11-17 14:34:15,,Call Resolution,Yes
80,326146,2020-11-17 14:34:15,,Customer Satisfaction,No Response
80,326146,2020-11-17 14:34:15,,Net Promoter Score,No Response
80,326146,2020-11-17 14:34:15,,Source of Number,No Response
80,328161,2020-11-17 14:31:47,Y,Call Resolution,Yes
80,328161,2020-11-17 14:31:47,Y,Customer Satisfaction,Completely Satisfied
80,328161,2020-11-17 14:31:47,Y,Net Promoter Score,Yes
80,328161,2020-11-17 14:31:47,Y,Source of Number,Mail
80,328410,2020-11-17 14:35:42,Y,Call Resolution,No
80,328410,2020-11-17 14:35:42,Y,Commit Call Back,No
80,328410,2020-11-17 14:35:42,Y,Customer Satisfaction,Completely Satisfied
80,328410,2020-11-17 14:35:42,Y,Net Promoter Score,Yes
80,328410,2020-11-17 14:35:42,Y,Same Issue,No
80,328410,2020-11-17 14:35:42,Y,Source of Number,Plan
80,334215,2020-11-17 14:39:32,Y,Customer Satisfaction,No Response
80,334215,2020-11-17 14:39:32,Y,Net Promoter Score,Yes
80,334215,2020-11-17 14:39:32,Y,Source of Number,Mail
80,334215,2020-11-17 14:39:32,Y,Call Resolution,No Response
80,333365,2020-11-17 14:39:38,Y,Call Resolution,Yes
80,333365,2020-11-17 14:39:38,Y,Customer Satisfaction,Completely Satisfied
80,333365,2020-11-17 14:39:38,Y,Net Promoter Score,Yes
80,333365,2020-11-17 14:39:38,Y,Source of Number,Plan
80,334256,2020-11-17 14:56:51,Y,Call Resolution,Yes
80,334256,2020-11-17 14:56:51,Y,Customer Satisfaction,Completely Satisfied
80,334256,2020-11-17 14:56:51,Y,Net Promoter Score,Yes
80,334256,2020-11-17 14:56:51,Y,Source of Number,Online
80,331646,2020-11-17 14:58:08,Y,Call Resolution,Yes
80,331646,2020-11-17 14:58:08,Y,Customer Satisfaction,Completely Satisfied
80,331646,2020-11-17 14:58:08,Y,Net Promoter Score,Yes
80,331646,2020-11-17 14:58:08,Y,Source of Number,Plan
80,319765,2020-11-17 15:08:34,Y,Call Resolution,Yes
80,319765,2020-11-17 15:08:34,Y,Customer Satisfaction,Completely Satisfied
80,319765,2020-11-17 15:08:34,Y,Net Promoter Score,Yes
80,319765,2020-11-17 15:08:34,Y,Source of Number,Mail
80,1326161,2020-11-17 15:11:49,Y,Call Resolution,Yes
80,1326161,2020-11-17 15:11:49,Y,Customer Satisfaction,Completely Satisfied
80,1326161,2020-11-17 15:11:49,Y,Net Promoter Score,Yes
80,1326161,2020-11-17 15:11:49,Y,Source of Number,Mail
80,334260,2020-11-17 15:15:26,Y,Call Resolution,Yes
80,334260,2020-11-17 15:15:26,Y,Customer Satisfaction,Completely Satisfied
80,334260,2020-11-17 15:15:26,Y,Net Promoter Score,Yes
80,334260,2020-11-17 15:15:26,Y,Source of Number,Online
80,328362,2020-11-17 15:16:58,Y,Call Resolution,Some
80,328362,2020-11-17 15:16:58,Y,Commit Call Back,No
80,328362,2020-11-17 15:16:58,Y,Customer Satisfaction,Neutral
80,328362,2020-11-17 15:16:58,Y,Dissatisfied Reason,Other
80,328362,2020-11-17 15:16:58,Y,Net Promoter Score,Yes
80,328362,2020-11-17 15:16:58,Y,Same Issue,Yes
80,328362,2020-11-17 15:16:58,Y,Source of Number,Mail
80,328360,2020-11-17 15:17:29,Y,Call Resolution,Yes
80,328360,2020-11-17 15:17:29,Y,Customer Satisfaction,Completely Satisfied
80,328360,2020-11-17 15:17:29,Y,Net Promoter Score,Yes
80,328360,2020-11-17 15:17:29,Y,Source of Number,Plan
80,333356,2020-11-17 15:20:43,Y,Call Resolution,Yes
80,333356,2020-11-17 15:20:43,Y,Customer Satisfaction,Completely Satisfied
80,333356,2020-11-17 15:20:43,Y,Net Promoter Score,Yes
80,333356,2020-11-17 15:20:43,Y,Source of Number,Mail
80,1326161,2020-11-17 15:23:10,Y,Call Resolution,Yes
80,1326161,2020-11-17 15:23:10,Y,Customer Satisfaction,Completely Satisfied
80,1326161,2020-11-17 15:23:10,Y,Net Promoter Score,Yes
80,1326161,2020-11-17 15:23:10,Y,Source of Number,Plan
80,334229,2020-11-17 15:31:35,Y,Call Resolution,Yes
80,334229,2020-11-17 15:31:35,Y,Customer Satisfaction,Completely Satisfied
80,334229,2020-11-17 15:31:35,Y,Net Promoter Score,Yes
80,334229,2020-11-17 15:31:35,Y,Source of Number,Other
80,320307,2020-11-17 15:30:44,Y,Call Resolution,Yes
80,320307,2020-11-17 15:30:44,Y,Customer Satisfaction,Completely Satisfied
80,320307,2020-11-17 15:30:44,Y,Net Promoter Score,Yes
80,320307,2020-11-17 15:30:44,Y,Source of Number,Mail
80,331602,2020-11-17 15:32:04,Y,Call Resolution,Yes
80,331602,2020-11-17 15:32:04,Y,Customer Satisfaction,Completely Satisfied
80,331602,2020-11-17 15:32:04,Y,Net Promoter Score,Yes
80,331602,2020-11-17 15:32:04,Y,Source of Number,Mail
80,1326161,2020-11-17 15:41:06,Y,Call Resolution,Yes
80,1326161,2020-11-17 15:41:06,Y,Customer Satisfaction,Completely Satisfied
80,1326161,2020-11-17 15:41:06,Y,Net Promoter Score,Yes
80,1326161,2020-11-17 15:41:06,Y,Source of Number,Other
80,326181,2020-11-17 15:41:59,Y,Call Resolution,Yes
80,326181,2020-11-17 15:41:59,Y,Customer Satisfaction,Completely Satisfied
80,326181,2020-11-17 15:41:59,Y,Net Promoter Score,Yes
80,326181,2020-11-17 15:41:59,Y,Source of Number,Online
80,331650,2020-11-17 15:44:32,Y,Call Resolution,Yes
80,331650,2020-11-17 15:44:32,Y,Customer Satisfaction,Mostly Satisfied
80,331650,2020-11-17 15:44:32,Y,Net Promoter Score,Yes
80,331650,2020-11-17 15:44:32,Y,Source of Number,Friend
80,328385,2020-11-17 15:48:04,,Call Resolution,No Response
80,328161,2020-11-17 15:50:00,Y,Call Resolution,Yes
80,328161,2020-11-17 15:50:00,Y,Customer Satisfaction,Completely Satisfied
80,328161,2020-11-17 15:50:00,Y,Net Promoter Score,Yes
80,328161,2020-11-17 15:50:00,Y,Source of Number,Mail
80,320307,2020-11-17 15:50:58,Y,Call Resolution,Yes
80,320307,2020-11-17 15:50:58,Y,Customer Satisfaction,Completely Satisfied
80,320307,2020-11-17 15:50:58,Y,Net Promoter Score,Yes
80,320307,2020-11-17 15:50:58,Y,Source of Number,Online
80,328410,2020-11-17 15:52:22,Y,Call Resolution,Yes
80,328410,2020-11-17 15:52:22,Y,Customer Satisfaction,Completely Satisfied
80,328410,2020-11-17 15:52:22,Y,Net Promoter Score,No
80,328410,2020-11-17 15:52:22,Y,Source of Number,Mail
80,328362,2020-11-17 15:56:56,Y,Call Resolution,Yes
80,328362,2020-11-17 15:56:56,Y,Customer Satisfaction,Completely Satisfied
80,328362,2020-11-17 15:56:56,Y,Net Promoter Score,Yes
80,328362,2020-11-17 15:56:56,Y,Source of Number,Online
80,318094,2020-11-17 15:57:01,Y,Call Resolution,Yes
80,318094,2020-11-17 15:57:01,Y,Customer Satisfaction,Completely Satisfied
80,318094,2020-11-17 15:57:01,Y,Net Promoter Score,Yes
80,318094,2020-11-17 15:57:01,Y,Source of Number,Mail
80,334266,2020-11-17 15:59:00,Y,Call Resolution,Yes
80,334266,2020-11-17 15:59:00,Y,Customer Satisfaction,Completely Satisfied
80,334266,2020-11-17 15:59:00,Y,Net Promoter Score,Yes
80,334266,2020-11-17 15:59:00,Y,Source of Number,Online
80,331602,2020-11-17 16:01:28,Y,Call Resolution,Yes
80,331602,2020-11-17 16:01:28,Y,Customer Satisfaction,Completely Satisfied
80,331602,2020-11-17 16:01:28,Y,Net Promoter Score,Yes
80,331602,2020-11-17 16:01:28,Y,Source of Number,Online
80,319765,2020-11-17 16:10:59,Y,Call Resolution,Yes
80,319765,2020-11-17 16:10:59,Y,Customer Satisfaction,Completely Satisfied
80,319765,2020-11-17 16:10:59,Y,Net Promoter Score,Yes
80,319765,2020-11-17 16:10:59,Y,Source of Number,Online
80,331562,2020-11-17 16:12:34,,Call Resolution,Yes
80,331562,2020-11-17 16:12:34,,Customer Satisfaction,Neutral
80,331562,2020-11-17 16:12:34,,Dissatisfied Reason,Other
80,331562,2020-11-17 16:12:34,,Net Promoter Score,Yes
80,334266,2020-11-17 16:13:28,Y,Call Resolution,Yes
80,334266,2020-11-17 16:13:28,Y,Customer Satisfaction,Completely Satisfied
80,334266,2020-11-17 16:13:28,Y,Net Promoter Score,Yes
80,334266,2020-11-17 16:13:28,Y,Source of Number,Mail
80,326181,2020-11-17 16:13:49,Y,Call Resolution,Yes
80,326181,2020-11-17 16:13:49,Y,Customer Satisfaction,Completely Satisfied
80,326181,2020-11-17 16:13:49,Y,Net Promoter Score,Yes
80,326181,2020-11-17 16:13:49,Y,Source of Number,Mail
80,329024,2020-11-17 16:19:03,,Call Resolution,Yes
80,329024,2020-11-17 16:19:03,,Customer Satisfaction,Completely Satisfied
80,329024,2020-11-17 16:19:03,,Net Promoter Score,Yes
80,334229,2020-11-17 16:23:00,Y,Call Resolution,Yes
80,334229,2020-11-17 16:23:00,Y,Customer Satisfaction,Completely Satisfied
80,334229,2020-11-17 16:23:00,Y,Net Promoter Score,Yes
80,334229,2020-11-17 16:23:00,Y,Source of Number,Online
80,334256,2020-11-17 16:22:48,Y,Call Resolution,Yes
80,334256,2020-11-17 16:22:48,Y,Customer Satisfaction,Mostly Satisfied
80,334256,2020-11-17 16:22:48,Y,Net Promoter Score,Yes
80,334256,2020-11-17 16:22:48,Y,Source of Number,Mail
80,324754,2020-11-17 16:24:20,,Call Resolution,No Response
80,326193,2020-11-17 16:26:10,Y,Call Resolution,Yes
80,326193,2020-11-17 16:26:10,Y,Customer Satisfaction,Completely Satisfied
80,326193,2020-11-17 16:26:10,Y,Net Promoter Score,Yes
80,326193,2020-11-17 16:26:10,Y,Source of Number,Mail
80,326146,2020-11-17 16:28:43,Y,Call Resolution,Yes
80,326146,2020-11-17 16:28:43,Y,Customer Satisfaction,Completely Satisfied
80,326146,2020-11-17 16:28:43,Y,Net Promoter Score,Yes
80,326146,2020-11-17 16:28:43,Y,Source of Number,Plan
80,325140,2020-11-17 16:30:02,,Call Resolution,No Response
80,325140,2020-11-17 16:30:02,,Customer Satisfaction,Mostly Satisfied
80,325140,2020-11-17 16:30:02,,Net Promoter Score,Yes
80,331602,2020-11-17 16:29:50,Y,Call Resolution,Yes
80,331602,2020-11-17 16:29:50,Y,Customer Satisfaction,Completely Satisfied
80,331602,2020-11-17 16:29:50,Y,Net Promoter Score,No
80,331602,2020-11-17 16:29:50,Y,Source of Number,Mail
80,334215,2020-11-17 16:36:47,,Call Resolution,Yes
80,334215,2020-11-17 16:36:47,,Customer Satisfaction,Neutral
80,334215,2020-11-17 16:36:47,,Dissatisfied Reason,Other
80,334215,2020-11-17 16:36:47,,Net Promoter Score,No
80,319765,2020-11-17 16:44:47,Y,Call Resolution,Some
80,319765,2020-11-17 16:44:47,Y,Commit Call Back,No
80,319765,2020-11-17 16:44:47,Y,Customer Satisfaction,Neutral
80,319765,2020-11-17 16:44:47,Y,Dissatisfied Reason,Questions Not Answered
80,319765,2020-11-17 16:44:47,Y,Net Promoter Score,No
80,319765,2020-11-17 16:44:47,Y,Same Issue,No
80,319765,2020-11-17 16:44:47,Y,Source of Number,Online
80,326146,2020-11-17 16:52:14,Y,Call Resolution,Yes
80,326146,2020-11-17 16:52:14,Y,Customer Satisfaction,Completely Satisfied
80,326146,2020-11-17 16:52:14,Y,Net Promoter Score,Yes
