"InteractionID",Client,"MediaType",submittedTime,CompletedTime,"connID",CRMActivityID
"898AB2FE01E81AD193A4000000124578",,"epVmail",02/26/2018 01:47:14,02/26/2018 01:47:22,,
"25BE7C8E01E81AD1B049000000124578",,"epVmail",02/26/2018 03:25:21,02/26/2018 03:26:07,,
"AF95971601E81AE185E8000000124578",,"epVmail",02/26/2018 04:13:13,02/26/2018 04:13:45,,
"9271130001E81B019722000000124578",,"epVmail",02/26/2018 07:39:25,02/26/2018 07:39:31,,
"6CBEFA8A01E81B018A12000000124578",,"epVmail",02/26/2018 07:52:58,02/26/2018 07:53:43,,
"B4B3EAE401E81B01B36A000000124578",,"epVmail",02/26/2018 07:54:28,02/26/2018 07:55:34,,
"6830D62001E81B018269000000124578",,"epVmail",02/26/2018 08:13:14,02/26/2018 08:13:40,,
"ABBB44CA01E81B018E97000000124578",,"epVmail",02/26/2018 08:15:10,02/26/2018 08:15:45,,
"F28D2E3201E81B019F55000000124578",,"epVmail",02/26/2018 08:45:37,02/26/2018 08:45:58,,
"DCF309E801E81B01AADE000000124578",,"epVmail",02/26/2018 08:46:13,02/26/2018 08:46:58,,
"6F79B33401E81B0188A0000000124578",,"epVmail",02/26/2018 08:49:03,02/26/2018 08:49:38,,
"428937A401E81B01B724000000124578",,"epVmail",02/26/2018 08:55:21,02/26/2018 08:56:06,,
"EE6F932401E81B018A63000000124578",,"epVmail",02/26/2018 08:59:17,02/26/2018 08:59:28,,
"DF95227E01E81B018AE9000000124578",,"epVmail",02/26/2018 08:59:40,02/26/2018 08:59:52,,
"0C3AAECA01E81B01B01C000000124578",,"epVmail",02/26/2018 08:59:56,02/26/2018 09:00:02,,
"09AB38C801E81B019687000000124578",,"epVmail",02/26/2018 09:00:29,02/26/2018 09:00:34,,
"130EDFF001E81B01804D000000124578",,"epVmail",02/26/2018 09:00:32,02/26/2018 09:00:32,,
"BBCC7AE401E81B218D2F000000124578",,"epVmail",02/26/2018 12:14:00,02/26/2018 12:14:19,,
"B7F519DA01E81B21AFB5000000124578",,"epVmail",02/26/2018 12:16:34,02/26/2018 12:23:35,,
"DA83E4BC01E81B21B9A7000000124578",,"epVmail",02/26/2018 12:18:54,02/26/2018 12:19:23,,
"640607D401E81B219F73000000124578",,"epVmail",02/26/2018 12:19:10,02/26/2018 12:23:33,,
"6C8266EA01E81B21BC63000000124578",,"epVmail",02/26/2018 12:22:35,02/26/2018 12:22:58,,
"BE68A7D201E81B2198B6000000124578",,"epVmail",02/26/2018 12:22:57,02/26/2018 12:35:02,,
"A3AC4E2001E81B2189E7000000124578",,"epVmail",02/26/2018 12:23:05,02/26/2018 12:30:46,,
"72AE49BC01E81B218416000000124578",,"epVmail",02/26/2018 12:23:06,02/26/2018 12:23:56,,
"AC88964601E81B2191F2000000124578",,"epVmail",02/26/2018 12:31:50,02/26/2018 12:32:34,,
"B61A8FCA01E81B21BCA6000000124578",,"epVmail",02/26/2018 12:33:37,02/26/2018 12:34:07,,
"E25E8DE801E81B21AF77000000124578",,"epVmail",02/26/2018 12:34:20,02/26/2018 12:35:03,,
"7929774C01E81B219DB6000000124578",,"epVmail",02/26/2018 12:37:39,02/26/2018 12:38:29,,
"8466D0C801E81B21A38F000000124578",,"epVmail",02/26/2018 12:38:39,02/26/2018 12:39:29,,
"DFCE880201E81B218D89000000124578",,"epVmail",02/26/2018 12:39:59,02/26/2018 12:40:35,,
"9F79B7FE01E81B219FDC000000124578",,"epVmail",02/26/2018 12:46:01,02/26/2018 12:53:17,,
"D259DDF201E81B21B4C5000000124578",,"epVmail",02/26/2018 12:48:17,02/26/2018 12:55:39,,
"4652CA9201E81B21B260000000124578",,"epVmail",02/26/2018 12:50:46,02/26/2018 12:50:51,,
"506D879C01E81B218AE1000000124578",,"epVmail",02/26/2018 12:50:47,02/26/2018 12:51:36,,
"5065AB3A01E81B21A38C000000124578",,"epVmail",02/26/2018 12:51:31,02/26/2018 12:52:06,,
"38D1B0CC01E81B218C59000000124578",,"epVmail",02/26/2018 12:51:32,02/26/2018 12:52:22,,
"C72069E001E81B2183EA000000124578",,"epVmail",02/26/2018 12:51:46,02/26/2018 12:51:52,,
"7BA70DB601E81B2198C2000000124578",,"epVmail",02/26/2018 12:51:52,02/26/2018 12:51:59,,
"AE50F17801E81B21978E000000124578",,"epVmail",02/26/2018 12:52:00,02/26/2018 12:52:07,,
"89C3056201E81B21A4F5000000124578",,"epVmail",02/26/2018 12:52:04,02/26/2018 12:52:24,,
"8F567E1E01E81B21BDFB000000124578",,"epVmail",02/26/2018 12:52:05,02/26/2018 12:52:28,,
"C2D913C801E81B21BFF3000000124578",,"epVmail",02/26/2018 12:52:15,02/26/2018 12:52:25,,
"BBB23B7E01E81B21B896000000124578",,"epVmail",02/26/2018 12:52:20,02/26/2018 12:52:49,,
"D5E85FBE01E81B21AF8C000000124578",,"epVmail",02/26/2018 12:52:24,02/26/2018 12:52:42,,
"A6831BBA01E81B21991C000000124578",,"epVmail",02/26/2018 12:53:47,02/26/2018 12:55:37,,
"4A943FE601E81B21AC41000000124578",,"epVmail",02/26/2018 12:57:32,02/26/2018 13:04:31,,
"5B292EAC01E81B21BEE7000000124578",,"epVmail",02/26/2018 12:57:52,02/26/2018 13:05:01,,
"5ED548C401E81B218D60000000124578",,"epVmail",02/26/2018 12:58:23,02/26/2018 13:06:17,,
