"InteractionID",Client,"MediaType",submittedTime,CompletedTime,"connID",CRMActivityID
"4267696801E82491A464000000124578",,"epVmail",03/10/2018 12:29:25,03/10/2018 12:29:46,,
"FC803F0A01E824918F31000000124578",,"epVmail",03/10/2018 12:35:15,03/10/2018 12:35:50,,
"B9E750CA01E824B1A5EB000000124578",,"epVmail",03/10/2018 16:07:44,03/10/2018 16:08:14,,
"35FA838E01E824B1A1DC000000124578",,"epVmail",03/10/2018 16:17:54,03/10/2018 16:17:58,,
"842704BA01E824B19AD6000000124578",,"epVmail",03/10/2018 16:21:54,03/10/2018 16:22:36,,
"072839C201E824B19364000000124578",,"epVmail",03/10/2018 16:41:20,03/10/2018 16:41:29,,
"BB2A842201E824B1B7B0000000124578",,"epVmail",03/10/2018 17:05:58,03/10/2018 17:06:04,,
"49A93F4A01E824C18493000000124578",,"epVmail",03/10/2018 17:08:34,03/10/2018 17:08:45,,
"3CD8F44E01E824C1ABC8000000124578",,"epVmail",03/10/2018 17:15:25,03/10/2018 17:15:33,,
"E7DF27D201E824C18D51000000124578",,"epVmail",03/10/2018 17:22:44,03/10/2018 17:22:56,,
"E41A000601E824C186E0000000124578",,"epVmail",03/10/2018 17:44:31,03/10/2018 17:45:05,,
"F6D427C401E82471934F000000124578",,"epVmail",03/10/2018 08:24:47,03/10/2018 08:25:42,,
"DC2BC80C01E824718688000000124578",,"epVmail",03/10/2018 08:46:14,03/10/2018 08:46:56,,
"3610F6A401E82491BA0B000000124578",,"epVmail",03/10/2018 12:50:24,03/10/2018 12:50:35,,
"92FCC43E01E824918CDA000000124578",,"epVmail",03/10/2018 12:51:33,03/10/2018 12:57:31,,
"83424D1A01E824919FB7000000124578",,"epVmail",03/10/2018 12:52:22,03/10/2018 12:52:24,,
"6DDF5AA201E8249183B8000000124578",,"epVmail",03/10/2018 12:59:44,03/10/2018 13:00:06,,
"91EC17A801E824918507000000124578",,"epVmail",03/10/2018 13:14:30,03/10/2018 13:14:38,,
"E2BFF09601E8249190DC000000124578",,"epVmail",03/10/2018 13:16:30,03/10/2018 13:16:33,,
"E2E01D4E01E82491A343000000124578",,"epVmail",03/10/2018 13:16:59,03/10/2018 13:17:05,,
"FDB0D51401E824E1A2AE000000124578",,"epVmail",03/10/2018 21:38:18,03/10/2018 21:38:18,,
"53B8B3AE01E824E193A2000000124578",,"epVmail",03/10/2018 21:48:20,03/10/2018 21:48:28,,
