"InteractionID",Client,"MediaType",submittedTime,CompletedTime,"connID",CRMActivityID
"2362162A01E74DA1A442000000124578",,"epVmail",06/10/2017 00:16:16,06/10/2017 00:16:51,,
"C46E75DA01E74DA1B848000000124578",,"epVmail",06/10/2017 00:26:59,06/10/2017 00:27:04,,
"EBE93ECE01E74DD19094000000124578",,"epVmail",06/10/2017 07:03:43,06/10/2017 07:04:27,,
"05A0D36001E74DE18DEB000000124578",,"epVmail",06/10/2017 08:01:40,06/10/2017 08:02:21,,
"B52C1CE601E74DE18CF4000000124578",,"epVmail",06/10/2017 08:39:03,06/10/2017 08:44:46,,
"1EF503E401E74DE1B130000000124578",,"epVmail",06/10/2017 08:43:55,06/10/2017 08:44:01,,
"2B92F8E001E74DE19F2B000000124578",,"epVmail",06/10/2017 08:45:43,06/10/2017 08:46:27,,
"4DCA85D001E74DF19A34000000124578",,"epVmail",06/10/2017 09:29:37,06/10/2017 09:30:21,,
"CB0AAAB401E74DF19574000000124578",,"epVmail",06/10/2017 09:46:07,06/10/2017 09:46:23,,
"426552E401E74DF1AF37000000124578",,"epVmail",06/10/2017 09:49:58,06/10/2017 09:50:38,,
"076D67AC01E74DF1864E000000124578",,"epVmail",06/10/2017 09:56:36,06/10/2017 09:58:27,,
"704F49A001E74DF184BF000000124578",,"epVmail",06/10/2017 10:13:32,06/10/2017 10:14:16,,
"BD81436801E74DF1B77D000000124578",,"epVmail",06/10/2017 10:14:47,06/10/2017 10:15:22,,
"496C091201E74DF1A45E000000124578",,"epVmail",06/10/2017 10:17:55,06/10/2017 10:18:03,,
"415F705401E74DF1B5AD000000124578",,"epVmail",06/10/2017 10:32:10,06/10/2017 10:32:10,,
"E5FBAD8401E74DF192E0000000124578",,"epVmail",06/10/2017 10:44:21,06/10/2017 10:44:48,,
"31C4EB5401E74DF18E62000000124578",,"epVmail",06/10/2017 10:46:35,06/10/2017 10:47:10,,
"2FB17D2201E74DF1A793000000124578",,"epVmail",06/10/2017 10:53:20,06/10/2017 10:53:34,,
"355FA6F401E74DF18DC7000000124578",,"epVmail",06/10/2017 10:53:51,06/10/2017 10:54:27,,
"97886E4C01E74DF183C3000000124578",,"epVmail",06/10/2017 10:57:35,06/10/2017 10:58:19,,
"1C770B0E01E74DF1B91B000000124578",,"epVmail",06/10/2017 10:59:27,06/10/2017 10:59:34,,
"8F74277201E74DF19216000000124578",,"epVmail",06/10/2017 11:03:48,06/10/2017 11:04:26,,
"C159E6A001E74DF1B4A7000000124578",,"epVmail",06/10/2017 11:05:47,06/10/2017 11:07:12,,
"54F9FEB201E74E01A0BD000000124578",,"epVmail",06/10/2017 11:15:27,06/10/2017 11:15:37,,
"EB58B6B401E74E01B9DA000000124578",,"epVmail",06/10/2017 11:20:48,06/10/2017 11:21:31,,
"9511CCFE01E74E01838A000000124578",,"epVmail",06/10/2017 11:24:13,06/10/2017 11:24:15,,
"BB82E73601E74E018079000000124578",,"epVmail",06/10/2017 11:41:32,06/10/2017 11:42:16,,
"7C8510BA01E74E0188A7000000124578",,"epVmail",06/10/2017 11:59:52,06/10/2017 12:00:03,,
"1EA71F6E01E74E01B307000000124578",,"epVmail",06/10/2017 12:03:51,06/10/2017 12:03:54,,
"8EF772EA01E74E01BEE6000000124578",,"epVmail",06/10/2017 12:14:55,06/10/2017 12:15:19,,
"DFD92AB401E74E01B0C9000000124578",,"epVmail",06/10/2017 12:16:30,06/10/2017 12:16:38,,
"0972958601E74E018F2C000000124578",,"epVmail",06/10/2017 12:17:36,06/10/2017 12:17:38,,
"DE30DC0601E74E01AFBA000000124578",,"epVmail",06/10/2017 12:25:27,06/10/2017 12:26:11,,
"46AE46B001E74E019C16000000124578",,"epVmail",06/10/2017 12:26:25,06/10/2017 12:26:27,,
"9F75076601E74E01A944000000124578",,"epVmail",06/10/2017 12:30:33,06/10/2017 12:31:12,,
"FCA9469801E74E019593000000124578",,"epVmail",06/10/2017 12:46:53,06/10/2017 12:47:31,,
"DA1C231E01E74E01B0FF000000124578",,"epVmail",06/10/2017 13:00:12,06/10/2017 13:00:50,,
"84F5EC6601E74E01A983000000124578",,"epVmail",06/10/2017 13:04:26,06/10/2017 13:04:33,,
"00C26F5401E74E11BEA9000000124578",,"epVmail",06/10/2017 13:09:22,06/10/2017 13:10:06,,
"FA08602801E74E118B67000000124578",,"epVmail",06/10/2017 13:14:28,06/10/2017 13:14:31,,
