"InteractionID",Client,"MediaType",submittedTime,CompletedTime,"connID",CRMActivityID
"6139208801E7CD619C8F000000124578",,"epVmail",11/19/2017 14:20:40,11/19/2017 14:21:14,,
"9F44A03C01E7CD61AA8C000000124578",,"epVmail",11/19/2017 14:22:03,11/19/2017 14:22:18,,
"37601C3401E7CD718D01000000124578",,"epVmail",11/19/2017 14:27:18,11/19/2017 14:28:07,,
"5D33A57001E7CD71B839000000124578",,"epVmail",11/19/2017 14:29:05,11/19/2017 14:29:48,,
"C4E4F52A01E7CD7192E1000000124578",,"epVmail",11/19/2017 15:11:55,11/19/2017 15:17:54,,
"E26F90CC01E7CD7195B4000000124578",,"epVmail",11/19/2017 15:15:45,11/19/2017 15:16:28,,
"F4588BBE01E7CD71B4D1000000124578",,"epVmail",11/19/2017 15:48:25,11/19/2017 15:54:02,,
"6099085601E7CD71BF08000000124578",,"epVmail",11/19/2017 16:02:16,11/19/2017 16:03:00,,
"FBC1575C01E7CD71B1F3000000124578",,"epVmail",11/19/2017 16:04:41,11/19/2017 16:04:49,,
"E35E8B4801E7CD718522000000124578",,"epVmail",11/19/2017 16:12:13,11/19/2017 16:12:58,,
"E127711401E7CD81B0C8000000124578",,"epVmail",11/19/2017 16:48:49,11/19/2017 16:49:34,,
"804FA8D201E7CD8181AA000000124578",,"epVmail",11/19/2017 16:58:53,11/19/2017 16:59:01,,
"11DD9EEE01E7CD81A8C4000000124578",,"epVmail",11/19/2017 17:02:36,11/19/2017 17:02:43,,
"97CA69D601E7CD819DDB000000124578",,"epVmail",11/19/2017 17:56:36,11/19/2017 17:56:46,,
"D4497F8801E7CDA19261000000124578",,"epVmail",11/19/2017 20:17:25,11/19/2017 20:20:23,,
"63600E2601E7CDA19F04000000124578",,"epVmail",11/19/2017 20:19:16,11/19/2017 20:20:07,,
"5C92851801E7CDA1ADF8000000124578",,"epVmail",11/19/2017 20:35:07,11/19/2017 20:36:00,,
"883F686A01E7CDA1B5F2000000124578",,"epVmail",11/19/2017 20:41:18,11/19/2017 20:41:42,,
"BFDD49BC01E7CDA1A59F000000124578",,"epVmail",11/19/2017 20:50:41,11/19/2017 20:51:41,,
"26D2CEE801E7CDA1A455000000124578",,"epVmail",11/19/2017 21:37:33,11/19/2017 21:37:39,,
"3CECF46E01E7CDA1B113000000124578",,"epVmail",11/19/2017 21:42:53,11/19/2017 21:42:56,,
"98F103EA01E7CDA1902F000000124578",,"epVmail",11/19/2017 21:45:35,11/19/2017 21:45:38,,
"3A00155001E7CDA1A7C8000000124578",,"epVmail",11/19/2017 21:50:04,11/19/2017 21:50:12,,
"B890180201E7CDB19162000000124578",,"epVmail",11/19/2017 23:05:05,11/19/2017 23:05:07,,
"1522325001E7CDB18323000000124578",,"epVmail",11/19/2017 23:29:37,11/19/2017 23:29:43,,
