"InteractionID",Client,"MediaType",submittedTime,CompletedTime,"connID",CRMActivityID
"D15EF19E01E82211AD11000000124578",,"epVmail",03/07/2018 07:45:03,03/07/2018 07:45:09,,
"261A9EAE01E82211AA12000000124578",,"epVmail",03/07/2018 07:46:37,03/07/2018 07:46:41,,
"04B1960401E822118CF3000000124578",,"epVmail",03/07/2018 07:52:25,03/07/2018 07:52:44,,
"21CB9AF001E82211BC30000000124578",,"epVmail",03/07/2018 07:54:29,03/07/2018 07:55:11,,
"11D62AF601E822119A52000000124578",,"epVmail",03/07/2018 08:01:31,03/07/2018 08:02:04,,
"4FD1F7AE01E82211AD0C000000124578",,"epVmail",03/07/2018 08:02:38,03/07/2018 08:02:44,,
"A34B853A01E82211AA8E000000124578",,"epVmail",03/07/2018 08:04:52,03/07/2018 08:06:04,,
"BB4F256201E8221192F0000000124578",,"epVmail",03/07/2018 08:26:07,03/07/2018 08:26:23,,
"861E636A01E82211B27B000000124578",,"epVmail",03/07/2018 08:38:53,03/07/2018 08:39:08,,
"74CAC16601E82211BEFE000000124578",,"epVmail",03/07/2018 08:45:40,03/07/2018 08:46:00,,
"8F0A0D4801E822118B9D000000124578",,"epVmail",03/07/2018 08:47:38,03/07/2018 08:48:20,,
"41B931D401E822219C45000000124578",,"epVmail",03/07/2018 08:58:25,03/07/2018 08:59:04,,
"8D566A1A01E82231A696000000124578",,"epVmail",03/07/2018 11:44:41,03/07/2018 11:44:52,,
"3B646E1E01E82241A499000000124578",,"epVmail",03/07/2018 14:43:17,03/07/2018 14:51:38,,
"757C473A01E8226199A1000000124578",,"epVmail",03/07/2018 18:05:27,03/07/2018 18:06:04,,
"070970D801E8226194F7000000124578",,"epVmail",03/07/2018 18:10:16,03/07/2018 18:10:50,,
"808E4EC401E82261AA76000000124578",,"epVmail",03/07/2018 18:11:16,03/07/2018 18:11:24,,
"0968A0E601E8226192A4000000124578",,"epVmail",03/07/2018 18:14:38,03/07/2018 18:14:45,,
"1B45ADCC01E82261B2C9000000124578",,"epVmail",03/07/2018 18:15:36,03/07/2018 18:15:41,,
"28BA384201E822618DCC000000124578",,"epVmail",03/07/2018 18:16:32,03/07/2018 18:17:32,,
"FD9B53E401E82261A1DF000000124578",,"epVmail",03/07/2018 18:17:29,03/07/2018 18:18:18,,
"7C8CBA0801E82261821B000000124578",,"epVmail",03/07/2018 18:19:33,03/07/2018 18:19:35,,
"CCDC79D001E82261B4E1000000124578",,"epVmail",03/07/2018 18:20:34,03/07/2018 18:20:41,,
"9C309E1A01E82261B87F000000124578",,"epVmail",03/07/2018 18:21:02,03/07/2018 18:21:07,,
"05D5126001E82261B089000000124578",,"epVmail",03/07/2018 18:22:10,03/07/2018 18:22:19,,
"D697294201E82261811B000000124578",,"epVmail",03/07/2018 18:27:37,03/07/2018 18:27:45,,
"EEC8158001E82261B1F8000000124578",,"epVmail",03/07/2018 18:29:52,03/07/2018 18:29:52,,
"10AC25CE01E82271B197000000124578",,"epVmail",03/07/2018 18:30:10,03/07/2018 18:30:17,,
"A2F9657C01E82271805E000000124578",,"epVmail",03/07/2018 18:34:34,03/07/2018 18:35:33,,
"9BFBE1AE01E82271807E000000124578",,"epVmail",03/07/2018 18:40:42,03/07/2018 18:40:48,,
"C64E3BC801E82271ADE5000000124578",,"epVmail",03/07/2018 18:43:51,03/07/2018 18:44:07,,
"1177065C01E822718F06000000124578",,"epVmail",03/07/2018 18:44:22,03/07/2018 18:44:41,,
"CC99AE3001E82271B26D000000124578",,"epVmail",03/07/2018 18:50:29,03/07/2018 18:50:37,,
"80EF42CC01E822718A9C000000124578",,"epVmail",03/07/2018 19:01:04,03/07/2018 19:01:11,,
"837021E201E82271AB3D000000124578",,"epVmail",03/07/2018 19:01:11,03/07/2018 19:01:27,,
"9A044A3401E82271B8F1000000124578",,"epVmail",03/07/2018 19:23:51,03/07/2018 19:24:14,,
"3C4B59B201E82271BA2B000000124578",,"epVmail",03/07/2018 19:35:36,03/07/2018 19:36:18,,
"6B034A5801E822719E63000000124578",,"epVmail",03/07/2018 19:37:59,03/07/2018 19:39:48,,
"0E9423FE01E82271B44B000000124578",,"epVmail",03/07/2018 19:41:52,03/07/2018 19:42:42,,
"755DED3601E82271BCF6000000124578",,"epVmail",03/07/2018 19:43:59,03/07/2018 19:44:05,,
"9557B67601E822719FBF000000124578",,"epVmail",03/07/2018 19:45:12,03/07/2018 19:45:17,,
"B7CD62A001E82271B1CC000000124578",,"epVmail",03/07/2018 19:46:45,03/07/2018 19:47:10,,
"39E4598201E82271B556000000124578",,"epVmail",03/07/2018 19:56:42,03/07/2018 19:57:01,,
"D941C2DA01E82271ACAB000000124578",,"epVmail",03/07/2018 20:01:56,03/07/2018 20:02:03,,
"2B5B38A801E822719B68000000124578",,"epVmail",03/07/2018 20:04:40,03/07/2018 20:04:44,,
"7D56C10401E82271B7FB000000124578",,"epVmail",03/07/2018 20:05:53,03/07/2018 20:06:11,,
"D567D92801E82271B38C000000124578",,"epVmail",03/07/2018 20:10:44,03/07/2018 20:11:33,,
"6F35A1C001E822718560000000124578",,"epVmail",03/07/2018 20:13:36,03/07/2018 20:14:17,,
"B14AF3E601E822819DF1000000124578",,"epVmail",03/07/2018 20:35:50,03/07/2018 20:35:57,,
"FAB6DF5E01E82281A100000000124578",,"epVmail",03/07/2018 20:37:58,03/07/2018 20:38:01,,
"ABBD3B4001E82281816D000000124578",,"epVmail",03/07/2018 21:19:23,03/07/2018 21:19:30,,
"4F27E73401E822818894000000124578",,"epVmail",03/07/2018 21:31:45,03/07/2018 21:32:42,,
"7BEBE01E01E82291A497000000124578",,"epVmail",03/07/2018 22:38:41,03/07/2018 22:38:58,,
"3FE803F801E82291A4C4000000124578",,"epVmail",03/07/2018 23:53:14,03/07/2018 23:53:27,,
