"InteractionID",Client,"MediaType",submittedTime,CompletedTime,"connID",CRMActivityID
"CC5B36A401E81221B03F000000124578",,"epVmail",02/15/2018 01:27:46,02/15/2018 01:28:08,,
"2961500201E81241A3A5000000124578",,"epVmail",02/15/2018 05:56:32,02/15/2018 05:56:50,,
"5C9DDA1E01E81251A487000000124578",,"epVmail",02/15/2018 06:54:17,02/15/2018 06:54:25,,
"9A5C5CDA01E812518C80000000124578",,"epVmail",02/15/2018 07:38:39,02/15/2018 07:39:24,,
"88062CC201E81261A00C000000124578",,"epVmail",02/15/2018 08:19:42,02/15/2018 08:19:57,,
"F88E577001E81261A8A1000000124578",,"epVmail",02/15/2018 08:31:24,02/15/2018 08:32:07,,
"B0533F3801E81261A1F6000000124578",,"epVmail",02/15/2018 08:35:22,02/15/2018 08:35:45,,
"ECBCA55401E81261908C000000124578",,"epVmail",02/15/2018 08:37:02,02/15/2018 08:37:27,,
"8BCB47C201E8126181F9000000124578",,"epVmail",02/15/2018 08:41:43,02/15/2018 08:42:18,,
"F90CEE6201E812619522000000124578",,"epVmail",02/15/2018 08:44:17,02/15/2018 08:44:24,,
"0038717E01E812619584000000124578",,"epVmail",02/15/2018 08:51:10,02/15/2018 08:51:15,,
"33BCFBE601E81261B0A5000000124578",,"epVmail",02/15/2018 08:52:34,02/15/2018 08:52:41,,
"0FDBD7FA01E81261934B000000124578",,"epVmail",02/15/2018 08:59:24,02/15/2018 08:59:36,,
"3206E25401E812719183000000124578",,"epVmail",02/15/2018 10:41:49,02/15/2018 10:43:18,,
"86BC400401E81271A2E5000000124578",,"epVmail",02/15/2018 11:28:01,02/15/2018 11:36:53,,
"07643B8401E812719A5E000000124578",,"epVmail",02/15/2018 11:37:03,02/15/2018 11:45:15,,
"2EDA330201E81271BC7E000000124578",,"epVmail",02/15/2018 11:44:03,02/15/2018 11:51:03,,
"D972550001E812819352000000124578",,"epVmail",02/15/2018 11:56:22,02/15/2018 11:56:48,,
"65B04F4A01E81281A079000000124578",,"epVmail",02/15/2018 13:12:55,02/15/2018 13:13:47,,
"3EF7EB3801E81291AA00000000124578",,"epVmail",02/15/2018 14:20:59,02/15/2018 14:21:59,,
"E5B9B11801E81291844C000000124578",,"epVmail",02/15/2018 14:27:06,02/15/2018 14:28:31,,
"DAC31E9E01E8129196F1000000124578",,"epVmail",02/15/2018 15:30:34,02/15/2018 15:31:26,,
"FA18A67C01E812B194FB000000124578",,"epVmail",02/15/2018 18:02:54,02/15/2018 18:03:18,,
"5A77776E01E812B1B0B7000000124578",,"epVmail",02/15/2018 18:06:00,02/15/2018 18:06:41,,
"5B4EF95001E812B1BD25000000124578",,"epVmail",02/15/2018 18:06:18,02/15/2018 18:07:19,,
"790BE5DE01E812B18F4C000000124578",,"epVmail",02/15/2018 18:06:27,02/15/2018 18:06:54,,
"E52A5C2801E812B194ED000000124578",,"epVmail",02/15/2018 18:09:25,02/15/2018 18:09:43,,
"0914008001E812B19490000000124578",,"epVmail",02/15/2018 18:09:56,02/15/2018 18:10:05,,
"566589EE01E812B18C3D000000124578",,"epVmail",02/15/2018 18:12:44,02/15/2018 18:13:31,,
"59C3C66E01E812B19487000000124578",,"epVmail",02/15/2018 18:12:59,02/15/2018 18:13:37,,
"8082476201E812B19BC3000000124578",,"epVmail",02/15/2018 18:13:35,02/15/2018 18:13:41,,
"BC54E8BC01E812B1A60E000000124578",,"epVmail",02/15/2018 18:15:34,02/15/2018 18:15:56,,
"323ADC1201E812B1AD06000000124578",,"epVmail",02/15/2018 18:19:10,02/15/2018 18:19:59,,
"991D4A9601E812B1B8F1000000124578",,"epVmail",02/15/2018 18:20:54,02/15/2018 18:20:59,,
"8B498FE201E812B1BDE3000000124578",,"epVmail",02/15/2018 18:21:13,02/15/2018 18:21:33,,
"CE780CE401E812B19018000000124578",,"epVmail",02/15/2018 18:23:32,02/15/2018 18:24:16,,
"F8669BEC01E812B1A174000000124578",,"epVmail",02/15/2018 18:24:08,02/15/2018 18:24:18,,
"617EAD4001E812B19445000000124578",,"epVmail",02/15/2018 18:31:24,02/15/2018 18:31:31,,
"36211D4401E812B19CE7000000124578",,"epVmail",02/15/2018 18:32:58,02/15/2018 18:33:05,,
"57371D1C01E812B1B2A2000000124578",,"epVmail",02/15/2018 18:34:08,02/15/2018 18:34:29,,
"6C2081AA01E812B1A137000000124578",,"epVmail",02/15/2018 18:34:29,02/15/2018 18:34:37,,
"F985A08401E812B1A08B000000124578",,"epVmail",02/15/2018 18:37:54,02/15/2018 18:37:55,,
"0DE5759A01E812B18040000000124578",,"epVmail",02/15/2018 18:39:37,02/15/2018 18:40:22,,
"57EACD2001E812B1842B000000124578",,"epVmail",02/15/2018 18:41:13,02/15/2018 18:41:31,,
"7EE79A3E01E812B196AE000000124578",,"epVmail",02/15/2018 18:41:50,02/15/2018 18:41:58,,
