"InteractionID",Client,"MediaType",submittedTime,CompletedTime,"connID",CRMActivityID
"5984C6F801E82071A0BE000000124578",,"epVmail",03/05/2018 06:10:01,03/05/2018 06:10:53,,
"B7488B2A01E820718A4A000000124578",,"epVmail",03/05/2018 06:56:05,03/05/2018 06:56:15,,
"F4DDC2D401E82071B9D9000000124578",,"epVmail",03/05/2018 06:57:16,03/05/2018 06:57:24,,
"2218B1A001E820718DED000000124578",,"epVmail",03/05/2018 07:00:31,03/05/2018 07:01:52,,
"F342E1BE01E82071A49F000000124578",,"epVmail",03/05/2018 07:11:25,03/05/2018 07:11:49,,
"4B3CE80C01E820819674000000124578",,"epVmail",03/05/2018 07:43:44,03/05/2018 07:44:29,,
"7B2AB05401E820818A83000000124578",,"epVmail",03/05/2018 08:12:40,03/05/2018 08:13:14,,
"1327D2EC01E82081864D000000124578",,"epVmail",03/05/2018 08:17:38,03/05/2018 08:17:38,,
"5AC915FC01E820818B5C000000124578",,"epVmail",03/05/2018 08:19:43,03/05/2018 08:19:45,,
"A55C0ACA01E82081970E000000124578",,"epVmail",03/05/2018 08:22:32,03/05/2018 08:23:20,,
"0C07875401E82081A5E7000000124578",,"epVmail",03/05/2018 08:27:07,03/05/2018 08:29:37,,
"9DBC08BE01E82081832E000000124578",,"epVmail",03/05/2018 08:28:19,03/05/2018 08:29:14,,
"C3C4458A01E820818934000000124578",,"epVmail",03/05/2018 08:29:45,03/05/2018 08:29:45,,
"5C0E03C601E82081AB5E000000124578",,"epVmail",03/05/2018 08:33:51,03/05/2018 08:35:01,,
"DB9648BA01E820819DCB000000124578",,"epVmail",03/05/2018 08:36:24,03/05/2018 08:36:52,,
"BA37D85A01E82081B0C3000000124578",,"epVmail",03/05/2018 08:36:56,03/05/2018 08:37:40,,
"02B0579201E820818DA7000000124578",,"epVmail",03/05/2018 08:37:06,03/05/2018 08:37:11,,
"C0020D6801E82081A49B000000124578",,"epVmail",03/05/2018 08:42:46,03/05/2018 08:42:53,,
"098C529601E82081AD46000000124578",,"epVmail",03/05/2018 08:43:11,03/05/2018 08:49:10,,
"090D41D001E820819570000000124578",,"epVmail",03/05/2018 08:45:05,03/05/2018 08:45:31,,
"55DB1F5001E82081AFF6000000124578",,"epVmail",03/05/2018 08:46:54,03/05/2018 08:47:02,,
"9CA9415A01E8208190E6000000124578",,"epVmail",03/05/2018 08:50:41,03/05/2018 08:51:13,,
"EC943CCE01E82081973D000000124578",,"epVmail",03/05/2018 08:50:45,03/05/2018 08:50:51,,
