"DBDateTime","AppName","ElementName",Count
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CaptureSSNDOB.3rdDOBAttempt",294
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CaptureSSNDOB.3rdSSNCINAttempt",517
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CaptureSSNDOB.CaptureSSNDOB",1482
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CaptureSSNDOB.DOBCount",294
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CaptureSSNDOB.DOBValid",1358
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CaptureSSNDOB.EnterDOB_PROMPT",1413
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CaptureSSNDOB.EnterSSNCIN_PROMPT",1935
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CaptureSSNDOB.PlsWait_MSG",1064
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CaptureSSNDOB.RetryDOB_MSG",275
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CaptureSSNDOB.RetrySSNCIN_MSG",453
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CaptureSSNDOB.SetReturnCode_NINM",86
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CaptureSSNDOB.SetReturnCode1_CSR",83
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CaptureSSNDOB.silence_1",1655
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CaptureSSNDOB.silence_2",1358
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CaptureSSNDOB.SSNCINCount",517
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CaptureSSNDOB.SSNCINValid",1655
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CaptureSSNDOB.SSNDOBValidation",1064
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CaptureSSNDOB.Subflow Return_01",1231
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CaptureSSNDOB_1",1220
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CaptureSSNDOB_2",262
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CARC_FLG_AltFormat_MATERIALSMENU",18
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CARC_FLG_CCI_INFO_ENROLLMENU",14
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CARC_FLG_CHOICEFORM_ENROLLMENU",169
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CARC_FLG_CONTACTINFO_MMENU",666
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CARC_FLG_CSR_CCIINFO",6
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CARC_FLG_CSR_CHOICEMENU",70
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CARC_FLG_CSR_CMENU",216
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CARC_FLG_CSR_CSUBMENU",34
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CARC_FLG_CSR_ENROLLMENU",403
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CARC_FLG_CSR_ENROLLSUBMENU",558
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CARC_FLG_CSR_ESMENU",138
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CARC_FLG_CSR_FEEMENU",58
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CARC_FLG_CSR_HCOMENU",281
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CARC_FLG_CSR_MAILMENU",7
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CARC_FLG_CSR_MATERIALSMENU",34
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CARC_FLG_CSR_MDMENU",64
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CARC_FLG_CSR_MDSUBMENU",132
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CARC_FLG_CSR_MMENU",2414
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CARC_FLG_CSR_NUMENU1",69
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CARC_FLG_CSR_NUMENU2",1
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CARC_FLG_CSR_NZMENU",126
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CARC_FLG_CSR_PLANMENU",78
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CARC_FLG_CSR_SITEMENU",16
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CARC_FLG_CSR_SITESUBMENU",2
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CARC_FLG_DENTI_CMENU",18
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CARC_FLG_DENTREQ_MDMENU",104
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CARC_FLG_ENROLL_ENROLLMENU",781
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CARC_FLG_ENROLLASSIST_MMENU",394
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CARC_FLG_ENROLLCHG_ESMENU",155
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CARC_FLG_ENROLLINFO_MMENU",2137
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CARC_FLG_ENROLLSTATUS_MMENU",1153
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CARC_FLG_FEEINFO_ENROLLMENU",102
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CARC_FLG_FH_CMENU",5
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CARC_FLG_HCO_CMENU",28
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CARC_FLG_HCO_ENROLLMENU",582
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CARC_FLG_HICAP_CMENU",29
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CARC_FLG_MEDDENTREQ_MMENU",336
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CARC_FLG_MEDI_CMENU",63
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CARC_FLG_MEDREQ_MDMENU",151
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CARC_FLG_MMCD_CMENU",15
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CARC_FLG_MMENU_CMENU",49
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CARC_FLG_MMENU_ENROLLMENU",75
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CARC_FLG_NEWZIP_SITEMENU",2
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CARC_FLG_NO_MAILMENU",5
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CARC_FLG_PLANCHG_ENROLLMENU",142
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CARC_FLG_PLANPHONE_CMENU",73
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CARC_FLG_POSTAL_MATERIALSMENU",64
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CARC_FLG_REENTER_NUMENU1",95
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CARC_FLG_REENTER_NUMENU2",1
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CARC_FLG_REENTER_NZMENU",74
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CARC_FLG_REPEAT_CHOICEMENU",20
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CARC_FLG_REPEAT_CSUBMENU",59
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CARC_FLG_REPEAT_ENROLLSUBMENU",38
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CARC_FLG_REPEAT_ESMENU",53
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CARC_FLG_REPEAT_FEEMENU",9
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CARC_FLG_REPEAT_HCOMENU",43
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CARC_FLG_REPEAT_PLANMENU",19
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CARC_FLG_REPEAT_SITEMENU",5
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CARC_FLG_REPEAT_SITESUBMENU",1
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CARC_FLG_REQMAT_MMENU",269
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CARC_FLG_RETURN_CCIINFOMENU",2
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CARC_FLG_RETURN_CHOICEMENU",25
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CARC_FLG_RETURN_ENROLLSUBMENU",35
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CARC_FLG_RETURN_FEEMENU",16
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CARC_FLG_RETURN_HCOMENU",167
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CARC_FLG_RETURN_PLANMENU",16
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CARC_FLG_RETURNCM_CSUBMENU",32
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CARC_FLG_RETURNMEDDENT_MDSUBMENU",54
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CARC_FLG_RETURNMM_CMENU",117
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CARC_FLG_RETURNMM_ESMENU",105
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CARC_FLG_RETURNMM_MATERIALSMENU",19
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CARC_FLG_RETURNMM_MDMENU",47
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CARC_FLG_RETURNMM_NUMENU1",33
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CARC_FLG_RETURNMM_NZMENU",125
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CARC_FLG_RETURNMM_SITEMENU",14
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CARC_FLG_RETURNMM_SITESUBMENU",3
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CARC_FLG_VM_CMENU",9
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CARC_FLG_VMCallback_MENU",17
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CARC_FLG_YES_MAILMENU",50
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","Care1st_MSG",1
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CCIINFO_MSG",16
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CCIINFOMenuOpen",16
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CCIMMCP_MENU_1_OPEN",13
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CCIMMCP_MENU_2_OPEN",9
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CCIMMCP_MENU_3_OPEN",7
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CCIMMCP_MENU_3_OPEN_10",2
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CCIMMCP_MENU_3_OPEN_16",2
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","ChoiceForm_MSG",189
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","ChoiceMenuOpen",189
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CIMMCP_MENU_4_OPEN",1
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CMCNumbers_MENU_1_OPEN",3
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CMCNumbers_MENU_2_OPEN",2
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","ContactCenterCCI",682
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","ContactCenterCCI2",149
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","ContactInfoMenuClosed",4
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","ContactInfoMenuOpen",739
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","ContactInfoMsg",217
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","ContactInfoSubMenuClosed",2
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","ContactInfoSubMenuOpen",215
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","Copy_2_of_HCO_NUMBERS_MENU_3_OPEN",16
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","Copy_of_AfterHours_2",17
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","Copy_of_AfterHours_23",15
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","Copy_of_CARC_FLG_REPEAT_PLANMENU",2
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CustomerFound_1",1153
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CustomerFound_2",269
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CVP Subdialog Return_01",5268
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CVP Subdialog Start_01",8037
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CVP_RTN_APP_ERROR",114
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","DEC_LANG_CHECK",8037
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","DentalEnrolled_MSG",31
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","DentalEnrolledPending_MSG",26
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","DentalIneligible_MSG",409
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","DentalNotEnrolled_MSG",155
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","DentEnrollStatusCode",624
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","DentExceptionDetails_MSG",113
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","DentiCal_MSG",27
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","Disconnect",7
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","EALocationsNZMenuOpen",367
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","end",7782
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","Enrolled_MSG",205
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","EnrollmentInfo_MSG",819
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","EnrollmentMenuClosed",22
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","EnrollmentMenuOpen",2517
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","EnrollMenuClosed",4
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","EnrollMenuOpen",815
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","EnrollStatusClosed",17
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","EnrollStatusOpen",604
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","EnterZipCode_PROMPT",470
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","FairHearing_MSG",5
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","FeeForService_MSG",111
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","FeeForServiceMenuOpen",111
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","HCO_NUMBERS_MENU_1",79
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","HCO_NUMBERS_MENU_2_OPEN",56
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","HCO_NUMBERS_MENU_3_OPEN",53
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","HCO_NUMBERS_MENU_4_OPEN",8
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","HCO_NUMBERS_MENU_5_OPEN",5
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","HCO_NUMBERS_MENU_5_OPEN_1",1
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","HCO_NUMBERS_MENU_5_OPEN_11",5
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","HCO_NUMBERS_MENU_5_OPEN_12",1
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","HCO_NUMBERS_MENU_5_OPEN_15",1
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","HCO_NUMBERS_MENU_5_OPEN_16",3
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","HCO_NUMBERS_MENU_5_OPEN_2",3
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","HCO_NUMBERS_MENU_5_OPEN_5",3
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","HCO_NUMBERS_MENU_5_OPEN_6",5
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","HCO_NUMBERS_MENU_5_OPEN_8",1
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","HCO_NUMBERS_MENU_6_OPEN",3
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","HCOAddress_MSG",38
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","HCOInfo_MSG",625
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","HCOMenuClosed",9
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","HCOMenuOpen",616
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","HealthNet_MSG",5
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","HealthPlan_MSG",1
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","HICAP_MSG",42
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","HoursCheck",8579
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","Ineligible_MSG",164
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","KPCal_MSG",1
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","LACare_MSG",3
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","LACareHealth_MSG_1",2
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","Liberty",3
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","LocationFound",406
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","MailToAddressMenuClosed",2
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","MailToAddressMenuOpen",62
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","MainMenuClosed",57
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","MainMenuOpen",9008
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","MaterialsMenuClosed",3
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","MaterialsMenuOpen",163
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","MedDentExeptionMenuClosed",2
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","MedDentExeptionMenuOpen",412
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","MedDentMenuClosed",1
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","MedDentMenuOpen",275
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","MedEnrollStatusCode",735
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","MedExceptionDetails_MSG",163
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","MEDICARE_MSG",87
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","MedOrDent",21
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","MEN_After_HoursVM",13
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","MEN_AfterHoursCSR",4
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","MEN_Closed_Menu",256
"2019-03-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","MEN_SSN_Invalid",1
