"InteractionID",Client,"MediaType",submittedTime,CompletedTime,"connID",CRMActivityID
"2B70760A01E7D5B182A7000000124578",,"epVmail",11/30/2017 02:34:59,11/30/2017 02:37:07,,
"9C16742201E7D5D1B78A000000124578",,"epVmail",11/30/2017 07:22:39,11/30/2017 07:23:24,,
"ACC56D6801E7D5D1AF67000000124578",,"epVmail",11/30/2017 07:29:55,11/30/2017 07:30:02,,
"0142634401E7D5D1B163000000124578",,"epVmail",11/30/2017 07:44:58,11/30/2017 07:45:02,,
"47AC102001E7D5E19730000000124578",,"epVmail",11/30/2017 08:09:19,11/30/2017 08:09:40,,
"7499A7D201E7D5E1B993000000124578",,"epVmail",11/30/2017 08:11:07,11/30/2017 08:12:12,,
"6EB2913A01E7D5E184E0000000124578",,"epVmail",11/30/2017 08:11:27,11/30/2017 08:12:09,,
"36290E2401E7D5E18DA5000000124578",,"epVmail",11/30/2017 08:15:54,11/30/2017 08:16:24,,
"9E3979D201E7D5E1B44D000000124578",,"epVmail",11/30/2017 08:16:51,11/30/2017 08:22:50,,
"62CF230401E7D5E187E5000000124578",,"epVmail",11/30/2017 08:24:46,11/30/2017 08:24:51,,
"BE759BBC01E7D5E1A27A000000124578",,"epVmail",11/30/2017 08:24:56,11/30/2017 08:30:55,,
"64B9746601E7D5E18951000000124578",,"epVmail",11/30/2017 08:31:19,11/30/2017 08:31:34,,
"95CBB42E01E7D5E1A99D000000124578",,"epVmail",11/30/2017 08:34:08,11/30/2017 08:34:14,,
"DD877F7801E7D5E1A0A3000000124578",,"epVmail",11/30/2017 08:34:49,11/30/2017 08:35:11,,
"643A3CFE01E7D5E1ABCE000000124578",,"epVmail",11/30/2017 08:38:54,11/30/2017 08:39:35,,
"98FA6D3801E7D5E19360000000124578",,"epVmail",11/30/2017 08:40:24,11/30/2017 08:41:06,,
"EA50B52A01E7D5E1A703000000124578",,"epVmail",11/30/2017 08:42:06,11/30/2017 08:42:18,,
"0AF5040201E7D5E1A2E7000000124578",,"epVmail",11/30/2017 08:43:21,11/30/2017 08:43:52,,
"9F2D0DFE01E7D5E19A81000000124578",,"epVmail",11/30/2017 08:47:17,11/30/2017 08:47:31,,
"1715EFB601E7D5E197A4000000124578",,"epVmail",11/30/2017 08:50:10,11/30/2017 08:50:15,,
"A40CAE5A01E7D5E196C9000000124578",,"epVmail",11/30/2017 08:54:39,11/30/2017 08:55:21,,
"D101E70E01E7D5E185E6000000124578",,"epVmail",11/30/2017 08:55:08,11/30/2017 08:55:14,,
"EA887A9401E7D5E1805C000000124578",,"epVmail",11/30/2017 08:57:52,11/30/2017 08:58:34,,
