"InteractionID",Client,"MediaType",submittedTime,CompletedTime,"connID",CRMActivityID
"9AE29DF001E7CA61B0DA000000124578",,"epVmail",11/15/2017 18:30:28,11/15/2017 18:30:46,,
"A52880DA01E7CA61A4DF000000124578",,"epVmail",11/15/2017 18:37:45,11/15/2017 18:37:52,,
"3F81706001E7CA61A0B2000000124578",,"epVmail",11/15/2017 18:42:28,11/15/2017 18:42:58,,
"ACC1D88201E7CA61BFB1000000124578",,"epVmail",11/15/2017 18:44:46,11/15/2017 18:50:23,,
"98A32C9601E7CA71A32B000000124578",,"epVmail",11/15/2017 18:51:40,11/15/2017 18:51:46,,
"0708BD3201E7CA71A7FA000000124578",,"epVmail",11/15/2017 19:25:09,11/15/2017 19:25:41,,
"863F5B9A01E7CA71B370000000124578",,"epVmail",11/15/2017 19:41:38,11/15/2017 19:42:07,,
"37AB6DE201E7CA71B349000000124578",,"epVmail",11/15/2017 19:46:15,11/15/2017 19:46:18,,
"E8DF80E401E7CA718E1C000000124578",,"epVmail",11/15/2017 19:53:20,11/15/2017 19:53:33,,
"4A65A16801E7CA719EA5000000124578",,"epVmail",11/15/2017 19:54:02,11/15/2017 19:54:13,,
"ACD5370A01E7CA71979F000000124578",,"epVmail",11/15/2017 19:58:09,11/15/2017 19:59:45,,
"50C7856E01E7CA718F29000000124578",,"epVmail",11/15/2017 20:16:24,11/15/2017 20:16:41,,
"0F71D2DE01E7CA718AEB000000124578",,"epVmail",11/15/2017 20:29:08,11/15/2017 20:30:15,,
"6E7C47A001E7CA71AF9F000000124578",,"epVmail",11/15/2017 20:30:33,11/15/2017 20:30:50,,
"D6120E5401E7CA71AD72000000124578",,"epVmail",11/15/2017 20:34:43,11/15/2017 20:35:51,,
"18280FCA01E7CA8197C3000000124578",,"epVmail",11/15/2017 20:56:58,11/15/2017 20:57:05,,
"F958469E01E7CA818119000000124578",,"epVmail",11/15/2017 21:11:46,11/15/2017 21:12:18,,
"0924188001E7CA91A947000000124578",,"epVmail",11/15/2017 23:13:42,11/15/2017 23:13:49,,
"1CD5EA3001E7CA918115000000124578",,"epVmail",11/15/2017 23:44:55,11/15/2017 23:45:33,,
"B371169401E7CA91BBE8000000124578",,"epVmail",11/15/2017 23:52:45,11/15/2017 23:52:51,,
