"InteractionID",Client,"MediaType",submittedTime,CompletedTime,"connID",CRMActivityID
"815AE53201E7AF818038000000124578",,"epVmail",10/12/2017 13:29:37,10/12/2017 13:30:47,,
"BCAF2D6401E7AF81AB6B000000124578",,"epVmail",10/12/2017 13:29:57,10/12/2017 13:30:29,,
"87F8F61C01E7AF81A949000000124578",,"epVmail",10/12/2017 13:35:13,10/12/2017 13:35:22,,
"916CF88401E7AF818409000000124578",,"epVmail",10/12/2017 13:36:06,10/12/2017 13:43:12,,
"62669FFC01E7AF81A94F000000124578",,"epVmail",10/12/2017 13:42:55,10/12/2017 13:44:14,,
"9E44661201E7AF819298000000124578",,"epVmail",10/12/2017 13:43:08,10/12/2017 13:43:30,,
"9E6B85E401E7AF819EA5000000124578",,"epVmail",10/12/2017 13:43:44,10/12/2017 13:43:57,,
"B6312B0201E7AF819A41000000124578",,"epVmail",10/12/2017 13:44:09,10/12/2017 13:44:16,,
"F817B9F001E7AF8182C2000000124578",,"epVmail",10/12/2017 13:45:43,10/12/2017 13:46:05,,
"BE8E2BAA01E7AF818365000000124578",,"epVmail",10/12/2017 13:53:13,10/12/2017 13:54:32,,
"C5F23A800001000000485A180F72960A",,"epVmail",10/12/2017 13:59:50,10/12/2017 14:02:36,,
"10413F3601E7AF81A684000000124578",,"epVmail",10/12/2017 14:00:24,10/12/2017 14:00:32,,
"47F6DD5601E7AF81959C000000124578",,"epVmail",10/12/2017 14:02:09,10/12/2017 14:09:02,,
"5C4962D201E7AF81B184000000124578",,"epVmail",10/12/2017 14:07:52,10/12/2017 14:14:10,,
"7893CAA601E7AF818EFF000000124578",,"epVmail",10/12/2017 14:25:16,10/12/2017 14:25:29,,
"BE02ACF001E7AFA1B2D4000000124578",,"epVmail",10/12/2017 18:02:22,10/12/2017 18:02:23,,
"C50CE66401E7AFA1A41C000000124578",,"epVmail",10/12/2017 18:02:34,10/12/2017 18:02:41,,
"1C2E2C8C01E7AFA1A5EB000000124578",,"epVmail",10/12/2017 18:06:43,10/12/2017 18:06:51,,
"5F24AFDE01E7AFA1A6E5000000124578",,"epVmail",10/12/2017 18:08:27,10/12/2017 18:08:27,,
"7A44167201E7AFA1ADDF000000124578",,"epVmail",10/12/2017 18:23:31,10/12/2017 18:23:38,,
"7BA92E3E01E7AFA1BC80000000124578",,"epVmail",10/12/2017 18:32:26,10/12/2017 18:35:51,,
"9D07E6D201E7AFA18CEE000000124578",,"epVmail",10/12/2017 18:38:12,10/12/2017 18:38:49,,
"F7B5140601E7AFA197CB000000124578",,"epVmail",10/12/2017 18:39:43,10/12/2017 18:39:48,,
"534E320601E7AFB1AE3B000000124578",,"epVmail",10/12/2017 18:50:19,10/12/2017 18:50:53,,
"3406696801E7AFB18F08000000124578",,"epVmail",10/12/2017 18:52:18,10/12/2017 18:52:24,,
"FE02248201E7AFB1875A000000124578",,"epVmail",10/12/2017 18:55:03,10/12/2017 18:55:36,,
"2BB3FB6201E7AFB1A0AC000000124578",,"epVmail",10/12/2017 18:57:15,10/12/2017 18:58:43,,
"50A00AD801E7AFB19F1A000000124578",,"epVmail",10/12/2017 18:57:36,10/12/2017 18:58:22,,
"60FD7A2801E7AFB18682000000124578",,"epVmail",10/12/2017 18:57:46,10/12/2017 18:58:14,,
"1E27F8E001E7AFB18A6D000000124578",,"epVmail",10/12/2017 18:58:17,10/12/2017 18:59:07,,
"D91E244C01E7AFB1B3A4000000124578",,"epVmail",10/12/2017 19:16:07,10/12/2017 19:16:35,,
"EC9895E801E7AFB18A6C000000124578",,"epVmail",10/12/2017 19:17:22,10/12/2017 19:17:54,,
"C5E318BE01E7AFB18397000000124578",,"epVmail",10/12/2017 19:21:39,10/12/2017 19:21:45,,
"E0AD7CC001E7AFB18DC4000000124578",,"epVmail",10/12/2017 19:23:45,10/12/2017 19:25:10,,
"FD37E6BC01E7AFB19489000000124578",,"epVmail",10/12/2017 19:37:53,10/12/2017 19:38:19,,
"F7ED174A01E7AFB1B45C000000124578",,"epVmail",10/12/2017 19:38:40,10/12/2017 19:38:42,,
"6ADD074A01E7AFB1927D000000124578",,"epVmail",10/12/2017 19:54:59,10/12/2017 19:55:07,,
"906C9D0E01E7AFB19D59000000124578",,"epVmail",10/12/2017 19:55:35,10/12/2017 19:55:35,,
"EB0181D601E7AFB18263000000124578",,"epVmail",10/12/2017 19:55:53,10/12/2017 19:59:11,,
"34E8922A01E7AFC1B6F2000000124578",,"epVmail",10/12/2017 21:11:51,10/12/2017 21:12:01,,
"270BD5F401E7AFC1A40C000000124578",,"epVmail",10/12/2017 21:11:54,10/12/2017 21:12:30,,
"4ADE67E401E7AFC1A3C0000000124578",,"epVmail",10/12/2017 21:12:21,10/12/2017 21:12:24,,
"02092C7801E7AFC1B840000000124578",,"epVmail",10/12/2017 22:01:43,10/12/2017 22:01:49,,
"1D1BDA3801E7AFC1BB8B000000124578",,"epVmail",10/12/2017 22:03:11,10/12/2017 22:03:15,,
"4F9960A001E7AFC1AED9000000124578",,"epVmail",10/12/2017 22:16:56,10/12/2017 22:16:57,,
"F974CECA01E7AFC1A326000000124578",,"epVmail",10/12/2017 22:22:23,10/12/2017 22:22:45,,
"53169AD001E7AFD1A71C000000124578",,"epVmail",10/12/2017 23:00:01,10/12/2017 23:00:07,,
