"InteractionID",Client,"MediaType",submittedTime,CompletedTime,"connID",CRMActivityID
"8A49FD0601E7F3F1A299000000124578",,"epVmail",01/07/2018 16:07:49,01/07/2018 16:07:56,,
"6716214401E7F401BEDA000000124578",,"epVmail",01/07/2018 16:35:35,01/07/2018 16:35:42,,
"79CA09A401E7F4019EB1000000124578",,"epVmail",01/07/2018 16:36:07,01/07/2018 16:36:14,,
"DBB66D0601E7F40181D9000000124578",,"epVmail",01/07/2018 16:39:56,01/07/2018 16:40:51,,
"7D767DFC01E7F4019E52000000124578",,"epVmail",01/07/2018 16:45:11,01/07/2018 16:45:56,,
"B69EC04C01E7F4018750000000124578",,"epVmail",01/07/2018 17:34:55,01/07/2018 17:35:00,,
"C98E7BE201E7F401BE53000000124578",,"epVmail",01/07/2018 17:45:09,01/07/2018 17:47:19,,
"5277976A01E7F411921E000000124578",,"epVmail",01/07/2018 18:08:28,01/07/2018 18:08:36,,
"6F40958A01E7F411B238000000124578",,"epVmail",01/07/2018 18:16:30,01/07/2018 18:16:39,,
"9548691A01E7F411B85E000000124578",,"epVmail",01/07/2018 19:29:08,01/07/2018 19:29:08,,
"915A105601E7F411B23C000000124578",,"epVmail",01/07/2018 19:30:15,01/07/2018 19:30:23,,
"B645C0E801E7F411A343000000124578",,"epVmail",01/07/2018 19:44:15,01/07/2018 19:44:20,,
"75F42AD001E7F4218521000000124578",,"epVmail",01/07/2018 20:11:22,01/07/2018 20:11:47,,
"B1BB58DC01E7F421BDB1000000124578",,"epVmail",01/07/2018 20:42:18,01/07/2018 20:43:16,,
"8D03980A01E7F4219AD1000000124578",,"epVmail",01/07/2018 21:24:19,01/07/2018 21:25:28,,
"CE18CCD401E7F421BFF0000000124578",,"epVmail",01/07/2018 21:26:34,01/07/2018 21:26:40,,
"5A6FE43A01E7F421BAE0000000124578",,"epVmail",01/07/2018 21:52:24,01/07/2018 21:52:42,,
"80E7788601E7F431842C000000124578",,"epVmail",01/07/2018 22:19:55,01/07/2018 22:20:00,,
"F7368B1A01E7F431AC30000000124578",,"epVmail",01/07/2018 23:50:17,01/07/2018 23:50:23,,
