"InteractionID",Client,"MediaType",submittedTime,CompletedTime,"connID",CRMActivityID
"5D0152FA01E9D2618833000000124578",,"epVmail",09/08/2019 12:15:08,09/08/2019 12:15:59,,
"BB8C8E7E01E9D261AB37000000124578",,"epVmail",09/08/2019 12:25:26,09/08/2019 12:26:44,,
"39BA459A01E9D2018A80000000124578",,"epVmail",09/08/2019 02:05:02,09/08/2019 02:05:46,,
"A8D2D01601E9D271AC6F000000124578",,"epVmail",09/08/2019 15:06:16,09/08/2019 15:10:24,,
"2263F3A001E9D271A8C7000000124578",,"epVmail",09/08/2019 15:12:12,09/08/2019 15:12:37,,
"023B566801E9D2718AB0000000124578",,"epVmail",09/08/2019 15:17:21,09/08/2019 15:21:19,,
"AA286E7A01E9D251A235000000124578",,"epVmail",09/08/2019 10:58:36,09/08/2019 10:59:21,,
"3078C2B001E9D2618EAF000000124578",,"epVmail",09/08/2019 11:59:19,09/08/2019 11:59:42,,
"A804159E01E9D2819803000000124578",,"epVmail",09/08/2019 15:52:55,09/08/2019 15:54:41,,
"45A91FDC01E9D281AB24000000124578",,"epVmail",09/08/2019 16:03:52,09/08/2019 16:04:57,,
"A63182CC01E9D291AAE5000000124578",,"epVmail",09/08/2019 17:55:02,09/08/2019 17:57:17,,
"B4765B7C01E9D291A33A000000124578",,"epVmail",09/08/2019 18:00:45,09/08/2019 18:00:48,,
