"InteractionID",Client,"MediaType",submittedTime,CompletedTime,"connID",CRMActivityID
"6962818000010000002016D31266A00A",,"epVmail",01/24/2020 13:47:50,01/24/2020 13:48:45,,
"735ADD0801EA3F119C79000000124578",,"epVmail",01/24/2020 19:08:59,01/24/2020 19:09:31,,
"B03D6DF401EA3EB1A69E000000124578",,"epVmail",01/24/2020 07:43:23,01/24/2020 07:44:21,,
"2CE1568000010000002011231266A00A",,"epVmail",01/24/2020 13:24:18,01/24/2020 13:24:33,,
"0BDF6A8C01EA3EE1BE18000000124578",,"epVmail",01/24/2020 14:18:36,01/24/2020 14:19:41,,
"58901EA401EA3EE1B0CB000000124578",,"epVmail",01/24/2020 14:10:59,01/24/2020 14:12:00,,
"2FBD780001EA3EC18121000000124578",,"epVmail",01/24/2020 08:43:36,01/24/2020 08:43:43,,
"27363D4201EA3EE198BD000000124578",,"epVmail",01/24/2020 13:38:46,01/24/2020 13:38:52,,
"B010710001EA3EB18728000000124578",,"epVmail",01/24/2020 08:19:01,01/24/2020 08:19:44,,
"865F8C0A01EA3F218904000000124578",,"epVmail",01/24/2020 20:21:37,01/24/2020 20:22:50,,
"4DE57F8000010000001D42521266960A",,"epVmail",01/24/2020 09:31:26,01/24/2020 09:31:49,,
"E23A46A801EA3F21B8D1000000124578",,"epVmail",01/24/2020 21:13:09,01/24/2020 21:13:14,,
