"InteractionID",Client,"MediaType",submittedTime,CompletedTime,"connID",CRMActivityID
"DC7E84A201E8A73199E6000000124578",,"epVmail",08/23/2018 18:16:40,08/23/2018 18:16:55,,
"399EB9A401E8A7319D53000000124578",,"epVmail",08/23/2018 18:20:37,08/23/2018 18:21:34,,
"DFF740AA01E8A73184E4000000124578",,"epVmail",08/23/2018 18:23:24,08/23/2018 18:23:28,,
"F0C302DE01E8A731B382000000124578",,"epVmail",08/23/2018 18:23:56,08/23/2018 18:24:02,,
"F73393FE01E8A731B631000000124578",,"epVmail",08/23/2018 18:26:39,08/23/2018 18:28:53,,
"E63461FA01E8A7318C21000000124578",,"epVmail",08/23/2018 18:27:13,08/23/2018 18:29:11,,
"0C4D8CD001E8A731BDAF000000124578",,"epVmail",08/23/2018 18:32:30,08/23/2018 18:32:36,,
"FEE5387201E8A731AEC4000000124578",,"epVmail",08/23/2018 18:33:11,08/23/2018 18:34:34,,
"356BF51601E8A731B623000000124578",,"epVmail",08/23/2018 18:35:16,08/23/2018 18:35:23,,
"68730E3001E8A7318C4D000000124578",,"epVmail",08/23/2018 18:42:16,08/23/2018 18:42:42,,
"F032F12801E8A7319484000000124578",,"epVmail",08/23/2018 18:46:03,08/23/2018 18:46:24,,
"26FBC34201E8A7319338000000124578",,"epVmail",08/23/2018 18:47:48,08/23/2018 18:48:13,,
"FFD1913801E8A7319D2E000000124578",,"epVmail",08/23/2018 18:53:08,08/23/2018 18:53:16,,
"AB5FDCDA01E8A731A387000000124578",,"epVmail",08/23/2018 18:57:59,08/23/2018 18:58:09,,
"7883C46401E8A731BC03000000124578",,"epVmail",08/23/2018 19:11:22,08/23/2018 19:11:48,,
"C4B21A1E01E8A731977A000000124578",,"epVmail",08/23/2018 19:27:59,08/23/2018 19:28:35,,
"3E413D3C01E8A731B62E000000124578",,"epVmail",08/23/2018 19:38:32,08/23/2018 19:39:08,,
"5E2E47AC01E8A731950B000000124578",,"epVmail",08/23/2018 19:39:26,08/23/2018 19:40:02,,
"D4840C7401E8A731B6D0000000124578",,"epVmail",08/23/2018 19:50:10,08/23/2018 19:51:03,,
"6F2222AC01E8A74187DF000000124578",,"epVmail",08/23/2018 19:53:17,08/23/2018 19:53:21,,
"4DEEF0A401E8A741B8AE000000124578",,"epVmail",08/23/2018 20:07:13,08/23/2018 20:07:44,,
"6E877AF201E8A741B1BF000000124578",,"epVmail",08/23/2018 20:08:49,08/23/2018 20:09:04,,
"2779C2AC01E8A7419E6F000000124578",,"epVmail",08/23/2018 20:27:08,08/23/2018 20:27:12,,
"A68DDFFE01E8A741A0F5000000124578",,"epVmail",08/23/2018 20:45:43,08/23/2018 20:46:11,,
"C9D6506A01E8A74187BF000000124578",,"epVmail",08/23/2018 21:07:59,08/23/2018 21:08:32,,
"BA00D17A01E8A7418B53000000124578",,"epVmail",08/23/2018 21:36:40,08/23/2018 21:37:23,,
"F84D9FD001E8A741A2F2000000124578",,"epVmail",08/23/2018 21:38:59,08/23/2018 21:39:00,,
"BC672AE401E8A7418369000000124578",,"epVmail",08/23/2018 21:43:36,08/23/2018 21:43:42,,
"FCF8B73201E8A751BA9A000000124578",,"epVmail",08/23/2018 22:06:40,08/23/2018 22:06:53,,
"17AAAF7201E8A751AC64000000124578",,"epVmail",08/23/2018 22:44:48,08/23/2018 22:45:19,,
"26F1FAE201E8A751800D000000124578",,"epVmail",08/23/2018 23:37:47,08/23/2018 23:40:45,,
"C3D3AB0601E8A7618F38000000124578",,"epVmail",08/23/2018 23:52:19,08/23/2018 23:52:26,,
