"InteractionID",Client,"MediaType",submittedTime,CompletedTime,"connID",CRMActivityID
"BB92083001E6FCF189C7000000124578",,"epVmail",02/27/2017 08:04:54,02/27/2017 08:05:36,,
"BEB5F0B001E6FCF1B32D000000124578",,"epVmail",02/27/2017 08:18:53,02/27/2017 08:20:28,,
"0C78272E01E6FD0185C0000000124578",,"epVmail",02/27/2017 08:49:13,02/27/2017 08:50:17,,
"517B959E01E6FD018A1C000000124578",,"epVmail",02/27/2017 09:03:27,02/27/2017 09:04:22,,
"DEBDF8BA01E6FD219938000000124578",,"epVmail",02/27/2017 14:00:35,02/27/2017 14:01:03,,
"C96B2A4601E6FD2198EE000000124578",,"epVmail",02/27/2017 14:00:41,02/27/2017 14:00:58,,
"2855E41001E6FD21ADB5000000124578",,"epVmail",02/27/2017 14:01:03,02/27/2017 14:01:24,,
"8718EBC801E6FD21A55D000000124578",,"epVmail",02/27/2017 14:07:25,02/27/2017 14:07:50,,
"BC47C1A201E6FD21B718000000124578",,"epVmail",02/27/2017 14:07:41,02/27/2017 14:08:15,,
"372742D001E6FD31A7D3000000124578",,"epVmail",02/27/2017 14:10:46,02/27/2017 14:11:10,,
"30441BD201E6FD31A09D000000124578",,"epVmail",02/27/2017 14:10:50,02/27/2017 14:11:30,,
"9136589C01E6FD31B4B7000000124578",,"epVmail",02/27/2017 14:12:02,02/27/2017 14:12:09,,
"06E59BD801E6FD31BADE000000124578",,"epVmail",02/27/2017 14:22:23,02/27/2017 14:22:53,,
"A305E7C001E6FD31A254000000124578",,"epVmail",02/27/2017 14:29:03,02/27/2017 14:30:01,,
"72E6969401E6FD319DCB000000124578",,"epVmail",02/27/2017 14:54:39,02/27/2017 14:54:49,,
"E09ADA8000010000000B224C1072A00A",,"epVmail",02/27/2017 15:24:40,02/27/2017 15:25:21,,
"E75AF2C201E6FD31B950000000124578",,"epVmail",02/27/2017 15:33:59,02/27/2017 15:34:05,,
"BA39A61201E6FD31BF42000000124578",,"epVmail",02/27/2017 15:34:45,02/27/2017 15:36:30,,
"D7E9C4D401E6FD318FAB000000124578",,"epVmail",02/27/2017 15:43:50,02/27/2017 15:45:34,,
"6B219DE401E6FD318E6B000000124578",,"epVmail",02/27/2017 15:45:59,02/27/2017 15:47:35,,
"28AD7D7801E6FD31896A000000124578",,"epVmail",02/27/2017 15:57:02,02/27/2017 15:57:27,,
"FD98AF2201E6FD41B756000000124578",,"epVmail",02/27/2017 16:33:20,02/27/2017 16:33:57,,
"385DD2A401E6FD41B7ED000000124578",,"epVmail",02/27/2017 16:34:44,02/27/2017 16:36:04,,
"BD75288000010000000B29F31072A00A",,"epVmail",02/27/2017 16:36:06,02/27/2017 16:36:13,,
"6FAD700E01E6FD51B133000000124578",,"epVmail",02/27/2017 18:02:34,02/27/2017 18:02:59,,
"9D667BEE01E6FD5181F8000000124578",,"epVmail",02/27/2017 18:03:46,02/27/2017 18:04:09,,
"83D73B1401E6FD5190C2000000124578",,"epVmail",02/27/2017 18:04:19,02/27/2017 18:05:57,,
"A5B8759001E6FD51A160000000124578",,"epVmail",02/27/2017 18:04:42,02/27/2017 18:05:43,,
"CC41633401E6FD51B57C000000124578",,"epVmail",02/27/2017 18:05:12,02/27/2017 18:05:40,,
"B4B3DEB801E6FD518AA2000000124578",,"epVmail",02/27/2017 18:05:16,02/27/2017 18:06:17,,
"CC9F124A01E6FD519345000000124578",,"epVmail",02/27/2017 18:05:25,02/27/2017 18:06:34,,
"0B5E586001E6FD5197DD000000124578",,"epVmail",02/27/2017 18:06:58,02/27/2017 18:07:26,,
