"InteractionID",Client,"MediaType",submittedTime,CompletedTime,"connID",CRMActivityID
"EC9DFFDA01E6DF11B9FF000000124578",,"epVmail",01/20/2017 06:33:04,01/20/2017 06:33:13,,
"7CDE1C9C01E6DF118668000000124578",,"epVmail",01/20/2017 07:14:44,01/20/2017 07:15:26,,
"FB1DC5D801E6DF21AC0E000000124578",,"epVmail",01/20/2017 08:07:06,01/20/2017 08:07:12,,
"FC50088401E6DF21BD36000000124578",,"epVmail",01/20/2017 08:15:36,01/20/2017 08:16:20,,
"8F9444D001E6DF21A080000000124578",,"epVmail",01/20/2017 08:47:25,01/20/2017 08:48:00,,
"551025EE01E6DF21AAAD000000124578",,"epVmail",01/20/2017 08:52:29,01/20/2017 08:53:00,,
"3E09549C01E6DF219F44000000124578",,"epVmail",01/20/2017 08:52:47,01/20/2017 08:53:56,,
"81BBFF7801E6DF218C72000000124578",,"epVmail",01/20/2017 08:54:05,01/20/2017 08:54:48,,
"B397BDFC01E6DF21964F000000124578",,"epVmail",01/20/2017 08:55:25,01/20/2017 08:55:51,,
"CDF3DD7A01E6DF21A34E000000124578",,"epVmail",01/20/2017 08:56:00,01/20/2017 08:56:19,,
"1652A01A01E6DF21B9E3000000124578",,"epVmail",01/20/2017 08:58:08,01/20/2017 08:58:32,,
"28C11CC201E6DF2193F7000000124578",,"epVmail",01/20/2017 08:58:56,01/20/2017 08:59:23,,
"F081A13001E6DF2196EA000000124578",,"epVmail",01/20/2017 09:26:54,01/20/2017 09:28:10,,
"89A9C8FE01E6DF319DA0000000124578",,"epVmail",01/20/2017 10:57:13,01/20/2017 10:58:05,,
"8B7549DA01E6DF419898000000124578",,"epVmail",01/20/2017 12:29:54,01/20/2017 12:31:15,,
"33C8DEB001E6DF41942F000000124578",,"epVmail",01/20/2017 13:23:47,01/20/2017 13:25:07,,
"469C484401E6DF51BC8E000000124578",,"epVmail",01/20/2017 13:43:59,01/20/2017 13:44:12,,
"0ADF57B201E6DF518AAB000000124578",,"epVmail",01/20/2017 14:02:30,01/20/2017 14:02:55,,
"35C3BB5201E6DF51A1FB000000124578",,"epVmail",01/20/2017 14:10:15,01/20/2017 14:10:39,,
"19E9771E01E6DF519651000000124578",,"epVmail",01/20/2017 14:10:59,01/20/2017 14:11:31,,
"3525304A01E6DF51B326000000124578",,"epVmail",01/20/2017 14:11:04,01/20/2017 14:11:45,,
"3D1BDF6A01E6DF518D50000000124578",,"epVmail",01/20/2017 14:11:26,01/20/2017 14:11:35,,
"4916750001E6DF519826000000124578",,"epVmail",01/20/2017 14:11:39,01/20/2017 14:12:14,,
"414637C001E6DF51A864000000124578",,"epVmail",01/20/2017 14:12:09,01/20/2017 14:12:43,,
"7E9A986401E6DF51A8D8000000124578",,"epVmail",01/20/2017 14:13:24,01/20/2017 14:13:50,,
"A7F6C64C01E6DF51978E000000124578",,"epVmail",01/20/2017 14:13:33,01/20/2017 14:13:56,,
"2500120601E6DF518AB0000000124578",,"epVmail",01/20/2017 14:16:44,01/20/2017 14:16:50,,
"4AF8B4C201E6DF518A7A000000124578",,"epVmail",01/20/2017 14:21:20,01/20/2017 14:22:09,,
"BDFF20BA01E6DF519550000000124578",,"epVmail",01/20/2017 14:53:33,01/20/2017 14:53:59,,
"078B4A0E01E6DF519FF8000000124578",,"epVmail",01/20/2017 15:09:38,01/20/2017 15:10:20,,
"5A7DBE000001000000076D4B1072A00A",,"epVmail",01/20/2017 15:10:58,01/20/2017 15:11:16,,
"77D1912801E6DF51A6E4000000124578",,"epVmail",01/20/2017 15:18:28,01/20/2017 15:19:09,,
"A0875180000100000007A3540F72960A",,"epVmail",01/20/2017 15:24:25,01/20/2017 15:30:26,,
"76CF2A00000100000007A4F40F72960A",,"epVmail",01/20/2017 15:33:25,01/20/2017 15:33:39,,
"8FFBFAFE01E6DF61BA8A000000124578",,"epVmail",01/20/2017 15:58:46,01/20/2017 16:00:01,,
