"InteractionID",Client,"MediaType",submittedTime,CompletedTime,"connID",CRMActivityID
"4D35AFBC01E9D0B1916A000000124578",,"epVmail",09/06/2019 08:41:24,09/06/2019 08:41:48,,
"02E9077C01E9D1019A8A000000124578",,"epVmail",09/06/2019 19:04:21,09/06/2019 19:04:27,,
"8D9EEC7E01E9D1018E4D000000124578",,"epVmail",09/06/2019 19:13:22,09/06/2019 19:14:21,,
"03CE23E001E9D101A44C000000124578",,"epVmail",09/06/2019 19:23:25,09/06/2019 19:23:33,,
"D43E25F801E9D071B4D0000000124578",,"epVmail",09/06/2019 02:04:40,09/06/2019 02:05:25,,
"34DDC50601E9D0B1B188000000124578",,"epVmail",09/06/2019 08:55:00,09/06/2019 08:55:20,,
"5501265201E9D0B1982B000000124578",,"epVmail",09/06/2019 08:56:00,09/06/2019 08:56:26,,
"79758D7601E9D0B19B7C000000124578",,"epVmail",09/06/2019 08:50:21,09/06/2019 08:50:43,,
"B1AD423C01E9D0B1B52D000000124578",,"epVmail",09/06/2019 08:59:30,09/06/2019 08:59:37,,
"E5A6775201E9D0B1901D000000124578",,"epVmail",09/06/2019 08:59:51,09/06/2019 09:00:19,,
"F9DC983E01E9D0B18E0E000000124578",,"epVmail",09/06/2019 08:46:25,09/06/2019 08:47:08,,
"2EC907F801E9D0B1AADD000000124578",,"epVmail",09/06/2019 08:47:58,09/06/2019 08:48:51,,
"4F363FD801E9D0B1861F000000124578",,"epVmail",09/06/2019 08:48:23,09/06/2019 08:48:43,,
"8CAF58BC01E9D0B18568000000124578",,"epVmail",09/06/2019 08:57:57,09/06/2019 08:58:17,,
