"InteractionID",Client,"MediaType",submittedTime,CompletedTime,"connID",CRMActivityID
"16B873E601E6A7D197BA000000124578",,"epVmail",2016/11/11 00:05:31.387,2016/11/11 00:06:14.387,,
"07E1C23C01E6A7F1B5CE000000124578",,"epVmail",2016/11/11 02:30:44.907,2016/11/11 02:32:03.907,,
"D6B01C0E01E6A811BFA4000000124578",,"epVmail",2016/11/11 07:12:57.867,2016/11/11 07:13:03.867,,
"4A03213E01E6A811A329000000124578",,"epVmail",2016/11/11 07:45:20.393,2016/11/11 07:46:02.393,,
"6F096F2801E6A811A442000000124578",,"epVmail",2016/11/11 07:53:16.867,2016/11/11 07:53:41.867,,
"B7F091F801E6A811B2B3000000124578",,"epVmail",2016/11/11 07:55:20.867,2016/11/11 07:55:47.867,,
"0590C93C01E6A811968C000000124578",,"epVmail",2016/11/11 07:57:17.420,2016/11/11 07:57:37.420,,
"D85B731601E6A821B1C8000000124578",,"epVmail",2016/11/11 08:10:38.400,2016/11/11 08:11:13.400,,
"61AF796E01E6A8218978000000124578",,"epVmail",2016/11/11 08:14:45.913,2016/11/11 08:15:32.913,,
"B6BDC41001E6A82186C5000000124578",,"epVmail",2016/11/11 08:16:48.917,2016/11/11 08:17:17.917,,
"C1D01DDA01E6A82197CA000000124578",,"epVmail",2016/11/11 08:18:00.917,2016/11/11 08:18:12.917,,
"0AD1341A01E6A8218BDF000000124578",,"epVmail",2016/11/11 08:19:02.870,2016/11/11 08:19:25.870,,
"C8C9528601E6A821B33C000000124578",,"epVmail",2016/11/11 08:25:13.883,2016/11/11 08:26:28.883,,
"B291342201E6A821A844000000124578",,"epVmail",2016/11/11 08:45:52.383,2016/11/11 08:46:19.383,,
"E3C5B6F801E6A8218718000000124578",,"epVmail",2016/11/11 08:46:50.380,2016/11/11 08:47:25.380,,
"0C1B57AC01E6A821883B000000124578",,"epVmail",2016/11/11 08:47:47.383,2016/11/11 08:48:03.383,,
"E5BA033C01E6A8219E39000000124578",,"epVmail",2016/11/11 08:54:02.397,2016/11/11 08:54:39.397,,
"F23634A001E6A821B493000000124578",,"epVmail",2016/11/11 08:54:08.397,2016/11/11 08:54:29.397,,
"8ED5E03A01E6A821A951000000124578",,"epVmail",2016/11/11 08:58:20.400,2016/11/11 08:58:27.400,,
"C6D1611201E6A821BBAF000000124578",,"epVmail",2016/11/11 08:59:50.907,2016/11/11 08:59:55.907,,
"F3CA130801E6A8218146000000124578",,"epVmail",2016/11/11 09:01:20.917,2016/11/11 09:01:39.917,,
"63BBC08A01E6A8218077000000124578",,"epVmail",2016/11/11 09:03:54.417,2016/11/11 09:03:58.417,,
"68C7DDC001E6A821A78E000000124578",,"epVmail",2016/11/11 09:03:55.870,2016/11/11 09:03:59.870,,
"730C0F2201E6A821A34B000000124578",,"epVmail",2016/11/11 09:05:20.867,2016/11/11 09:06:09.867,,
"B98A147601E6A8218A68000000124578",,"epVmail",2016/11/11 09:06:20.370,2016/11/11 09:06:26.370,,
"B701B9FC01E6A821833A000000124578",,"epVmail",2016/11/11 09:06:47.373,2016/11/11 09:06:52.373,,
"552D858E01E6A82185E2000000124578",,"epVmail",2016/11/11 09:10:43.380,2016/11/11 09:10:53.380,,
"5B3EB4F201E6A8218202000000124578",,"epVmail",2016/11/11 09:11:04.877,2016/11/11 09:11:08.877,,
"9906234C01E6A821BB08000000124578",,"epVmail",2016/11/11 09:12:47.390,2016/11/11 09:12:52.390,,
"AF19C48601E6A821951B000000124578",,"epVmail",2016/11/11 09:13:54.893,2016/11/11 09:14:28.893,,
"C42C35E801E6A8219FD2000000124578",,"epVmail",2016/11/11 09:13:58.887,2016/11/11 09:14:05.887,,
"BFDCD8E401E6A8218BC9000000124578",,"epVmail",2016/11/11 09:14:05.890,2016/11/11 09:14:09.890,,
"FC92881001E6A82191D7000000124578",,"epVmail",2016/11/11 09:15:19.893,2016/11/11 09:15:22.893,,
"F6A9421801E6A821B372000000124578",,"epVmail",2016/11/11 09:15:44.893,2016/11/11 09:16:08.893,,
"B416B41201E6A821A8FC000000124578",,"epVmail",2016/11/11 09:15:46.890,2016/11/11 09:16:16.890,,
"E9CE883C01E6A821B16A000000124578",,"epVmail",2016/11/11 09:16:33.397,2016/11/11 09:16:38.397,,
"27BB4C3401E6A8218C83000000124578",,"epVmail",2016/11/11 09:16:52.897,2016/11/11 09:17:00.897,,
"444A5E8001E6A821BBCB000000124578",,"epVmail",2016/11/11 09:17:57.403,2016/11/11 09:18:23.403,,
"538CD6CA01E6A8218584000000124578",,"epVmail",2016/11/11 09:18:21.897,2016/11/11 09:18:33.897,,
"71FCAC3401E6A82191FD000000124578",,"epVmail",2016/11/11 09:18:57.903,2016/11/11 09:19:05.903,,
"3E640BE201E6A8219DCB000000124578",,"epVmail",2016/11/11 09:19:21.897,2016/11/11 09:19:35.897,,
"ABE644B401E6A821AD74000000124578",,"epVmail",2016/11/11 09:21:27.903,2016/11/11 09:21:33.903,,
"EA1F387601E6A8218FDE000000124578",,"epVmail",2016/11/11 09:22:15.407,2016/11/11 09:22:20.407,,
"0302864A01E6A8218290000000124578",,"epVmail",2016/11/11 09:23:18.410,2016/11/11 09:23:33.410,,
"31C0660001E6A821944B000000124578",,"epVmail",2016/11/11 09:25:06.920,2016/11/11 09:26:01.920,,
"45446E0601E6A8219EE8000000124578",,"epVmail",2016/11/11 09:25:18.370,2016/11/11 09:25:54.370,,
"516AEBC401E6A8218B8F000000124578",,"epVmail",2016/11/11 09:27:15.367,2016/11/11 09:28:07.367,,
"AEE2B1A601E6A8218813000000124578",,"epVmail",2016/11/11 09:27:35.873,2016/11/11 09:27:43.873,,
"B84FF44C01E6A821BC88000000124578",,"epVmail",2016/11/11 09:28:02.870,2016/11/11 09:28:11.870,,
"B81BAED001E6A821828F000000124578",,"epVmail",2016/11/11 09:28:30.867,2016/11/11 09:29:01.867,,
"D55F4F0601E6A82181D3000000124578",,"epVmail",2016/11/11 09:28:50.367,2016/11/11 09:28:55.367,,
"C5A8D82001E6A821A259000000124578",,"epVmail",2016/11/11 09:30:39.877,2016/11/11 09:32:20.877,,
"3AEDF9E401E6A8218D97000000124578",,"epVmail",2016/11/11 09:33:42.877,2016/11/11 09:34:54.877,,
"A1A53A9401E6A821A2D4000000124578",,"epVmail",2016/11/11 09:34:22.877,2016/11/11 09:34:23.877,,
"96E4784A01E6A821A81D000000124578",,"epVmail",2016/11/11 09:34:52.387,2016/11/11 09:35:21.387,,
"DBE6058A01E6A821A432000000124578",,"epVmail",2016/11/11 09:36:45.890,2016/11/11 09:37:21.890,,
"DAF1B9A801E6A821B5A8000000124578",,"epVmail",2016/11/11 09:36:59.890,2016/11/11 09:37:48.890,,
"101181B801E6A8218AB8000000124578",,"epVmail",2016/11/11 09:38:45.390,2016/11/11 09:38:46.390,,
"472E8BAA01E6A8218897000000124578",,"epVmail",2016/11/11 09:39:10.397,2016/11/11 09:39:20.397,,
"3DBD180C01E6A821B6BB000000124578",,"epVmail",2016/11/11 09:39:22.893,2016/11/11 09:39:54.893,,
"2C40C4AC01E6A821AD18000000124578",,"epVmail",2016/11/11 09:40:55.407,2016/11/11 09:41:07.407,,
"3B89E4A201E6A821B6CC000000124578",,"epVmail",2016/11/11 09:41:14.400,2016/11/11 09:43:04.400,,
"A4CD5F6601E6A8218BF7000000124578",,"epVmail",2016/11/11 09:42:04.907,2016/11/11 09:42:25.907,,
"94B4941E01E6A821B387000000124578",,"epVmail",2016/11/11 09:43:55.903,2016/11/11 09:44:22.903,,
"CC4E5AB801E6A821A8D4000000124578",,"epVmail",2016/11/11 09:44:08.907,2016/11/11 09:44:17.907,,
"6D4DA84C01E6A8219E73000000124578",,"epVmail",2016/11/11 09:47:39.867,2016/11/11 09:47:48.867,,
"3986E01E01E6A8219BDF000000124578",,"epVmail",2016/11/11 09:48:45.873,2016/11/11 09:49:21.873,,
"DE7FD6CA01E6A8218C3D000000124578",,"epVmail",2016/11/11 09:50:35.373,2016/11/11 09:50:39.373,,
"01C3B56601E6A821856E000000124578",,"epVmail",2016/11/11 09:51:13.877,2016/11/11 09:51:14.877,,
"EC4E4FAC01E6A821BF4E000000124578",,"epVmail",2016/11/11 09:51:24.373,2016/11/11 09:51:47.373,,
"38CB766601E6A82190E0000000124578",,"epVmail",2016/11/11 09:53:07.877,2016/11/11 09:53:14.877,,
"785188C001E6A821A1DC000000124578",,"epVmail",2016/11/11 09:54:54.373,2016/11/11 09:55:00.373,,
"A868AEDA01E6A82189C7000000124578",,"epVmail",2016/11/11 09:55:55.387,2016/11/11 09:56:11.387,,
"AA476D3601E6A821A045000000124578",,"epVmail",2016/11/11 09:56:07.387,2016/11/11 09:56:16.387,,
"96CC03B601E6A821BC60000000124578",,"epVmail",2016/11/11 09:56:29.383,2016/11/11 09:57:20.383,,
"086D719401E6A831B8BB000000124578",,"epVmail",2016/11/11 09:59:12.893,2016/11/11 09:59:37.893,,
"8031DF9A01E6A821A44F000000124578",,"epVmail",2016/11/11 10:00:49.397,2016/11/11 10:01:44.397,,
"429BDEB401E6A83197ED000000124578",,"epVmail",2016/11/11 10:00:51.393,2016/11/11 10:01:15.393,,
"5A78CE4801E6A83185E5000000124578",,"epVmail",2016/11/11 10:01:07.393,2016/11/11 10:01:14.393,,
"369C56AC01E6A831BB94000000124578",,"epVmail",2016/11/11 10:01:07.900,2016/11/11 10:01:37.900,,
"501EC8BC01E6A8319243000000124578",,"epVmail",2016/11/11 10:01:24.887,2016/11/11 10:02:15.887,,
"786F152E01E6A831A699000000124578",,"epVmail",2016/11/11 10:01:58.397,2016/11/11 10:02:07.397,,
"6E10E51C01E6A8318EB0000000124578",,"epVmail",2016/11/11 10:02:17.900,2016/11/11 10:02:43.900,,
"8CD4A25401E6A831A98F000000124578",,"epVmail",2016/11/11 10:02:47.400,2016/11/11 10:03:19.400,,
"A083648E01E6A8318DA7000000124578",,"epVmail",2016/11/11 10:03:29.397,2016/11/11 10:03:49.397,,
"B731D16601E6A831B541000000124578",,"epVmail",2016/11/11 10:04:30.903,2016/11/11 10:05:20.903,,
"DFC1992201E6A83184D2000000124578",,"epVmail",2016/11/11 10:04:40.903,2016/11/11 10:04:47.903,,
"CC8D82DA01E6A831A1B5000000124578",,"epVmail",2016/11/11 10:04:51.403,2016/11/11 10:05:24.403,,
"E1403B1E01E6A8319642000000124578",,"epVmail",2016/11/11 10:05:20.903,2016/11/11 10:05:49.903,,
"03B8475E01E6A83185C7000000124578",,"epVmail",2016/11/11 10:06:09.407,2016/11/11 10:06:29.407,,
"2E57601201E6A8318F54000000124578",,"epVmail",2016/11/11 10:06:51.410,2016/11/11 10:06:56.410,,
"4047206E01E6A8318C22000000124578",,"epVmail",2016/11/11 10:07:49.413,2016/11/11 10:07:55.413,,
"3FDA084E01E6A8318A38000000124578",,"epVmail",2016/11/11 10:08:02.907,2016/11/11 10:08:33.907,,
"D09A38FE01E6A831ABF2000000124578",,"epVmail",2016/11/11 10:11:52.367,2016/11/11 10:11:58.367,,
"0FF719F401E6A831A1F2000000124578",,"epVmail",2016/11/11 10:13:34.873,2016/11/11 10:14:04.873,,
"142C814401E6A831BFC9000000124578",,"epVmail",2016/11/11 10:15:44.373,2016/11/11 10:16:01.373,,
"4FAF6D9401E6A831875E000000124578",,"epVmail",2016/11/11 10:15:47.877,2016/11/11 10:16:28.877,,
"552AC59801E6A831B18D000000124578",,"epVmail",2016/11/11 10:16:00.877,2016/11/11 10:17:00.877,,
"4B3A713201E6A8319672000000124578",,"epVmail",2016/11/11 10:16:49.380,2016/11/11 10:17:27.380,,
"8A01511001E6A831A800000000124578",,"epVmail",2016/11/11 10:16:54.880,2016/11/11 10:17:19.880,,
"70420C7401E6A831ABF3000000124578",,"epVmail",2016/11/11 10:17:43.880,2016/11/11 10:18:03.880,,
