"InteractionID",Client,"MediaType",submittedTime,CompletedTime,"connID",CRMActivityID
"39EB5F0000010000004681780F72960A",,"epVmail",10/03/2017 13:42:11,10/03/2017 13:42:11,,
"3681458601E7A8719137000000124578",,"epVmail",10/03/2017 13:44:22,10/03/2017 13:44:33,,
"F2FF288601E7A871A401000000124578",,"epVmail",10/03/2017 13:48:18,10/03/2017 13:48:26,,
"B3E8E3C001E7A871AB0B000000124578",,"epVmail",10/03/2017 13:54:02,10/03/2017 13:54:32,,
"F575E27A01E7A8718439000000124578",,"epVmail",10/03/2017 13:56:16,10/03/2017 13:56:24,,
"3C4EA2E001E7A87190EF000000124578",,"epVmail",10/03/2017 13:56:18,10/03/2017 13:56:30,,
"42B97BE201E7A871AC74000000124578",,"epVmail",10/03/2017 13:57:22,10/03/2017 14:04:35,,
"BFD43D1401E7A871A484000000124578",,"epVmail",10/03/2017 14:03:11,10/03/2017 14:03:44,,
"2D4E32A001E7A8719170000000124578",,"epVmail",10/03/2017 14:07:26,10/03/2017 14:08:19,,
"BDF8FBA001E7A8719DDF000000124578",,"epVmail",10/03/2017 14:09:54,10/03/2017 14:10:07,,
"BE3E396801E7A871937E000000124578",,"epVmail",10/03/2017 14:11:37,10/03/2017 14:14:28,,
"9ADB33E001E7A871A4BC000000124578",,"epVmail",10/03/2017 14:12:31,10/03/2017 14:16:57,,
"C79BD90601E7A8718F62000000124578",,"epVmail",10/03/2017 14:18:17,10/03/2017 14:18:48,,
"4B18EEA401E7A8719F7B000000124578",,"epVmail",10/03/2017 14:22:01,10/03/2017 14:24:04,,
"C9095B9201E7A87182F3000000124578",,"epVmail",10/03/2017 14:23:02,10/03/2017 14:29:01,,
"A17CF79A01E7A881B042000000124578",,"epVmail",10/03/2017 15:38:02,10/03/2017 15:46:29,,
"EAA9D94401E7A8818105000000124578",,"epVmail",10/03/2017 16:00:08,10/03/2017 16:01:01,,
"4D2C397E01E7A891B14A000000124578",,"epVmail",10/03/2017 18:02:47,10/03/2017 18:02:53,,
"47744A0801E7A891BEFB000000124578",,"epVmail",10/03/2017 18:04:11,10/03/2017 18:04:13,,
"725EBF1E01E7A8918639000000124578",,"epVmail",10/03/2017 18:04:44,10/03/2017 18:04:51,,
"7E752F0401E7A891B29F000000124578",,"epVmail",10/03/2017 18:04:55,10/03/2017 18:05:29,,
"92D8CD2A01E7A891BC15000000124578",,"epVmail",10/03/2017 18:05:01,10/03/2017 18:05:08,,
"5572870A01E7A891A0B3000000124578",,"epVmail",10/03/2017 18:05:30,10/03/2017 18:05:46,,
"D6FC25E201E7A8919BC8000000124578",,"epVmail",10/03/2017 18:06:56,10/03/2017 18:07:02,,
"B0443BE201E7A8919B2A000000124578",,"epVmail",10/03/2017 18:07:05,10/03/2017 18:07:05,,
"C2B1D22601E7A891ADE8000000124578",,"epVmail",10/03/2017 18:07:20,10/03/2017 18:07:48,,
"2EDD1AB401E7A891829C000000124578",,"epVmail",10/03/2017 18:08:57,10/03/2017 18:09:01,,
"0B47F7C201E7A891B37C000000124578",,"epVmail",10/03/2017 18:08:59,10/03/2017 18:09:03,,
"2DCCC5AC01E7A891934D000000124578",,"epVmail",10/03/2017 18:09:32,10/03/2017 18:09:48,,
"46A0F74201E7A8919B6D000000124578",,"epVmail",10/03/2017 18:10:28,10/03/2017 18:11:00,,
"8D7C28A801E7A891BB7D000000124578",,"epVmail",10/03/2017 18:14:57,10/03/2017 18:15:57,,
"32E58A0A01E7A89190B9000000124578",,"epVmail",10/03/2017 18:16:45,10/03/2017 18:16:51,,
"19C2805A01E7A8918D8C000000124578",,"epVmail",10/03/2017 18:17:05,10/03/2017 18:17:10,,
"56A3D17C01E7A891A71A000000124578",,"epVmail",10/03/2017 18:17:23,10/03/2017 18:17:33,,
"1CEFA9BA01E7A89182F4000000124578",,"epVmail",10/03/2017 18:17:47,10/03/2017 18:17:54,,
"B916C56C01E7A891A9A5000000124578",,"epVmail",10/03/2017 18:20:25,10/03/2017 18:20:32,,
"F309830E01E7A89187DB000000124578",,"epVmail",10/03/2017 18:21:38,10/03/2017 18:21:38,,
"7B44B55401E7A8919AAB000000124578",,"epVmail",10/03/2017 18:25:27,10/03/2017 18:25:30,,
"1C09ED7E01E7A891B299000000124578",,"epVmail",10/03/2017 18:30:21,10/03/2017 18:30:27,,
"7CDE8E2001E7A891853C000000124578",,"epVmail",10/03/2017 18:32:40,10/03/2017 18:32:40,,
"89CE0E1201E7A891A5F0000000124578",,"epVmail",10/03/2017 18:33:25,10/03/2017 18:33:32,,
"BFDAE0B601E7A891B495000000124578",,"epVmail",10/03/2017 18:35:33,10/03/2017 18:36:20,,
"5CFD2C3C01E7A891894D000000124578",,"epVmail",10/03/2017 18:40:45,10/03/2017 18:40:51,,
"89A2BC7001E7A891B765000000124578",,"epVmail",10/03/2017 18:40:45,10/03/2017 18:40:58,,
"A2D5B68401E7A891923A000000124578",,"epVmail",10/03/2017 18:41:16,10/03/2017 18:41:21,,
"B17457FE01E7A891A2EF000000124578",,"epVmail",10/03/2017 18:42:20,10/03/2017 18:43:03,,
"710F4D4401E7A891BBF0000000124578",,"epVmail",10/03/2017 18:47:01,10/03/2017 18:47:06,,
"0CB574DA01E7A8918D69000000124578",,"epVmail",10/03/2017 18:52:43,10/03/2017 18:54:09,,
"5456E59E01E7A891AB41000000124578",,"epVmail",10/03/2017 18:55:09,10/03/2017 18:55:41,,
"DAD1C84601E7A891BD83000000124578",,"epVmail",10/03/2017 18:57:33,10/03/2017 18:58:03,,
"CD05796201E7A8A18D7C000000124578",,"epVmail",10/03/2017 19:18:25,10/03/2017 19:18:32,,
"8466878601E7A8A1A556000000124578",,"epVmail",10/03/2017 19:23:23,10/03/2017 19:23:29,,
"9539BC5E01E7A8A1933E000000124578",,"epVmail",10/03/2017 19:24:19,10/03/2017 19:24:53,,
"582F988601E7A8A1BC72000000124578",,"epVmail",10/03/2017 19:36:34,10/03/2017 19:36:42,,
"1A42568C01E7A8A19544000000124578",,"epVmail",10/03/2017 19:56:28,10/03/2017 19:56:48,,
"7069C58E01E7A8A194B6000000124578",,"epVmail",10/03/2017 20:13:15,10/03/2017 20:13:40,,
"9F6A56A401E7A8A19BCA000000124578",,"epVmail",10/03/2017 20:58:09,10/03/2017 20:58:09,,
"2AA188FA01E7A8B18E3C000000124578",,"epVmail",10/03/2017 21:01:21,10/03/2017 21:01:43,,
"28EB695E01E7A8B1905A000000124578",,"epVmail",10/03/2017 21:07:28,10/03/2017 21:12:41,,
"5E81FD8601E7A8B19404000000124578",,"epVmail",10/03/2017 21:31:24,10/03/2017 21:31:45,,
"1EE66C7401E7A8B19DB8000000124578",,"epVmail",10/03/2017 22:12:01,10/03/2017 22:12:06,,
"B9B23A3801E7A8C1A03A000000124578",,"epVmail",10/03/2017 23:06:18,10/03/2017 23:06:20,,
"CAB2809001E7A8C1A77E000000124578",,"epVmail",10/03/2017 23:06:54,10/03/2017 23:07:01,,
