"InteractionID",Client,"MediaType",submittedTime,CompletedTime,"connID",CRMActivityID
"F40DAA3201E74691831B000000124578",,"epVmail",06/01/2017 01:00:25,06/01/2017 01:00:25,,
"A2708C7C01E746B1A6BF000000124578",,"epVmail",06/01/2017 04:26:12,06/01/2017 04:26:17,,
"119D781801E746C1845A000000124578",,"epVmail",06/01/2017 07:21:28,06/01/2017 07:21:48,,
"5B0F67EA01E746C19CAF000000124578",,"epVmail",06/01/2017 07:23:15,06/01/2017 07:23:27,,
"7B90DF9401E746C18EF8000000124578",,"epVmail",06/01/2017 07:26:02,06/01/2017 07:26:41,,
"1933533001E746C18C01000000124578",,"epVmail",06/01/2017 07:29:58,06/01/2017 07:30:41,,
"579DD3C001E746D19585000000124578",,"epVmail",06/01/2017 08:06:01,06/01/2017 08:06:06,,
"F410953801E746D18AC5000000124578",,"epVmail",06/01/2017 08:26:28,06/01/2017 08:27:01,,
"D6FD70FC01E746D18A59000000124578",,"epVmail",06/01/2017 08:53:09,06/01/2017 08:53:50,,
"2377B21C01E746D18A87000000124578",,"epVmail",06/01/2017 08:54:12,06/01/2017 08:54:14,,
"153FF14C01E74701A130000000124578",,"epVmail",06/01/2017 13:41:31,06/01/2017 13:42:41,,
"98A78B2401E74721966C000000124578",,"epVmail",06/01/2017 18:02:38,06/01/2017 18:03:24,,
"B7B233A201E74721BBC1000000124578",,"epVmail",06/01/2017 18:03:21,06/01/2017 18:03:53,,
"3364960201E74721A276000000124578",,"epVmail",06/01/2017 18:05:58,06/01/2017 18:06:05,,
"0E193EB601E74721A5FD000000124578",,"epVmail",06/01/2017 18:06:37,06/01/2017 18:06:44,,
"2B0286B801E74721BB75000000124578",,"epVmail",06/01/2017 18:07:05,06/01/2017 18:07:58,,
"6C7E993801E74721A4D3000000124578",,"epVmail",06/01/2017 18:07:55,06/01/2017 18:08:01,,
"5C570F4001E747218827000000124578",,"epVmail",06/01/2017 18:08:16,06/01/2017 18:09:09,,
"80BFFC9801E7472198B5000000124578",,"epVmail",06/01/2017 18:08:55,06/01/2017 18:09:27,,
"75F5877E01E74721A7C9000000124578",,"epVmail",06/01/2017 18:09:03,06/01/2017 18:09:46,,
"BE135C2A01E747219482000000124578",,"epVmail",06/01/2017 18:10:39,06/01/2017 18:11:09,,
"DF9C1ADA01E7472188C8000000124578",,"epVmail",06/01/2017 18:10:39,06/01/2017 18:10:40,,
"E965167A01E747218484000000124578",,"epVmail",06/01/2017 18:11:36,06/01/2017 18:11:53,,
"254C87D601E74721955C000000124578",,"epVmail",06/01/2017 18:13:18,06/01/2017 18:13:38,,
"7F7F97AC01E74721A317000000124578",,"epVmail",06/01/2017 18:16:49,06/01/2017 18:18:07,,
"52918E1601E74721A2D3000000124578",,"epVmail",06/01/2017 18:21:35,06/01/2017 18:21:41,,
"5BA25E0001E746C1BC7A000000124578",,"epVmail",06/01/2017 07:30:22,06/01/2017 07:30:28,,
"B1BC8CB401E746D18286000000124578",,"epVmail",06/01/2017 07:47:06,06/01/2017 07:47:14,,
"9C9734D201E746D19BE3000000124578",,"epVmail",06/01/2017 08:29:40,06/01/2017 08:29:59,,
"4954B6B601E746D1818C000000124578",,"epVmail",06/01/2017 08:48:58,06/01/2017 08:49:27,,
"87412CD801E74741B069000000124578",,"epVmail",06/01/2017 21:29:31,06/01/2017 21:29:49,,
"A0D2D03201E74741B860000000124578",,"epVmail",06/01/2017 21:45:54,06/01/2017 21:46:26,,
"116DB71601E74751828F000000124578",,"epVmail",06/01/2017 23:05:35,06/01/2017 23:05:40,,
"06B9A1DE01E747518552000000124578",,"epVmail",06/01/2017 23:24:14,06/01/2017 23:27:12,,
"FB20DA0A01E746C18BAC000000124578",,"epVmail",06/01/2017 06:32:16,06/01/2017 06:32:55,,
"1BC2ABC601E746D187D4000000124578",,"epVmail",06/01/2017 07:43:06,06/01/2017 07:43:11,,
"4D8E572801E746D1BF5B000000124578",,"epVmail",06/01/2017 08:13:12,06/01/2017 08:13:32,,
"D3F7F6D801E746D1A652000000124578",,"epVmail",06/01/2017 08:25:16,06/01/2017 08:25:57,,
"CEFDC36401E746D1B8DB000000124578",,"epVmail",06/01/2017 08:31:43,06/01/2017 08:32:30,,
"9873FF0E01E746D19904000000124578",,"epVmail",06/01/2017 08:51:14,06/01/2017 08:51:48,,
"BDC0687E01E746D1884B000000124578",,"epVmail",06/01/2017 08:51:53,06/01/2017 08:52:03,,
"B2D43F6C01E746D182A6000000124578",,"epVmail",06/01/2017 08:51:58,06/01/2017 08:52:18,,
"B993F0BC01E746D18BB0000000124578",,"epVmail",06/01/2017 08:58:23,06/01/2017 08:58:24,,
"F28FD10201E747218559000000124578",,"epVmail",06/01/2017 18:25:31,06/01/2017 18:25:31,,
"1BB8872C01E74721ADAC000000124578",,"epVmail",06/01/2017 18:27:40,06/01/2017 18:28:17,,
"386E26C401E74721B599000000124578",,"epVmail",06/01/2017 18:27:58,06/01/2017 18:28:06,,
"3ECCF8AA01E747219EC0000000124578",,"epVmail",06/01/2017 18:35:20,06/01/2017 18:35:24,,
"99CB231201E7472194BF000000124578",,"epVmail",06/01/2017 18:37:54,06/01/2017 18:38:01,,
"6C85526A01E747219E85000000124578",,"epVmail",06/01/2017 18:38:35,06/01/2017 18:38:41,,
"DE3469F001E74721B117000000124578",,"epVmail",06/01/2017 18:39:56,06/01/2017 18:40:14,,
"1D2C8C8C01E74721B39D000000124578",,"epVmail",06/01/2017 18:41:44,06/01/2017 18:42:03,,
"4B87861801E7472192AB000000124578",,"epVmail",06/01/2017 18:42:55,06/01/2017 18:43:05,,
"492A0C9C01E74721949A000000124578",,"epVmail",06/01/2017 18:43:19,06/01/2017 18:44:00,,
"A1CD09E401E74721A4A7000000124578",,"epVmail",06/01/2017 18:45:30,06/01/2017 18:45:54,,
"A371E63A01E74721AFD0000000124578",,"epVmail",06/01/2017 18:47:43,06/01/2017 18:47:58,,
"E2EE3FF401E74721A3C1000000124578",,"epVmail",06/01/2017 19:01:39,06/01/2017 19:02:05,,
"85E85ADC01E74721BD4B000000124578",,"epVmail",06/01/2017 19:06:12,06/01/2017 19:06:32,,
"94FA569601E74731880B000000124578",,"epVmail",06/01/2017 19:13:10,06/01/2017 19:13:25,,
"8D24F9E401E74731B047000000124578",,"epVmail",06/01/2017 19:13:37,06/01/2017 19:13:46,,
"318540FC01E7473184DB000000124578",,"epVmail",06/01/2017 19:18:24,06/01/2017 19:18:49,,
"F9D3A58001E74731AAA8000000124578",,"epVmail",06/01/2017 19:23:40,06/01/2017 19:23:57,,
"0020BC2001E74731B741000000124578",,"epVmail",06/01/2017 19:24:10,06/01/2017 19:24:46,,
"1FE999A201E746D19BF6000000124578",,"epVmail",06/01/2017 07:50:32,06/01/2017 07:51:00,,
"EA44BD5601E746D1B621000000124578",,"epVmail",06/01/2017 08:12:24,06/01/2017 08:14:45,,
"A8F4C25201E746D192BA000000124578",,"epVmail",06/01/2017 08:36:57,06/01/2017 08:37:05,,
"DC16B9AA01E746D1B407000000124578",,"epVmail",06/01/2017 08:46:05,06/01/2017 08:46:37,,
"11176E9C01E746D1A0C5000000124578",,"epVmail",06/01/2017 08:47:22,06/01/2017 08:47:39,,
"22D43B1A01E746D1B8CD000000124578",,"epVmail",06/01/2017 08:47:42,06/01/2017 08:47:58,,
"F5BCCAD201E746D19275000000124578",,"epVmail",06/01/2017 09:00:49,06/01/2017 09:01:06,,
"4158DAD401E746D1A7A0000000124578",,"epVmail",06/01/2017 09:17:54,06/01/2017 09:18:45,,
"A499E2F401E747319620000000124578",,"epVmail",06/01/2017 19:28:56,06/01/2017 19:29:17,,
"9E33FF4801E74731BCBB000000124578",,"epVmail",06/01/2017 19:35:53,06/01/2017 19:36:59,,
"A8AE563A01E74731AFA1000000124578",,"epVmail",06/01/2017 19:36:24,06/01/2017 19:37:25,,
"D8BC09A801E7473188C4000000124578",,"epVmail",06/01/2017 19:38:16,06/01/2017 19:38:27,,
"5141011201E747319A69000000124578",,"epVmail",06/01/2017 19:40:21,06/01/2017 19:40:35,,
"763AE37001E74731A000000000124578",,"epVmail",06/01/2017 19:41:10,06/01/2017 19:41:38,,
"5BCB27A201E747319BFB000000124578",,"epVmail",06/01/2017 19:42:37,06/01/2017 19:44:37,,
"E3BA729801E747319E98000000124578",,"epVmail",06/01/2017 19:51:47,06/01/2017 19:52:11,,
"A1465A4C01E74731B627000000124578",,"epVmail",06/01/2017 20:04:07,06/01/2017 20:04:40,,
"7F9C953A01E74731842F000000124578",,"epVmail",06/01/2017 20:17:39,06/01/2017 20:18:30,,
"70D92ADA01E74731A0B5000000124578",,"epVmail",06/01/2017 21:00:11,06/01/2017 21:00:38,,
"FCDC20A001E74731B7B7000000124578",,"epVmail",06/01/2017 21:04:52,06/01/2017 21:05:06,,
"824B101601E7474190F4000000124578",,"epVmail",06/01/2017 21:07:09,06/01/2017 21:07:17,,
