"InteractionID",Client,"MediaType",submittedTime,CompletedTime,"connID",CRMActivityID
"0608B1A401E74FC187C5000000124578",,"epVmail",06/12/2017 18:06:57,06/12/2017 18:08:01,,
"184D815001E74FC1AB04000000124578",,"epVmail",06/12/2017 18:08:17,06/12/2017 18:08:22,,
"563795AA01E74FC1B1FA000000124578",,"epVmail",06/12/2017 18:09:04,06/12/2017 18:09:56,,
"6466DFD201E74FC18144000000124578",,"epVmail",06/12/2017 18:09:28,06/12/2017 18:10:19,,
"7593116801E74FC1A5E3000000124578",,"epVmail",06/12/2017 18:09:38,06/12/2017 18:09:55,,
"9FC0F7FC01E74FC19998000000124578",,"epVmail",06/12/2017 18:10:36,06/12/2017 18:10:41,,
"6DCCDE1E01E74FC192B1000000124578",,"epVmail",06/12/2017 18:10:44,06/12/2017 18:12:17,,
"70C1B49601E74FC1840E000000124578",,"epVmail",06/12/2017 18:11:17,06/12/2017 18:11:20,,
"D397866801E74FC1BA28000000124578",,"epVmail",06/12/2017 18:12:02,06/12/2017 18:12:04,,
"ED027B1C01E74FC18C15000000124578",,"epVmail",06/12/2017 18:13:12,06/12/2017 18:13:43,,
"1D58E7EC01E74FC19DBA000000124578",,"epVmail",06/12/2017 18:13:42,06/12/2017 18:13:42,,
"1D6D33AA01E74FC1A3CE000000124578",,"epVmail",06/12/2017 18:14:16,06/12/2017 18:14:24,,
"8A264C1601E74FC1BE16000000124578",,"epVmail",06/12/2017 18:17:13,06/12/2017 18:17:19,,
"CE12742C01E74FC19504000000124578",,"epVmail",06/12/2017 18:19:07,06/12/2017 18:19:14,,
"F978120C01E74FC18ED9000000124578",,"epVmail",06/12/2017 18:22:02,06/12/2017 18:23:12,,
"75BC10D401E74FC1903F000000124578",,"epVmail",06/12/2017 18:23:23,06/12/2017 18:23:28,,
"E384CCAE01E74FC1BD3B000000124578",,"epVmail",06/12/2017 18:33:55,06/12/2017 18:34:18,,
"4650673A01E74FD1A6F8000000124578",,"epVmail",06/12/2017 18:36:48,06/12/2017 18:36:54,,
"6C60346401E74FD18547000000124578",,"epVmail",06/12/2017 18:37:54,06/12/2017 18:38:03,,
"CDE2838601E74FD18CC2000000124578",,"epVmail",06/12/2017 18:41:16,06/12/2017 18:41:51,,
"B977CE9601E74FD1BB4D000000124578",,"epVmail",06/12/2017 18:47:07,06/12/2017 18:47:12,,
"A850C83401E74FD1B58D000000124578",,"epVmail",06/12/2017 18:47:12,06/12/2017 18:47:51,,
"CF40482001E74FD1957C000000124578",,"epVmail",06/12/2017 18:48:36,06/12/2017 18:49:34,,
"1C698CEC01E74FD18458000000124578",,"epVmail",06/12/2017 18:49:57,06/12/2017 18:50:03,,
"1D4E23D401E74FD1904E000000124578",,"epVmail",06/12/2017 18:49:58,06/12/2017 18:50:04,,
"E05CA09A01E74FD18E1B000000124578",,"epVmail",06/12/2017 18:50:02,06/12/2017 18:50:45,,
"5DD378AA01E74FD18953000000124578",,"epVmail",06/12/2017 18:51:50,06/12/2017 18:52:22,,
"B0A2A5E201E74FD18764000000124578",,"epVmail",06/12/2017 18:54:37,06/12/2017 18:55:09,,
"0C63428801E74FD18C50000000124578",,"epVmail",06/12/2017 18:58:02,06/12/2017 18:58:22,,
"470BC10801E74FD1AEB8000000124578",,"epVmail",06/12/2017 18:58:52,06/12/2017 18:59:31,,
"CC2671D001E74FD1A9F1000000124578",,"epVmail",06/12/2017 19:02:25,06/12/2017 19:02:57,,
"F07928DE01E74FD1BC83000000124578",,"epVmail",06/12/2017 19:02:49,06/12/2017 19:03:06,,
"D2CE90C601E74FD19193000000124578",,"epVmail",06/12/2017 19:03:23,06/12/2017 19:03:31,,
"52033FEA01E74FD19213000000124578",,"epVmail",06/12/2017 19:05:35,06/12/2017 19:05:48,,
"60EC3C1401E74FD1ADD1000000124578",,"epVmail",06/12/2017 19:12:21,06/12/2017 19:17:40,,
"9BA804E401E74FD18112000000124578",,"epVmail",06/12/2017 19:22:28,06/12/2017 19:22:54,,
"8DD7B2A001E74FD18488000000124578",,"epVmail",06/12/2017 19:29:08,06/12/2017 19:29:28,,
"03020AE401E74FD193B3000000124578",,"epVmail",06/12/2017 19:31:38,06/12/2017 19:31:44,,
"1CCC373801E74FD18F50000000124578",,"epVmail",06/12/2017 19:35:58,06/12/2017 19:37:00,,
"1D473E4601E74FD1BDA7000000124578",,"epVmail",06/12/2017 19:40:14,06/12/2017 19:40:31,,
"73DFD39E01E74FD1AF19000000124578",,"epVmail",06/12/2017 19:43:17,06/12/2017 19:43:37,,
"AE0A282A01E74FD19C13000000124578",,"epVmail",06/12/2017 19:51:00,06/12/2017 19:51:13,,
"F59B448E01E74FD1AC83000000124578",,"epVmail",06/12/2017 20:00:25,06/12/2017 20:00:32,,
"495684A801E74FD1B96D000000124578",,"epVmail",06/12/2017 20:02:38,06/12/2017 20:02:52,,
"86050AC801E74FD19F88000000124578",,"epVmail",06/12/2017 20:04:38,06/12/2017 20:04:58,,
"98996FCE01E74FD191D2000000124578",,"epVmail",06/12/2017 20:18:52,06/12/2017 20:18:58,,
"17A4C70001E74FD1BFBB000000124578",,"epVmail",06/12/2017 20:22:22,06/12/2017 20:22:24,,
"5EA2734601E74FD19C6E000000124578",,"epVmail",06/12/2017 20:25:46,06/12/2017 20:26:13,,
"B48AFD2201E74FE1ADFC000000124578",,"epVmail",06/12/2017 20:34:04,06/12/2017 20:34:09,,
"8D0BFBBE01E74FE1957F000000124578",,"epVmail",06/12/2017 20:47:37,06/12/2017 20:47:43,,
"1D37912401E74FE1B5D9000000124578",,"epVmail",06/12/2017 21:06:17,06/12/2017 21:06:41,,
"15D7D76601E74FE19916000000124578",,"epVmail",06/12/2017 21:20:36,06/12/2017 21:21:01,,
"2EB94E8601E74FE18066000000124578",,"epVmail",06/12/2017 21:21:13,06/12/2017 21:21:45,,
"90A3029801E74FE18B4D000000124578",,"epVmail",06/12/2017 21:37:11,06/12/2017 21:37:13,,
"9B1AC09401E74FE1A25F000000124578",,"epVmail",06/12/2017 21:37:36,06/12/2017 21:37:38,,
"CE8FC9BC01E74FE18406000000124578",,"epVmail",06/12/2017 22:01:02,06/12/2017 22:01:08,,
"2662493E01E74FE1A197000000124578",,"epVmail",06/12/2017 22:11:22,06/12/2017 22:12:06,,
"E1378AC801E74FF1B337000000124578",,"epVmail",06/12/2017 22:38:02,06/12/2017 22:38:09,,
"16B030D801E74FF1A549000000124578",,"epVmail",06/12/2017 22:41:01,06/12/2017 22:41:34,,
"40918B0E01E74FF1B179000000124578",,"epVmail",06/12/2017 23:15:54,06/12/2017 23:16:04,,
