"InteractionID",Client,"MediaType",submittedTime,CompletedTime,"connID",CRMActivityID
"955C60BE01E6BAB189C7000000124578",,"epVmail",12/05/2016 00:18:10,12/05/2016 00:18:17,,
"EA74CDDA01E6BAB1A5BA000000124578",,"epVmail",12/05/2016 00:46:43,12/05/2016 00:46:50,,
"D95D3C8401E6BAB1AD36000000124578",,"epVmail",12/05/2016 00:54:06,12/05/2016 00:54:31,,
"8912BA6401E6BAC1A093000000124578",,"epVmail",12/05/2016 02:11:33,12/05/2016 02:11:36,,
"337BA74001E6BAE1BE6F000000124578",,"epVmail",12/05/2016 06:25:28,12/05/2016 06:25:38,,
"DFFE39B201E6BAF19127000000124578",,"epVmail",12/05/2016 07:28:55,12/05/2016 07:29:05,,
"C5E81E5801E6BAF1A330000000124578",,"epVmail",12/05/2016 07:30:07,12/05/2016 07:32:33,,
"E36CF09C01E6BAF1B645000000124578",,"epVmail",12/05/2016 07:34:41,12/05/2016 07:34:49,,
"FCDE848A01E6BAF1AC82000000124578",,"epVmail",12/05/2016 07:50:18,12/05/2016 07:50:45,,
"3B6DA49201E6BAF19FCB000000124578",,"epVmail",12/05/2016 07:52:43,12/05/2016 07:53:22,,
"BD1C6C4201E6BAF1825A000000124578",,"epVmail",12/05/2016 08:10:07,12/05/2016 08:10:41,,
"E5A5FB9201E6BAF19291000000124578",,"epVmail",12/05/2016 08:10:46,12/05/2016 08:10:53,,
"471BA01601E6BAF1A5A5000000124578",,"epVmail",12/05/2016 08:14:24,12/05/2016 08:15:23,,
"94A3705201E6BAF180F4000000124578",,"epVmail",12/05/2016 08:16:00,12/05/2016 08:16:27,,
"127245F401E6BAF189D9000000124578",,"epVmail",12/05/2016 08:19:26,12/05/2016 08:26:06,,
"5652661601E6BB019D56000000124578",,"epVmail",12/05/2016 08:35:47,12/05/2016 08:36:40,,
"26F3484001E6BB01AC3C000000124578",,"epVmail",12/05/2016 08:36:06,12/05/2016 08:36:56,,
"C21EFD4601E6BB019485000000124578",,"epVmail",12/05/2016 08:38:53,12/05/2016 08:38:55,,
"DF36984E01E6BB01A299000000124578",,"epVmail",12/05/2016 08:39:15,12/05/2016 08:39:25,,
"0118261C01E6BB01AC97000000124578",,"epVmail",12/05/2016 08:40:38,12/05/2016 08:40:38,,
"78C9124801E6BB018F46000000124578",,"epVmail",12/05/2016 08:43:08,12/05/2016 08:43:12,,
"7281832001E6BB01B79B000000124578",,"epVmail",12/05/2016 08:45:01,12/05/2016 08:46:12,,
"FC383A8C01E6BB019419000000124578",,"epVmail",12/05/2016 08:48:14,12/05/2016 08:48:47,,
