"DBDateTime","AppName","ElementName",Count
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","CARC_FLG_CSR_MDMENU",112
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","CARC_FLG_CSR_MDSUBMENU",122
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","CARC_FLG_CSR_MMENU",4815
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","CARC_FLG_CSR_NUMENU1",93
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","CARC_FLG_CSR_NUMENU2",53
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","CARC_FLG_CSR_NZMENU",112
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","CARC_FLG_CSR_PLANMENU",150
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","CARC_FLG_CSR_SITEMENU",180
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","CARC_FLG_CSR_SITESUBMENU",20
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","CARC_FLG_CSR_SSN",12
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","CARC_FLG_DENTI_CMENU",47
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","CARC_FLG_DENTREQ_MDMENU",92
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","CARC_FLG_ENROLL_ENROLLMENU",1221
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","CARC_FLG_ENROLLASSIST_MMENU",653
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","CARC_FLG_ENROLLCHG_ESMENU",254
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","CARC_FLG_ENROLLINFO_MMENU",3374
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","CARC_FLG_ENROLLSTATUS_MMENU",1435
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","CARC_FLG_FEEINFO_ENROLLMENU",200
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","CARC_FLG_FH_CMENU",9
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","CARC_FLG_HCO_CMENU",45
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","CARC_FLG_HCO_ENROLLMENU",627
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","CARC_FLG_MEDDENTREQ_MMENU",377
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","CARC_FLG_MEDREQ_MDMENU",136
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","CARC_FLG_MMCD_CMENU",24
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","CARC_FLG_MMENU_CMENU",43
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","CARC_FLG_MMENU_ENROLLMENU",137
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","CARC_FLG_NEWZIP_SITEMENU",4
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","CARC_FLG_NEWZIP_SITESUBMENU",5
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","CARC_FLG_NO_MAILMENU",9
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","CARC_FLG_PLANCHG_ENROLLMENU",257
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","CARC_FLG_PLANS_MATERIALSMENU",3
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","CARC_FLG_POSTAL_MATERIALSMENU",114
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","CARC_FLG_REENTER_NUMENU1",118
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","CARC_FLG_REENTER_NUMENU2",59
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","CARC_FLG_REENTER_NZMENU",63
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","CARC_FLG_REPEAT_CHOICEMENU",32
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","CARC_FLG_REPEAT_CSUBMENU",38
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","CARC_FLG_REPEAT_ENROLLSUBMENU",71
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","CARC_FLG_REPEAT_ESMENU",91
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","CARC_FLG_REPEAT_FEEMENU",19
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","CARC_FLG_REPEAT_HCOMENU",81
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","CARC_FLG_REPEAT_PLANMENU",17
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","CARC_FLG_REPEAT_SITEMENU",39
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","CARC_FLG_REPEAT_SITESUBMENU",20
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","CARC_FLG_REQMAT_MMENU",452
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","CARC_FLG_RETURN_CHOICEMENU",50
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","CARC_FLG_RETURN_ENROLLSUBMENU",67
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","CARC_FLG_RETURN_FEEMENU",35
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","CARC_FLG_RETURN_HCOMENU",190
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","CARC_FLG_RETURN_PLANMENU",47
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","CARC_FLG_RETURNCM_CSUBMENU",29
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","CARC_FLG_RETURNMEDDENT_MDSUBMENU",57
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","CARC_FLG_RETURNMM_CMENU",104
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","CARC_FLG_RETURNMM_ESMENU",122
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","CARC_FLG_RETURNMM_FCMENU",1
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","CARC_FLG_RETURNMM_MAILMENU",21
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","CARC_FLG_RETURNMM_MATERIALSMENU",39
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","CARC_FLG_RETURNMM_MDMENU",61
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","CARC_FLG_RETURNMM_NUMENU1",19
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","CARC_FLG_RETURNMM_NUMENU2",6
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","CARC_FLG_RETURNMM_NZMENU",49
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","CARC_FLG_RETURNMM_SITEMENU",79
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","CARC_FLG_RETURNMM_SITESUBMENU",27
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","CARC_FLG_VM_CMENU",51
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","CARC_FLG_YES_MAILMENU",77
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","ChoiceForm_MSG",325
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","ChoiceMenuOpen",325
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","ClosedMenu",522
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","ContactCenterCCI",924
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","ContactCenterCCI2",289
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","ContactInfoMenuClosed",3
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","ContactInfoMenuOpen",804
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","ContactInfoMsg",163
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","ContactInfoSubMenuClosed",2
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","ContactInfoSubMenuOpen",161
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","Copy_of_AfterHours_23",120
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","CustomerFound_1",1435
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","CustomerFound_2",452
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","CVP Subdialog Return_01",9897
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","CVP Subdialog Start_01",14083
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","CVP_RTN_APP_ERROR",2
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","DEC_LANG_CHECK",14083
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","DEC_LANG_CHECK2",308
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","DentalEnrolled_MSG",81
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","DentalEnrolledPending_MSG",44
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","DentalIneligible_MSG",549
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","DentalNotEnrolled_MSG",291
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","DentEnrollStatusCode",965
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","DentExceptionDetails_MSG",115
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","DentiCal_MSG",69
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","DOBCount",151
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","DOBValid",585
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","EALocationsNZMenuOpen",249
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","EmailAlert2",1
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","end",13901
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","Enrolled_MSG",357
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","EnrollmentInfo_MSG",1292
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","EnrollmentMenuClosed",12
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","EnrollmentMenuOpen",3944
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","EnrollMenuOpen",1292
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","EnrollStatusClosed",16
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","EnrollStatusOpen",949
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","EnterDOB_PROMPT",625
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","EnterFaxNumber_PROMPT",30
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","EnterSSNCIN_PROMPT",1161
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","EnterZipCode_PROMPT",725
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","FairHearing_MSG",9
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","FaxConfirmMenuOpen",9
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","FeeForService_MSG",219
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","FeeForServiceMenuOpen",219
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","HCOAddress_MSG",55
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","HCOInfo_MSG",708
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","HCOMenuClosed",5
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","HCOMenuOpen",703
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","HoursCheck",13895
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","Ineligible_MSG",202
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","Laotion",11293
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","LocationFound",644
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","MailToAddressMenuClosed",1
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","MailToAddressMenuOpen",108
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","MainMenuClosed",43
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","MainMenuOpen",14115
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","MaterialAvail_MSG",278
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","MaterialsMenuClosed",3
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","MaterialsMenuOpen",307
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","MedDentExeptionMenuOpen",482
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","MedDentMenuOpen",270
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","MedEnrollStatusCode",965
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","MedExceptionDetails_MSG",155
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","MedOrDent",42
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","MMCDInfo_MSG",30
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","NINM_MSG",9
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","NotCaliZipCode_MSG",21
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","NotEnrolled_MSG",209
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","NotUniqueMenuClosed_1",4
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","NotUniqueMenuClosed_2",2
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","NotUniqueMenuOpen_1",262
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","NotUniqueMenuOpen_2",145
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","Pending_MSG",197
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","PlanChange_MSG",274
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","PlanChangeMenuClosed",2
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","PlanChangeMenuOpen",272
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","PlsWait_MSG",665
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","PlsWait1_MSG",9
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","PlsWait2_MSG",77
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","QuerySiteLocations",644
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","ReqMaterialsFax",9
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","ReqMaterialsPostal",77
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","RequestAllowed",114
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","RetryDOB_MSG",136
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","RetrySSNCIN_MSG",246
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","RetrySSNCIN_MSG2",62
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","SetResultCodeCSR",9153
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","SetResultCodeSCSC",61
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","SetResultCodeVM",60
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","SetResultCodeVM2",1
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","SetReturnCode_CSR",12
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","SetReturnCode_NINM",130
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","SetReturnCode1_CSR",44
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","SetSite1",81
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","SetSite2",10
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","SetSite3",7
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","SetSite4",2
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","silence_1",9
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","silence_2",665
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","silence_3",585
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","silence_4",838
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","SiteDetailsCountClosed1",2
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","SiteDetailsCountOpen1",98
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","SiteDetailsCountOpen2",11
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","SiteDetailsCountOpen3",9
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","SiteLocationSubMenu1Open",111
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","SiteLocationSubMenu2Open",7
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","SiteLocationSubMenuClosed",2
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","SiteOptionCount_1",453
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","SiteOptionCount_2",2
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","SiteOptionSelected",100
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","SiteOptionSelected2",118
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","SiteOptionSelected3",2
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","SpecialAnnouncement",416
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","SSNCINCount",337
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","SSNCINValid",838
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","SSNDOBValidation",434
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","start",14083
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","SubflowReturn",1276
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","ThankYou_MSG",77
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","ThankYou1_FORM",8
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","ThankYou2_FORM",77
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","Welcome_MSG",13230
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","WSReturnCode_1",1143
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","WSReturnCode_2",418
"2017-03-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","ZipCodeNotFound_MSG",228
