"InteractionID",Client,"MediaType",submittedTime,CompletedTime,"connID",CRMActivityID
"A6FC84C001E6A26199CC000000124578",,"epVmail",2016/11/04 02:37:57.910,2016/11/04 02:37:57.910,,
"CD11522E01E6A271815E000000124578",,"epVmail",2016/11/04 04:04:23.393,2016/11/04 04:05:23.393,,
"6DB2E16C01E6A291B3FF000000124578",,"epVmail",2016/11/04 07:35:23.413,2016/11/04 07:35:43.413,,
"8AEF511401E6A291A5A4000000124578",,"epVmail",2016/11/04 07:57:37.910,2016/11/04 08:03:34.910,,
"66FD7DA401E6A291994E000000124578",,"epVmail",2016/11/04 08:53:35.387,2016/11/04 08:53:42.387,,
"82B9E02801E6A29186AD000000124578",,"epVmail",2016/11/04 08:55:36.393,2016/11/04 08:56:25.393,,
"89C4EC6E01E6A291825F000000124578",,"epVmail",2016/11/04 08:56:06.393,2016/11/04 08:56:47.393,,
"DB79978001E6A291B530000000124578",,"epVmail",2016/11/04 08:57:26.893,2016/11/04 08:57:47.893,,
"36410A2C01E6A291B144000000124578",,"epVmail",2016/11/04 08:59:25.893,2016/11/04 08:59:40.893,,
"F9E5717601E6A29186D2000000124578",,"epVmail",2016/11/04 09:00:04.397,2016/11/04 09:00:54.397,,
"5559B8BE01E6A291A8FB000000124578",,"epVmail",2016/11/04 09:00:09.903,2016/11/04 09:00:16.903,,
"FC838ED001E6A2E19655000000124578",,"epVmail",2016/11/04 18:02:33.397,2016/11/04 18:02:51.397,,
"F464A10801E6A2E1B491000000124578",,"epVmail",2016/11/04 18:02:50.900,2016/11/04 18:02:55.900,,
"803010D201E6A2E1A318000000124578",,"epVmail",2016/11/04 18:06:01.400,2016/11/04 18:06:05.400,,
"7CDBED7001E6A2E1ADBC000000124578",,"epVmail",2016/11/04 18:06:07.907,2016/11/04 18:06:38.907,,
"9C443F8C01E6A2E19724000000124578",,"epVmail",2016/11/04 18:06:13.397,2016/11/04 18:06:15.397,,
"F282F32A01E6A2E19015000000124578",,"epVmail",2016/11/04 18:09:49.910,2016/11/04 18:10:46.910,,
"2C20169401E6A2E1BE2F000000124578",,"epVmail",2016/11/04 18:10:44.410,2016/11/04 18:10:57.410,,
"1073F8FC01E6A2E19D3A000000124578",,"epVmail",2016/11/04 18:10:54.410,2016/11/04 18:12:02.410,,
"4887C1C401E6A2E191F6000000124578",,"epVmail",2016/11/04 18:11:06.407,2016/11/04 18:11:17.407,,
"7975095A01E6A2E19167000000124578",,"epVmail",2016/11/04 18:11:09.917,2016/11/04 18:17:09.917,,
"7616A67801E6A2E1AE1D000000124578",,"epVmail",2016/11/04 18:12:42.867,2016/11/04 18:12:48.867,,
"94ACC57C01E6A2E1BF63000000124578",,"epVmail",2016/11/04 18:14:14.870,2016/11/04 18:15:03.870,,
"D6E118B201E6A2E1A90F000000124578",,"epVmail",2016/11/04 18:14:52.867,2016/11/04 18:14:53.867,,
"D884836A01E6A2E198EB000000124578",,"epVmail",2016/11/04 18:22:40.883,2016/11/04 18:22:47.883,,
"854908FA01E6A2E1959E000000124578",,"epVmail",2016/11/04 18:27:31.897,2016/11/04 18:27:39.897,,
"E3A49D1A01E6A2E195B0000000124578",,"epVmail",2016/11/04 18:30:29.400,2016/11/04 18:30:59.400,,
"C21630EA01E6A2E1A181000000124578",,"epVmail",2016/11/04 18:37:30.867,2016/11/04 18:37:31.867,,
"F72B20D801E6A2E18BA6000000124578",,"epVmail",2016/11/04 18:38:29.867,2016/11/04 18:38:34.867,,
"2EBC12F601E6A2F1ACA1000000124578",,"epVmail",2016/11/04 19:08:14.390,2016/11/04 19:08:36.390,,
"E7A4B37601E6A2F1B4F0000000124578",,"epVmail",2016/11/04 19:20:58.367,2016/11/04 19:21:43.367,,
"8C36E4EA01E6A2F18DBE000000124578",,"epVmail",2016/11/04 19:25:06.877,2016/11/04 19:25:12.877,,
"CEF1AEF201E6A2F199B6000000124578",,"epVmail",2016/11/04 19:48:46.870,2016/11/04 19:49:23.870,,
"2DB69A1401E6A2F1A917000000124578",,"epVmail",2016/11/04 19:58:51.377,2016/11/04 19:59:45.377,,
