"InteractionID",Client,"MediaType",submittedTime,CompletedTime,"connID",CRMActivityID
"16D1D1A001E980419720000000124578",,"epVmail",05/27/2019 01:08:03,05/27/2019 01:08:07,,
"C2373C0201E980A19E4E000000124578",,"epVmail",05/27/2019 11:51:03,05/27/2019 11:51:52,,
"80E8A30E01E980A19D7D000000124578",,"epVmail",05/27/2019 12:22:33,05/27/2019 12:24:25,,
"4B293BCA01E980B1A33E000000124578",,"epVmail",05/27/2019 12:51:25,05/27/2019 12:51:36,,
"E8398D9201E980B1BA63000000124578",,"epVmail",05/27/2019 13:03:06,05/27/2019 13:03:31,,
"EB9B15EE01E980B184A3000000124578",,"epVmail",05/27/2019 13:19:03,05/27/2019 13:19:26,,
"2FE5442C01E980B1964C000000124578",,"epVmail",05/27/2019 13:21:01,05/27/2019 13:21:26,,
"3EAF36D001E980C1B0D0000000124578",,"epVmail",05/27/2019 15:00:25,05/27/2019 15:01:11,,
"1491493801E980C1BB23000000124578",,"epVmail",05/27/2019 15:33:48,05/27/2019 15:33:56,,
"71F3730801E980D1A06D000000124578",,"epVmail",05/27/2019 18:01:20,05/27/2019 18:02:35,,
"5C13D6FA01E980E192B3000000124578",,"epVmail",05/27/2019 19:04:19,05/27/2019 19:04:46,,
"B61DC10201E980E18C13000000124578",,"epVmail",05/27/2019 19:34:42,05/27/2019 19:34:54,,
