"InteractionID",Client,"MediaType",submittedTime,CompletedTime,"connID",CRMActivityID
"EB32437001E77F9190C7000000124578",,"epVmail",08/12/2017 14:03:07,08/12/2017 14:03:38,,
"C78AF5F601E77F91A11D000000124578",,"epVmail",08/12/2017 14:07:55,08/12/2017 14:08:23,,
"102DD8B201E77F91A6B3000000124578",,"epVmail",08/12/2017 14:24:12,08/12/2017 14:25:04,,
"70C866E201E77F91B212000000124578",,"epVmail",08/12/2017 14:27:10,08/12/2017 14:27:51,,
"BCAB8EF401E77F918A48000000124578",,"epVmail",08/12/2017 14:29:24,08/12/2017 14:30:10,,
"42F5760A01E77F91ADFC000000124578",,"epVmail",08/12/2017 14:35:06,08/12/2017 14:35:58,,
"4397172A01E77F919A2B000000124578",,"epVmail",08/12/2017 14:41:10,08/12/2017 14:41:54,,
"B761919E01E77F918AF7000000124578",,"epVmail",08/12/2017 14:45:34,08/12/2017 14:46:12,,
"4EDD09FE01E77F918D8C000000124578",,"epVmail",08/12/2017 14:46:40,08/12/2017 14:46:45,,
"44D1414E01E77FA19B4D000000124578",,"epVmail",08/12/2017 15:00:42,08/12/2017 15:00:43,,
"4804CD9A01E77FA1AA5F000000124578",,"epVmail",08/12/2017 15:01:34,08/12/2017 15:01:59,,
"79B8B9C601E77FA1867B000000124578",,"epVmail",08/12/2017 15:16:47,08/12/2017 15:17:06,,
"5D96EE0601E77FA1B02D000000124578",,"epVmail",08/12/2017 15:23:11,08/12/2017 15:23:34,,
"663A616E01E77FA19214000000124578",,"epVmail",08/12/2017 15:25:03,08/12/2017 15:25:46,,
"94AABB9601E77FA1A413000000124578",,"epVmail",08/12/2017 15:38:51,08/12/2017 15:38:58,,
"F332B86C01E77FA1B5F8000000124578",,"epVmail",08/12/2017 15:42:03,08/12/2017 15:42:08,,
"62223B5801E77FA1ACBF000000124578",,"epVmail",08/12/2017 15:44:37,08/12/2017 15:44:44,,
"7C2E2A8401E77FA18868000000124578",,"epVmail",08/12/2017 15:45:11,08/12/2017 15:45:13,,
"3E28C37201E77FA1834A000000124578",,"epVmail",08/12/2017 16:06:43,08/12/2017 16:06:50,,
"83ADB25401E77FA1BAF0000000124578",,"epVmail",08/12/2017 16:08:52,08/12/2017 16:09:37,,
"F2E612E001E77FA18C2D000000124578",,"epVmail",08/12/2017 16:24:20,08/12/2017 16:24:21,,
"A309E3CE01E77FB1A8BC000000124578",,"epVmail",08/12/2017 16:52:41,08/12/2017 16:53:26,,
"03BAE8F201E77FB1B4B0000000124578",,"epVmail",08/12/2017 17:00:37,08/12/2017 17:00:42,,
"1C85084A01E77FB1A130000000124578",,"epVmail",08/12/2017 17:02:27,08/12/2017 17:03:03,,
"4D113A6801E77FB18443000000124578",,"epVmail",08/12/2017 17:17:48,08/12/2017 17:18:19,,
"6E36593001E77FB1B110000000124578",,"epVmail",08/12/2017 17:18:47,08/12/2017 17:19:21,,
"73F3811C01E77FB1B420000000124578",,"epVmail",08/12/2017 17:26:16,08/12/2017 17:26:59,,
"83DE363A01E77FB1A993000000124578",,"epVmail",08/12/2017 17:29:31,08/12/2017 17:31:45,,
"AE7E26C801E77FB1B7D1000000124578",,"epVmail",08/12/2017 17:42:16,08/12/2017 17:43:06,,
"05DCE4DA01E77FB1A295000000124578",,"epVmail",08/12/2017 18:27:25,08/12/2017 18:27:52,,
"29E39E6E01E77FB19CA4000000124578",,"epVmail",08/12/2017 18:29:12,08/12/2017 18:29:12,,
"195B9EA401E77FC19EC5000000124578",,"epVmail",08/12/2017 19:25:04,08/12/2017 19:25:27,,
"BD0B60B401E77FC1BB41000000124578",,"epVmail",08/12/2017 19:48:50,08/12/2017 19:52:46,,
"C9542C3601E77FC1B875000000124578",,"epVmail",08/12/2017 20:06:09,08/12/2017 20:06:33,,
"5BF09B3601E77FC1A226000000124578",,"epVmail",08/12/2017 20:24:14,08/12/2017 20:24:25,,
"C226DB7C01E77FC19AD5000000124578",,"epVmail",08/12/2017 20:26:46,08/12/2017 20:26:51,,
"D38EC38E01E77FD18B76000000124578",,"epVmail",08/12/2017 21:03:31,08/12/2017 21:03:59,,
"6773BE5A01E77FD18E4C000000124578",,"epVmail",08/12/2017 21:50:29,08/12/2017 21:50:52,,
"6425B87201E77FE1A262000000124578",,"epVmail",08/12/2017 23:26:25,08/12/2017 23:27:05,,
