"InteractionID",Client,"MediaType",submittedTime,CompletedTime,"connID",CRMActivityID
"A1C5DB9201E89AA1B91C000000124578",,"epVmail",08/07/2018 18:19:39,08/07/2018 18:19:48,,
"4FA2C72601E89AA19245000000124578",,"epVmail",08/07/2018 18:22:51,08/07/2018 18:28:51,,
"8EBCDCE801E89AA182DC000000124578",,"epVmail",08/07/2018 18:27:33,08/07/2018 18:28:04,,
"A9ECC58A01E89AA1AE89000000124578",,"epVmail",08/07/2018 18:41:39,08/07/2018 18:42:07,,
"E130449001E89AA19038000000124578",,"epVmail",08/07/2018 18:43:50,08/07/2018 18:43:55,,
"1DADA2E601E89AA1BAFF000000124578",,"epVmail",08/07/2018 18:44:53,08/07/2018 18:45:11,,
"7E07A0EC01E89AA1B8C2000000124578",,"epVmail",08/07/2018 18:46:56,08/07/2018 18:47:00,,
"D9D9767001E89AA19356000000124578",,"epVmail",08/07/2018 18:50:00,08/07/2018 18:50:15,,
"495D094801E89AA1B553000000124578",,"epVmail",08/07/2018 19:00:16,08/07/2018 19:00:33,,
"91DF2E6C01E89AA1B4DF000000124578",,"epVmail",08/07/2018 19:03:07,08/07/2018 19:03:27,,
"DCFE05B201E89AA1B368000000124578",,"epVmail",08/07/2018 19:03:51,08/07/2018 19:03:57,,
"A93FA48601E89AA1AEC7000000124578",,"epVmail",08/07/2018 19:17:58,08/07/2018 19:19:00,,
"8F63C49801E89AA18F22000000124578",,"epVmail",08/07/2018 19:18:52,08/07/2018 19:19:30,,
"ECCE445001E89AA18FFF000000124578",,"epVmail",08/07/2018 19:19:10,08/07/2018 19:19:30,,
"CE086F6E01E89AA1809E000000124578",,"epVmail",08/07/2018 19:20:23,08/07/2018 19:21:13,,
"77F23C5E01E89AA195B6000000124578",,"epVmail",08/07/2018 19:51:27,08/07/2018 19:51:28,,
"584EEB9401E89AA192D2000000124578",,"epVmail",08/07/2018 19:57:18,08/07/2018 19:57:18,,
"7B0A6DA001E89AB19F55000000124578",,"epVmail",08/07/2018 20:12:34,08/07/2018 20:12:34,,
"425E3AFE01E89AB18AD6000000124578",,"epVmail",08/07/2018 20:13:29,08/07/2018 20:14:16,,
"F04E7C7201E89AB19B9B000000124578",,"epVmail",08/07/2018 20:23:58,08/07/2018 20:24:34,,
"611E1D1E01E89AB19885000000124578",,"epVmail",08/07/2018 20:26:21,08/07/2018 20:31:58,,
"8101CDC801E89AB19CAB000000124578",,"epVmail",08/07/2018 20:27:35,08/07/2018 20:27:46,,
"D35EFAF001E89AB1A248000000124578",,"epVmail",08/07/2018 20:30:02,08/07/2018 20:30:08,,
"64765EF201E89AB19F1C000000124578",,"epVmail",08/07/2018 20:34:19,08/07/2018 20:34:54,,
"2FA20B0401E89AB1A790000000124578",,"epVmail",08/07/2018 20:37:04,08/07/2018 20:37:24,,
"D7C8269E01E89AB1A21E000000124578",,"epVmail",08/07/2018 20:58:34,08/07/2018 20:58:41,,
"0DE0A00401E89AC19E23000000124578",,"epVmail",08/07/2018 22:04:42,08/07/2018 22:05:02,,
"56EC530A01E89AC1B050000000124578",,"epVmail",08/07/2018 22:15:27,08/07/2018 22:15:59,,
"1E42E11E01E89AC19B34000000124578",,"epVmail",08/07/2018 22:40:32,08/07/2018 22:40:49,,
"D761E27201E89AC1A49E000000124578",,"epVmail",08/07/2018 22:41:48,08/07/2018 22:43:37,,
"FAE4735E01E89AC19F4F000000124578",,"epVmail",08/07/2018 22:41:55,08/07/2018 22:42:01,,
