"InteractionID",Client,"MediaType",submittedTime,CompletedTime,"connID",CRMActivityID
"C8A3CB4401E86C71B5FA000000124578",,"epVmail",06/10/2018 00:39:59,06/10/2018 00:40:09,,
"859DFC2001E86CA1B435000000124578",,"epVmail",06/10/2018 06:34:37,06/10/2018 06:34:47,,
"64CDCAA401E86CB193FD000000124578",,"epVmail",06/10/2018 08:08:09,06/10/2018 08:08:54,,
"9BE4BE2801E86CB1AF3B000000124578",,"epVmail",06/10/2018 09:06:57,06/10/2018 09:07:42,,
"D3D28F4201E86CC191EB000000124578",,"epVmail",06/10/2018 10:05:47,06/10/2018 10:06:30,,
"6253B2B601E86CC188FB000000124578",,"epVmail",06/10/2018 10:30:16,06/10/2018 10:30:42,,
"11053E0C01E86CD19095000000124578",,"epVmail",06/10/2018 11:04:45,06/10/2018 11:05:30,,
"A0D99AEC01E86CD1ACE8000000124578",,"epVmail",06/10/2018 11:36:23,06/10/2018 11:37:02,,
"4D075BD001E86CD1A632000000124578",,"epVmail",06/10/2018 12:03:42,06/10/2018 12:04:27,,
"B36A2A2E01E86CD19C96000000124578",,"epVmail",06/10/2018 12:41:27,06/10/2018 12:42:07,,
"8614560A01E86CE1B22B000000124578",,"epVmail",06/10/2018 13:02:34,06/10/2018 13:03:18,,
"02D544D801E86CE1A9D3000000124578",,"epVmail",06/10/2018 13:04:13,06/10/2018 13:04:19,,
"D7D0ABB201E86CE19CD8000000124578",,"epVmail",06/10/2018 13:25:15,06/10/2018 13:25:43,,
"BD486AA001E86CE1AC88000000124578",,"epVmail",06/10/2018 14:01:22,06/10/2018 14:02:07,,
"0ED1B2AA01E86CE1B38C000000124578",,"epVmail",06/10/2018 14:02:42,06/10/2018 14:03:23,,
"1E54836401E86CE1928E000000124578",,"epVmail",06/10/2018 14:09:56,06/10/2018 14:10:04,,
"423282AE01E86CE19CFE000000124578",,"epVmail",06/10/2018 14:10:43,06/10/2018 14:11:18,,
"9E47FE1A01E86CE18DE5000000124578",,"epVmail",06/10/2018 14:20:34,06/10/2018 14:20:46,,
"40E2112C01E86CE18A17000000124578",,"epVmail",06/10/2018 14:39:29,06/10/2018 14:39:33,,
"BE09E9AC01E86CF1AF7F000000124578",,"epVmail",06/10/2018 14:57:46,06/10/2018 14:57:52,,
"2379CBD601E86CF1BCB9000000124578",,"epVmail",06/10/2018 15:00:04,06/10/2018 15:00:11,,
"F58DFAE401E86CF1AAFD000000124578",,"epVmail",06/10/2018 15:00:13,06/10/2018 15:00:58,,
"27FCBCB801E86CF1A857000000124578",,"epVmail",06/10/2018 15:02:33,06/10/2018 15:03:47,,
"2AACA08801E86CF193CA000000124578",,"epVmail",06/10/2018 15:58:58,06/10/2018 15:59:41,,
"D5F3149A01E86CF186C0000000124578",,"epVmail",06/10/2018 16:01:51,06/10/2018 16:01:54,,
"A5FA62DE01E86CF1BFC5000000124578",,"epVmail",06/10/2018 16:37:26,06/10/2018 16:38:07,,
"64B0A2CC01E86D01B694000000124578",,"epVmail",06/10/2018 16:57:51,06/10/2018 16:58:36,,
"33D5345001E86D01A44C000000124578",,"epVmail",06/10/2018 17:02:34,06/10/2018 17:03:06,,
"6912244201E86D018B61000000124578",,"epVmail",06/10/2018 17:48:21,06/10/2018 17:50:32,,
"93F5A2A001E86D0199AB000000124578",,"epVmail",06/10/2018 17:55:12,06/10/2018 17:55:57,,
"A031A88401E86D018D75000000124578",,"epVmail",06/10/2018 17:56:47,06/10/2018 17:57:31,,
"F15A070601E86D019BBA000000124578",,"epVmail",06/10/2018 17:57:13,06/10/2018 17:57:21,,
"F4F1EF0401E86D0187C5000000124578",,"epVmail",06/10/2018 18:40:47,06/10/2018 18:40:53,,
"2706E3B401E86D2198F0000000124578",,"epVmail",06/10/2018 21:05:59,06/10/2018 21:06:53,,
"501CD93A01E86D21AEB0000000124578",,"epVmail",06/10/2018 22:12:28,06/10/2018 22:13:00,,
