"InteractionID",Client,"MediaType",submittedTime,CompletedTime,"connID",CRMActivityID
"E490ED8C01E74E71B09D000000124578",,"epVmail",06/11/2017 01:11:52,06/11/2017 01:12:24,,
"B00BDC5C01E74E71A999000000124578",,"epVmail",06/11/2017 01:45:08,06/11/2017 01:45:53,,
"09F490C801E74E81934A000000124578",,"epVmail",06/11/2017 03:41:44,06/11/2017 03:42:07,,
"1BAE015201E74EA197F1000000124578",,"epVmail",06/11/2017 07:03:50,06/11/2017 07:04:31,,
"2A94914C01E74EA19C48000000124578",,"epVmail",06/11/2017 08:01:31,06/11/2017 08:02:12,,
"47C35FCC01E74EB1803D000000124578",,"epVmail",06/11/2017 08:45:19,06/11/2017 08:46:03,,
"48FB78FC01E74EB1B0CB000000124578",,"epVmail",06/11/2017 09:19:20,06/11/2017 09:19:27,,
"611FC61C01E74EB1A3AB000000124578",,"epVmail",06/11/2017 09:28:58,06/11/2017 09:29:41,,
"CFB240A001E74EB1A746000000124578",,"epVmail",06/11/2017 10:06:50,06/11/2017 10:07:19,,
"7D7C768801E74EC181A9000000124578",,"epVmail",06/11/2017 10:12:41,06/11/2017 10:13:22,,
"EC83B12A01E74EC1BFAB000000124578",,"epVmail",06/11/2017 10:29:55,06/11/2017 10:29:56,,
"90C3B55201E74EC19567000000124578",,"epVmail",06/11/2017 10:55:01,06/11/2017 10:55:26,,
"9C0AF83001E74EC19A32000000124578",,"epVmail",06/11/2017 10:56:31,06/11/2017 10:57:15,,
"FE38AE4801E74EC18A55000000124578",,"epVmail",06/11/2017 11:05:04,06/11/2017 11:05:13,,
"B5BA612001E74EC1976B000000124578",,"epVmail",06/11/2017 11:40:11,06/11/2017 11:40:55,,
"2E70315E01E74ED1965B000000124578",,"epVmail",06/11/2017 12:13:14,06/11/2017 12:13:46,,
"D1C8F39E01E74ED1A241000000124578",,"epVmail",06/11/2017 12:23:56,06/11/2017 12:24:40,,
"8FF7E7BE01E74ED19EA5000000124578",,"epVmail",06/11/2017 12:48:58,06/11/2017 12:49:08,,
"F11DAA2201E74ED18003000000124578",,"epVmail",06/11/2017 13:07:45,06/11/2017 13:08:29,,
"9229E16E01E74ED193B8000000124578",,"epVmail",06/11/2017 13:19:11,06/11/2017 13:19:12,,
"103B765401E74ED1A2C5000000124578",,"epVmail",06/11/2017 13:51:34,06/11/2017 13:52:18,,
"7946563801E74EE1A078000000124578",,"epVmail",06/11/2017 14:21:48,06/11/2017 14:21:58,,
"DF6DEEB201E74EE1BE23000000124578",,"epVmail",06/11/2017 14:24:04,06/11/2017 14:24:04,,
"2D58EE6601E74EE18287000000124578",,"epVmail",06/11/2017 14:25:04,06/11/2017 14:31:03,,
"2B2D720401E74EE19F2C000000124578",,"epVmail",06/11/2017 14:35:16,06/11/2017 14:35:59,,
"6B19AA2A01E74EE1BAE7000000124578",,"epVmail",06/11/2017 14:50:48,06/11/2017 14:51:45,,
"7F13CD9401E74EE1973A000000124578",,"epVmail",06/11/2017 14:50:57,06/11/2017 14:51:31,,
"4860AB3801E74EE19812000000124578",,"epVmail",06/11/2017 15:19:02,06/11/2017 15:19:45,,
"0EF04FAA01E74EE19BD4000000124578",,"epVmail",06/11/2017 15:30:43,06/11/2017 15:31:13,,
"2268BA8801E74EF1B6E3000000124578",,"epVmail",06/11/2017 15:52:51,06/11/2017 15:53:30,,
"10FCE07601E74EF182DB000000124578",,"epVmail",06/11/2017 15:52:55,06/11/2017 15:54:08,,
"62C6959A01E74EF18D7A000000124578",,"epVmail",06/11/2017 16:02:42,06/11/2017 16:03:23,,
"C13FA58401E74EF18A2F000000124578",,"epVmail",06/11/2017 16:12:16,06/11/2017 16:12:21,,
"7FF1546801E74EF1BEC7000000124578",,"epVmail",06/11/2017 17:00:49,06/11/2017 17:01:33,,
"88C9C71201E74F01A83F000000124578",,"epVmail",06/11/2017 18:25:51,06/11/2017 18:26:17,,
"3BD58A8E01E74F019130000000124578",,"epVmail",06/11/2017 18:38:31,06/11/2017 18:38:52,,
"18E21A6601E74F01816D000000124578",,"epVmail",06/11/2017 19:05:39,06/11/2017 19:06:07,,
"F1A0747E01E74F11838F000000124578",,"epVmail",06/11/2017 19:47:09,06/11/2017 19:47:14,,
"66043A1001E74F118EF6000000124578",,"epVmail",06/11/2017 20:07:57,06/11/2017 20:09:57,,
"E4AE5F8A01E74F11872A000000124578",,"epVmail",06/11/2017 20:11:18,06/11/2017 20:13:07,,
"6A6F407601E74F11A361000000124578",,"epVmail",06/11/2017 20:12:03,06/11/2017 20:12:09,,
"661785FE01E74F2199F4000000124578",,"epVmail",06/11/2017 21:38:48,06/11/2017 21:38:53,,
"E74C7CD401E74F31AF69000000124578",,"epVmail",06/11/2017 23:56:59,06/11/2017 23:57:07,,
"4CC1B20001E74F318B26000000124578",,"epVmail",06/11/2017 23:59:48,06/11/2017 23:59:55,,
