"InteractionID",Client,"MediaType",submittedTime,CompletedTime,"connID",CRMActivityID
"9DDA139C01E752519A21000000124578",,"epVmail",06/16/2017 00:19:18,06/16/2017 00:19:26,,
"CF45A64401E7526198E7000000124578",,"epVmail",06/16/2017 00:58:17,06/16/2017 00:58:56,,
"27AB283801E75261A0D4000000124578",,"epVmail",06/16/2017 01:22:07,06/16/2017 01:22:39,,
"BBECA30C01E752919C98000000124578",,"epVmail",06/16/2017 07:08:03,06/16/2017 07:08:08,,
"9E591C9801E75291BEF7000000124578",,"epVmail",06/16/2017 07:15:55,06/16/2017 07:16:39,,
"9CFAF68601E75291A9F0000000124578",,"epVmail",06/16/2017 07:22:58,06/16/2017 07:23:04,,
"E89F5EEA01E752919EF1000000124578",,"epVmail",06/16/2017 07:38:17,06/16/2017 07:38:40,,
"4EDECA0001E75291AB80000000124578",,"epVmail",06/16/2017 07:48:05,06/16/2017 07:48:15,,
"B6473D3201E75291B8D0000000124578",,"epVmail",06/16/2017 08:13:51,06/16/2017 08:14:34,,
"1EFEE06C01E752A198E8000000124578",,"epVmail",06/16/2017 08:31:05,06/16/2017 08:32:40,,
"5365CE2401E752A1AB6A000000124578",,"epVmail",06/16/2017 08:31:28,06/16/2017 08:31:44,,
"112454D001E752A1B6CF000000124578",,"epVmail",06/16/2017 08:37:07,06/16/2017 08:37:58,,
"DDC3213801E752A1A86D000000124578",,"epVmail",06/16/2017 08:42:32,06/16/2017 08:43:03,,
"EF6C50C601E752A1AE95000000124578",,"epVmail",06/16/2017 08:43:00,06/16/2017 08:43:29,,
"DBB7989201E752A1B3E4000000124578",,"epVmail",06/16/2017 08:43:53,06/16/2017 08:44:31,,
"4280D1BE01E752A1BD15000000124578",,"epVmail",06/16/2017 08:52:07,06/16/2017 08:52:15,,
"4548C9C401E752A19053000000124578",,"epVmail",06/16/2017 08:52:54,06/16/2017 08:53:33,,
"EF8A908A01E752A1B845000000124578",,"epVmail",06/16/2017 08:55:19,06/16/2017 09:01:19,,
"44CA7D5C01E752A1BB1A000000124578",,"epVmail",06/16/2017 09:00:45,06/16/2017 09:01:26,,
"4FC1A49C01E752A1AA9B000000124578",,"epVmail",06/16/2017 09:02:12,06/16/2017 09:02:52,,
"F4DDD2E601E752C187D8000000124578",,"epVmail",06/16/2017 13:01:22,06/16/2017 13:02:01,,
"EF10F06601E752E1B569000000124578",,"epVmail",06/16/2017 18:01:04,06/16/2017 18:01:19,,
"2602075E01E752F1850B000000124578",,"epVmail",06/16/2017 18:02:11,06/16/2017 18:02:15,,
"FBC7A30401E752E1B8FC000000124578",,"epVmail",06/16/2017 18:02:22,06/16/2017 18:02:22,,
"5740877801E752F1A70D000000124578",,"epVmail",06/16/2017 18:04:01,06/16/2017 18:04:12,,
"DA3292B601E752F1B26B000000124578",,"epVmail",06/16/2017 18:08:46,06/16/2017 18:09:31,,
"3888CF6A01E752F19F33000000124578",,"epVmail",06/16/2017 18:10:32,06/16/2017 18:11:00,,
"7BD2E95E01E752F18FB9000000124578",,"epVmail",06/16/2017 18:12:36,06/16/2017 18:13:17,,
"FB779C6801E752F1ADE1000000124578",,"epVmail",06/16/2017 18:16:23,06/16/2017 18:17:02,,
"817E1D4A01E752F197E1000000124578",,"epVmail",06/16/2017 18:26:09,06/16/2017 18:26:19,,
"5B0DADDA01E752F18255000000124578",,"epVmail",06/16/2017 18:46:30,06/16/2017 18:46:34,,
"57CB56CC01E752F181CC000000124578",,"epVmail",06/16/2017 18:46:32,06/16/2017 18:46:39,,
"B48097D201E752F1AD2F000000124578",,"epVmail",06/16/2017 18:56:09,06/16/2017 18:56:15,,
"E49E541601E752F1A0FD000000124578",,"epVmail",06/16/2017 19:12:45,06/16/2017 19:13:21,,
"BC67A86401E752F18121000000124578",,"epVmail",06/16/2017 19:34:21,06/16/2017 19:34:53,,
"0D88635001E752F1AA34000000124578",,"epVmail",06/16/2017 19:35:58,06/16/2017 19:37:11,,
"9BBECA4201E752F191AF000000124578",,"epVmail",06/16/2017 19:38:21,06/16/2017 19:38:23,,
"F9A6DCD001E752F1814E000000124578",,"epVmail",06/16/2017 19:41:28,06/16/2017 19:41:33,,
"F7DFD91001E752F1AA6C000000124578",,"epVmail",06/16/2017 19:43:05,06/16/2017 19:43:12,,
"243087A601E75301A6F4000000124578",,"epVmail",06/16/2017 19:57:04,06/16/2017 19:57:16,,
"91CC9FAA01E75301B420000000124578",,"epVmail",06/16/2017 20:14:07,06/16/2017 20:14:23,,
"E12608AC01E75301B2E7000000124578",,"epVmail",06/16/2017 20:16:58,06/16/2017 20:17:26,,
"8390660001E753018860000000124578",,"epVmail",06/16/2017 20:21:39,06/16/2017 20:22:18,,
"9CB291A801E7530198CF000000124578",,"epVmail",06/16/2017 20:22:05,06/16/2017 20:22:11,,
"C57831C401E753018D0D000000124578",,"epVmail",06/16/2017 20:26:35,06/16/2017 20:26:41,,
"52906A2001E753019F7D000000124578",,"epVmail",06/16/2017 20:42:02,06/16/2017 20:42:55,,
"6B4A3AF001E753018957000000124578",,"epVmail",06/16/2017 20:43:14,06/16/2017 20:44:42,,
"866C23DE01E75311A101000000124578",,"epVmail",06/16/2017 21:54:39,06/16/2017 21:55:07,,
"ADD6169401E75311A035000000124578",,"epVmail",06/16/2017 22:13:40,06/16/2017 22:17:45,,
