"InteractionID",Client,"MediaType",submittedTime,CompletedTime,"connID",CRMActivityID
"F064267201E82D6180F3000000124578",,"epVmail",03/21/2018 19:21:08,03/21/2018 19:22:11,,
"01F0229001E82D71900F000000124578",,"epVmail",03/21/2018 19:34:26,03/21/2018 19:34:46,,
"97100D5E01E82D719ADC000000124578",,"epVmail",03/21/2018 19:38:29,03/21/2018 19:38:39,,
"54A7E4D401E82D718ACD000000124578",,"epVmail",03/21/2018 19:57:44,03/21/2018 19:57:57,,
"FDB8E28E01E82D7180CE000000124578",,"epVmail",03/21/2018 20:10:12,03/21/2018 20:10:47,,
"54417B0201E82D719B51000000124578",,"epVmail",03/21/2018 20:11:39,03/21/2018 20:11:49,,
"DDAB0CAA01E82D71B767000000124578",,"epVmail",03/21/2018 20:16:02,03/21/2018 20:16:09,,
"EAA6EAD201E82D7194BB000000124578",,"epVmail",03/21/2018 20:16:49,03/21/2018 20:17:41,,
"AC6B5EA401E82D81AED9000000124578",,"epVmail",03/21/2018 21:40:32,03/21/2018 21:40:39,,
"FA421FB601E82D81A96D000000124578",,"epVmail",03/21/2018 22:05:31,03/21/2018 22:05:53,,
"70E86D5E01E82D81A25C000000124578",,"epVmail",03/21/2018 22:14:49,03/21/2018 22:15:05,,
"94C16A1401E82D8181C7000000124578",,"epVmail",03/21/2018 22:15:58,03/21/2018 22:16:22,,
"EC0E202601E82D81AB59000000124578",,"epVmail",03/21/2018 22:32:01,03/21/2018 22:32:06,,
"EAD6F6D801E82D81B46C000000124578",,"epVmail",03/21/2018 22:32:42,03/21/2018 22:33:07,,
"E6165A0001E82D818458000000124578",,"epVmail",03/21/2018 22:55:23,03/21/2018 22:55:59,,
"43590DAC01E82D81A2A7000000124578",,"epVmail",03/21/2018 22:56:56,03/21/2018 22:57:36,,
"B940003E01E82D819673000000124578",,"epVmail",03/21/2018 23:00:31,03/21/2018 23:00:34,,
