"InteractionID",Client,"MediaType",submittedTime,CompletedTime,"connID",CRMActivityID
"AE26BDCE01E6F4D1938A000000124578",,"epVmail",02/17/2017 00:07:59,02/17/2017 00:08:07,,
"3C56245E01E6F4F187D3000000124578",,"epVmail",02/17/2017 02:35:11,02/17/2017 02:35:31,,
"D954E3C201E6F501ACAA000000124578",,"epVmail",02/17/2017 04:57:52,02/17/2017 04:58:58,,
"73F3DFAA01E6F5018D08000000124578",,"epVmail",02/17/2017 04:59:39,02/17/2017 04:59:45,,
"CDEFFA6801E6F511BE3A000000124578",,"epVmail",02/17/2017 06:35:06,02/17/2017 06:35:11,,
"CA31E04E01E6F5118BD0000000124578",,"epVmail",02/17/2017 07:46:58,02/17/2017 07:47:19,,
"7BFF4E8C01E6F52185B2000000124578",,"epVmail",02/17/2017 08:00:17,02/17/2017 08:01:01,,
"62E898B001E6F5218124000000124578",,"epVmail",02/17/2017 08:56:31,02/17/2017 08:57:41,,
"7CD167D001E6F531ACB7000000124578",,"epVmail",02/17/2017 10:41:00,02/17/2017 10:41:27,,
"64354C4A01E6F5319BEE000000124578",,"epVmail",02/17/2017 10:47:53,02/17/2017 10:48:15,,
"6648996001E6F531BA99000000124578",,"epVmail",02/17/2017 10:48:14,02/17/2017 10:48:41,,
"AA0E02D401E6F531BB7F000000124578",,"epVmail",02/17/2017 10:48:16,02/17/2017 10:48:48,,
"6FD7125401E6F5318AA9000000124578",,"epVmail",02/17/2017 10:48:23,02/17/2017 10:48:47,,
"5EDCBC3801E6F5318F0C000000124578",,"epVmail",02/17/2017 10:48:33,02/17/2017 10:49:05,,
"AE2861AC01E6F531BD68000000124578",,"epVmail",02/17/2017 10:48:47,02/17/2017 10:49:13,,
"F3B3575201E6F531B1C1000000124578",,"epVmail",02/17/2017 11:05:52,02/17/2017 11:05:58,,
"3416F37601E6F531B5ED000000124578",,"epVmail",02/17/2017 11:06:18,02/17/2017 11:06:37,,
"DA64A6A201E6F5319DC1000000124578",,"epVmail",02/17/2017 11:06:18,02/17/2017 11:06:58,,
"20010E3A01E6F5319160000000124578",,"epVmail",02/17/2017 11:06:28,02/17/2017 11:07:05,,
"0DC1B77E01E6F5318BA4000000124578",,"epVmail",02/17/2017 11:06:46,02/17/2017 11:07:22,,
"F67A005801E6F531B94F000000124578",,"epVmail",02/17/2017 11:06:48,02/17/2017 11:07:08,,
"FE30C30401E6F531AE16000000124578",,"epVmail",02/17/2017 11:07:06,02/17/2017 11:07:54,,
"32C93F2401E6F5318526000000124578",,"epVmail",02/17/2017 11:07:08,02/17/2017 11:07:27,,
"5F3CD8F801E6F531A8CF000000124578",,"epVmail",02/17/2017 11:14:49,02/17/2017 11:14:50,,
"80CAD0C401E6F531ACA7000000124578",,"epVmail",02/17/2017 11:16:24,02/17/2017 11:17:06,,
"5F7DBB7A01E6F531B6E9000000124578",,"epVmail",02/17/2017 11:16:34,02/17/2017 11:16:53,,
"80CE6F8601E6F531B585000000124578",,"epVmail",02/17/2017 11:16:40,02/17/2017 11:17:06,,
"8497678401E6F531A29D000000124578",,"epVmail",02/17/2017 11:26:37,02/17/2017 11:27:11,,
"B3A88B8E01E6F5318C72000000124578",,"epVmail",02/17/2017 11:27:47,02/17/2017 11:28:26,,
"311BE08E01E6F531B726000000124578",,"epVmail",02/17/2017 11:28:16,02/17/2017 11:28:37,,
"582417AE01E6F531A9C6000000124578",,"epVmail",02/17/2017 11:37:07,02/17/2017 11:37:32,,
