"InteractionID",Client,"MediaType",submittedTime,CompletedTime,"connID",CRMActivityID
"BC21188801E7B881AE39000000124578",,"epVmail",10/24/2017 00:02:17,10/24/2017 00:02:51,,
"DE25E71801E7B891A5F9000000124578",,"epVmail",10/24/2017 03:17:51,10/24/2017 03:18:23,,
"D4395BBC01E7B89199AB000000124578",,"epVmail",10/24/2017 03:24:21,10/24/2017 03:24:30,,
"AE81500801E7B8C1A088000000124578",,"epVmail",10/24/2017 07:48:19,10/24/2017 07:49:04,,
"3183481801E7B8C1876C000000124578",,"epVmail",10/24/2017 07:48:52,10/24/2017 07:54:49,,
"3CC7F2AE01E7B8C1850A000000124578",,"epVmail",10/24/2017 08:26:29,10/24/2017 08:26:33,,
"4B51DF2801E7B8C1A5C3000000124578",,"epVmail",10/24/2017 08:35:36,10/24/2017 08:36:19,,
"FDE24C3601E7B8C1AF93000000124578",,"epVmail",10/24/2017 08:39:19,10/24/2017 08:39:25,,
"271E509001E7B8C183AF000000124578",,"epVmail",10/24/2017 08:40:42,10/24/2017 08:41:16,,
"65F90BB601E7B8C190E5000000124578",,"epVmail",10/24/2017 08:44:03,10/24/2017 08:44:53,,
"5275130401E7B8C186F9000000124578",,"epVmail",10/24/2017 08:48:54,10/24/2017 08:49:02,,
"AD1E454601E7B8C1AB83000000124578",,"epVmail",10/24/2017 08:51:33,10/24/2017 08:52:01,,
"1CE6CBFA01E7B8C1AD62000000124578",,"epVmail",10/24/2017 08:54:01,10/24/2017 08:54:08,,
"1C0C22CA01E7B8C1B522000000124578",,"epVmail",10/24/2017 08:55:01,10/24/2017 08:55:55,,
"B986A44401E7B8C19EF2000000124578",,"epVmail",10/24/2017 08:58:59,10/24/2017 08:59:24,,
"C86C68C201E7B8D1BDB3000000124578",,"epVmail",10/24/2017 10:52:52,10/24/2017 10:53:47,,
"38471100000100000049AF260F72960A",,"epVmail",10/24/2017 11:11:54,10/24/2017 11:14:14,,
"102E01D201E7B8E19C5E000000124578",,"epVmail",10/24/2017 11:46:19,10/24/2017 11:47:09,,
"AA3B63A201E7B8F1B9C0000000124578",,"epVmail",10/24/2017 14:41:44,10/24/2017 14:42:36,,
"2CE9966001E7B9019F8C000000124578",,"epVmail",10/24/2017 16:37:00,10/24/2017 16:42:54,,
"711720FE01E7B901B55C000000124578",,"epVmail",10/24/2017 16:43:36,10/24/2017 16:45:23,,
"9F2D445801E7B911A0FE000000124578",,"epVmail",10/24/2017 18:02:16,10/24/2017 18:02:39,,
"A6825C5C01E7B9118DC5000000124578",,"epVmail",10/24/2017 18:02:49,10/24/2017 18:03:36,,
"D1AE735201E7B911B8F5000000124578",,"epVmail",10/24/2017 18:03:57,10/24/2017 18:04:25,,
"C300371401E7B911872C000000124578",,"epVmail",10/24/2017 18:04:42,10/24/2017 18:05:14,,
"28A490CE01E7B911B764000000124578",,"epVmail",10/24/2017 18:05:57,10/24/2017 18:06:04,,
"4A80EA6201E7B911BEE6000000124578",,"epVmail",10/24/2017 18:06:38,10/24/2017 18:06:46,,
"468B245E01E7B9118271000000124578",,"epVmail",10/24/2017 18:06:44,10/24/2017 18:07:16,,
"6942A80001E7B911B5BF000000124578",,"epVmail",10/24/2017 18:07:19,10/24/2017 18:07:35,,
"5C284F8A01E7B91189D5000000124578",,"epVmail",10/24/2017 18:07:25,10/24/2017 18:07:32,,
"5E438EEC01E7B911BD37000000124578",,"epVmail",10/24/2017 18:07:42,10/24/2017 18:08:13,,
"7E82894C01E7B911A17E000000124578",,"epVmail",10/24/2017 18:08:58,10/24/2017 18:08:58,,
"CDBEA55401E7B911B9CC000000124578",,"epVmail",10/24/2017 18:10:09,10/24/2017 18:10:31,,
"07E6129401E7B911B326000000124578",,"epVmail",10/24/2017 18:12:21,10/24/2017 18:12:43,,
"06B3F3DC01E7B911BF26000000124578",,"epVmail",10/24/2017 18:12:22,10/24/2017 18:12:50,,
