"InteractionID",Client,"MediaType",submittedTime,CompletedTime,"connID",CRMActivityID
"64B2B93E01EA4C31AED7000000124578",,"epVmail",02/10/2020 11:56:31,02/10/2020 11:56:56,,
"C4151080000100000003BC011366960A",,"epVmail",02/10/2020 13:08:24,02/10/2020 13:08:54,,
"540092C801EA4C21A8EF000000124578",,"epVmail",02/10/2020 10:07:40,02/10/2020 10:08:02,,
"FDF41000000100000027403D1266A00A",,"epVmail",02/10/2020 16:33:02,02/10/2020 16:33:03,,
"A63E9C0601EA4C11807C000000124578",,"epVmail",02/10/2020 08:57:02,02/10/2020 08:58:33,,
"76A498AC01EA4C51BD6C000000124578",,"epVmail",02/10/2020 16:00:20,02/10/2020 16:01:36,,
"530BE9A201EA4C018B5E000000124578",,"epVmail",02/10/2020 07:13:46,02/10/2020 07:14:26,,
"5E0469DA01EA4C21A87E000000124578",,"epVmail",02/10/2020 09:31:05,02/10/2020 09:39:09,,
"C801214801EA4C21B4EF000000124578",,"epVmail",02/10/2020 10:03:25,02/10/2020 10:03:38,,
"C9199600000100000026D3A21266A00A",,"epVmail",02/10/2020 10:10:59,02/10/2020 10:12:26,,
"12FFFEE601EA4C718C57000000124578",,"epVmail",02/10/2020 19:22:26,02/10/2020 19:23:32,,
"2EBD5080000100000026E4B61266A00A",,"epVmail",02/10/2020 11:02:02,02/10/2020 11:02:13,,
"CD14DA8000010000002741E81266A00A",,"epVmail",02/10/2020 16:46:01,02/10/2020 16:49:02,,
"CCA23C0A01EA4C71930D000000124578",,"epVmail",02/10/2020 20:14:06,02/10/2020 20:16:08,,
"717A2B00000100000026CE4A1266A00A",,"epVmail",02/10/2020 09:53:50,02/10/2020 09:54:18,,
"A41A72CE01EA4C71A81F000000124578",,"epVmail",02/10/2020 20:14:52,02/10/2020 20:14:56,,
"FB2A85F601EA4C8194D8000000124578",,"epVmail",02/10/2020 21:15:25,02/10/2020 21:16:01,,
