"InteractionID",Client,"MediaType",submittedTime,CompletedTime,"connID",CRMActivityID
"85A50D2E01E78B21BD0E000000124578",,"epVmail",08/27/2017 06:49:42,08/27/2017 06:49:48,,
"F528AE0001E78B2194E7000000124578",,"epVmail",08/27/2017 07:11:42,08/27/2017 07:12:26,,
"5CD7231E01E78B21AF35000000124578",,"epVmail",08/27/2017 07:57:33,08/27/2017 07:58:18,,
"C523FAAE01E78B31A2D9000000124578",,"epVmail",08/27/2017 08:43:25,08/27/2017 08:44:10,,
"2DF4CDAA01E78B318C1B000000124578",,"epVmail",08/27/2017 09:29:17,08/27/2017 09:30:01,,
"9924EF1E01E78B419573000000124578",,"epVmail",08/27/2017 10:15:14,08/27/2017 10:15:59,,
"104C05CE01E78B418708000000124578",,"epVmail",08/27/2017 10:45:11,08/27/2017 10:45:11,,
"9E51E7BC01E78B419EB7000000124578",,"epVmail",08/27/2017 10:49:13,08/27/2017 10:49:17,,
"0008E67601E78B4188EB000000124578",,"epVmail",08/27/2017 11:01:04,08/27/2017 11:01:49,,
"D6AA971001E78B41B1A1000000124578",,"epVmail",08/27/2017 11:07:20,08/27/2017 11:07:55,,
"D8CB832801E78B419E64000000124578",,"epVmail",08/27/2017 11:13:03,08/27/2017 11:13:26,,
"C3D3F04001E78B41A5BA000000124578",,"epVmail",08/27/2017 11:13:09,08/27/2017 11:13:32,,
"66BFEE8801E78B41B5C1000000124578",,"epVmail",08/27/2017 11:31:14,08/27/2017 11:31:32,,
"66271DFA01E78B41B5F7000000124578",,"epVmail",08/27/2017 11:46:49,08/27/2017 11:47:31,,
"5FED28C801E78B518117000000124578",,"epVmail",08/27/2017 12:06:48,08/27/2017 12:07:30,,
"CE545BA801E78B519A5E000000124578",,"epVmail",08/27/2017 12:32:43,08/27/2017 12:33:27,,
"83F3CF6401E78B5187DF000000124578",,"epVmail",08/27/2017 12:50:05,08/27/2017 12:50:06,,
"ED8712B201E78B51AA39000000124578",,"epVmail",08/27/2017 13:15:47,08/27/2017 13:16:38,,
"3A88836601E78B518E7F000000124578",,"epVmail",08/27/2017 13:18:42,08/27/2017 13:19:27,,
"EAB96BFE01E78B519692000000124578",,"epVmail",08/27/2017 13:37:03,08/27/2017 13:37:48,,
"5F88FB1601E78B5186CE000000124578",,"epVmail",08/27/2017 13:40:02,08/27/2017 13:40:30,,
"7BB8085201E78B61BE38000000124578",,"epVmail",08/27/2017 13:54:50,08/27/2017 13:55:00,,
"A6840B0201E78B61A3D7000000124578",,"epVmail",08/27/2017 14:04:40,08/27/2017 14:05:25,,
"1173BA1001E78B61B9D1000000124578",,"epVmail",08/27/2017 14:13:59,08/27/2017 14:14:45,,
"0000B0DC01E78B618061000000124578",,"epVmail",08/27/2017 14:41:06,08/27/2017 14:46:43,,
"0B64B80E01E78B619AF8000000124578",,"epVmail",08/27/2017 14:50:26,08/27/2017 14:51:11,,
"2F7134E001E78B61802D000000124578",,"epVmail",08/27/2017 15:11:04,08/27/2017 15:11:14,,
"73F3EE1601E78B619CED000000124578",,"epVmail",08/27/2017 15:36:19,08/27/2017 15:37:04,,
"31A396EE01E78B71A30C000000124578",,"epVmail",08/27/2017 15:54:39,08/27/2017 15:55:00,,
"A2437F0601E78B71BBE4000000124578",,"epVmail",08/27/2017 16:19:31,08/27/2017 16:19:37,,
"DBAAA03A01E78B71BCA4000000124578",,"epVmail",08/27/2017 16:22:10,08/27/2017 16:22:55,,
"FE9EA53C01E78B71A436000000124578",,"epVmail",08/27/2017 17:33:48,08/27/2017 17:34:12,,
"F8157E2201E78B819304000000124578",,"epVmail",08/27/2017 17:56:14,08/27/2017 17:56:46,,
"64FC8BA601E78B81BB5D000000124578",,"epVmail",08/27/2017 18:06:25,08/27/2017 18:06:30,,
"165254DC01E78B818289000000124578",,"epVmail",08/27/2017 18:33:17,08/27/2017 18:33:19,,
"04338AA401E78B818828000000124578",,"epVmail",08/27/2017 18:37:46,08/27/2017 18:37:52,,
"3B2496B001E78B91B2A7000000124578",,"epVmail",08/27/2017 21:09:37,08/27/2017 21:09:42,,
"72BAA24001E78B919CFE000000124578",,"epVmail",08/27/2017 21:12:03,08/27/2017 21:13:00,,
"CF70CF8201E78BA1824D000000124578",,"epVmail",08/27/2017 21:49:27,08/27/2017 21:49:49,,
