"InteractionID",Client,"MediaType",submittedTime,CompletedTime,"connID",CRMActivityID
"14ECD01201E84FA1BFAF000000124578",,"epVmail",05/04/2018 07:44:14,05/04/2018 07:44:38,,
"6223B31401E84FA1AFAF000000124578",,"epVmail",05/04/2018 07:47:31,05/04/2018 07:48:15,,
"D2DE4DF001E84FA1A9CE000000124578",,"epVmail",05/04/2018 08:17:28,05/04/2018 08:23:06,,
"B40A044C01E84FA1A4AC000000124578",,"epVmail",05/04/2018 08:39:55,05/04/2018 08:40:40,,
"7D2261CC01E84FA18966000000124578",,"epVmail",05/04/2018 08:42:26,05/04/2018 08:46:48,,
"AD826D7A01E84FA1BE06000000124578",,"epVmail",05/04/2018 08:45:23,05/04/2018 08:45:30,,
"7A8A05C201E84FD1B091000000124578",,"epVmail",05/04/2018 13:38:30,05/04/2018 13:39:12,,
"866F021001E84FE19646000000124578",,"epVmail",05/04/2018 16:08:07,05/04/2018 16:08:15,,
"7085114001E84FF196CA000000124578",,"epVmail",05/04/2018 18:01:33,05/04/2018 18:01:38,,
"71AEC48001E84FF195EF000000124578",,"epVmail",05/04/2018 18:01:54,05/04/2018 18:02:06,,
"CCFEEF4A01E84FF1B860000000124578",,"epVmail",05/04/2018 18:04:55,05/04/2018 18:05:38,,
"74F4D70A01E84FF1B23F000000124578",,"epVmail",05/04/2018 18:10:59,05/04/2018 18:12:46,,
"BF89B1A001E84FF1B79B000000124578",,"epVmail",05/04/2018 18:12:17,05/04/2018 18:13:19,,
"D64FEB8E01E84FF19D3F000000124578",,"epVmail",05/04/2018 18:12:37,05/04/2018 18:13:15,,
"088AF07601E84FF18BC4000000124578",,"epVmail",05/04/2018 18:14:40,05/04/2018 18:15:59,,
"F83AFA8001E84FF1ACF6000000124578",,"epVmail",05/04/2018 18:21:26,05/04/2018 18:22:50,,
"FBE5FA5E01E84FF1BBDB000000124578",,"epVmail",05/04/2018 18:22:26,05/04/2018 18:23:22,,
"5F5720B801E84FF19976000000124578",,"epVmail",05/04/2018 18:23:09,05/04/2018 18:23:17,,
"70685E0801E84FF19FF6000000124578",,"epVmail",05/04/2018 18:23:42,05/04/2018 18:23:58,,
