"InteractionID",Client,"MediaType",submittedTime,CompletedTime,"connID",CRMActivityID
"A5B38A4001E79D31A30E000000124578",,"epVmail",09/19/2017 07:17:59,09/19/2017 07:18:44,,
"8298AE7C01E79D41B393000000124578",,"epVmail",09/19/2017 07:58:28,09/19/2017 07:58:36,,
"6A3811FA01E79D419F04000000124578",,"epVmail",09/19/2017 08:06:26,09/19/2017 08:07:11,,
"9C843E2601E79D4183E6000000124578",,"epVmail",09/19/2017 08:14:43,09/19/2017 08:16:03,,
"0B38133201E79D4196D9000000124578",,"epVmail",09/19/2017 08:24:28,09/19/2017 08:25:18,,
"2F77ED0801E79D41A58F000000124578",,"epVmail",09/19/2017 08:24:46,09/19/2017 08:24:53,,
"FDD4E24A01E79D418265000000124578",,"epVmail",09/19/2017 08:38:08,09/19/2017 08:38:30,,
"BBA29A8201E79D41B613000000124578",,"epVmail",09/19/2017 08:50:37,09/19/2017 08:51:14,,
"EF571BE601E79D4198EB000000124578",,"epVmail",09/19/2017 08:51:55,09/19/2017 08:52:20,,
"3289E6B401E79D41BDA2000000124578",,"epVmail",09/19/2017 08:54:58,09/19/2017 08:55:42,,
"85C4C98E01E79D41A91E000000124578",,"epVmail",09/19/2017 08:55:30,09/19/2017 08:55:36,,
"2FEAD21A01E79D41A9CB000000124578",,"epVmail",09/19/2017 08:59:01,09/19/2017 09:05:00,,
"0EE2498A01E79D418D78000000124578",,"epVmail",09/19/2017 08:59:41,09/19/2017 08:59:48,,
"E1C776CA01E79D718340000000124578",,"epVmail",09/19/2017 14:12:49,09/19/2017 14:17:55,,
"65CFCDA001E79D719CCC000000124578",,"epVmail",09/19/2017 14:13:45,09/19/2017 14:13:57,,
"B39F9CDE01E79D91A75E000000124578",,"epVmail",09/19/2017 18:01:05,09/19/2017 18:01:29,,
"D6DE558C01E79D919C9B000000124578",,"epVmail",09/19/2017 18:01:39,09/19/2017 18:01:46,,
"02ED94EE01E79D91B580000000124578",,"epVmail",09/19/2017 18:04:00,09/19/2017 18:04:38,,
"5F8823C201E79D91A9AF000000124578",,"epVmail",09/19/2017 18:06:25,09/19/2017 18:07:01,,
"7536802E01E79D919035000000124578",,"epVmail",09/19/2017 18:07:28,09/19/2017 18:08:33,,
"857C524C01E79D9181FD000000124578",,"epVmail",09/19/2017 18:07:34,09/19/2017 18:08:09,,
"9BE1D40801E79D91B93A000000124578",,"epVmail",09/19/2017 18:07:55,09/19/2017 18:08:19,,
"AE10794A01E79D91B747000000124578",,"epVmail",09/19/2017 18:08:35,09/19/2017 18:09:01,,
"C68A3C2C01E79D91A829000000124578",,"epVmail",09/19/2017 18:09:09,09/19/2017 18:09:39,,
"BBDB62D801E79D91A2B7000000124578",,"epVmail",09/19/2017 18:09:22,09/19/2017 18:09:57,,
"C8C1D39C01E79D91A103000000124578",,"epVmail",09/19/2017 18:10:10,09/19/2017 18:10:55,,
"0D9923D001E79D919FA5000000124578",,"epVmail",09/19/2017 18:10:49,09/19/2017 18:10:56,,
"37DCD7CC01E79D919B23000000124578",,"epVmail",09/19/2017 18:11:42,09/19/2017 18:11:51,,
"2750D06601E79D91B7AD000000124578",,"epVmail",09/19/2017 18:12:13,09/19/2017 18:13:01,,
"4A56BA9401E79D91A644000000124578",,"epVmail",09/19/2017 18:13:17,09/19/2017 18:14:09,,
"627AFA4001E79D91A68E000000124578",,"epVmail",09/19/2017 18:13:42,09/19/2017 18:14:22,,
"02372B4401E79D9195F0000000124578",,"epVmail",09/19/2017 18:17:43,09/19/2017 18:17:56,,
"7C6A10A601E79D91ACC8000000124578",,"epVmail",09/19/2017 18:28:05,09/19/2017 18:28:07,,
"76E6E28A01E79D91885A000000124578",,"epVmail",09/19/2017 18:28:13,09/19/2017 18:28:32,,
"347A1EAC01E79D91AA2C000000124578",,"epVmail",09/19/2017 18:34:38,09/19/2017 18:34:59,,
"BEF6D97601E79D91B891000000124578",,"epVmail",09/19/2017 18:38:57,09/19/2017 18:39:30,,
"1C2C633601E79D918FB6000000124578",,"epVmail",09/19/2017 18:43:00,09/19/2017 18:43:26,,
"AF0631B401E79D91864F000000124578",,"epVmail",09/19/2017 18:44:04,09/19/2017 18:44:19,,
"1E96F98C01E79D919BEE000000124578",,"epVmail",09/19/2017 18:47:16,09/19/2017 18:47:23,,
"17F4D77001E79D91B80A000000124578",,"epVmail",09/19/2017 18:48:28,09/19/2017 18:48:36,,
"6DBF415401E79D918A61000000124578",,"epVmail",09/19/2017 18:49:23,09/19/2017 18:49:35,,
"97D1DCD601E79D919D59000000124578",,"epVmail",09/19/2017 18:50:36,09/19/2017 18:50:53,,
"9DF9CF2401E79D91A557000000124578",,"epVmail",09/19/2017 18:50:55,09/19/2017 18:51:19,,
"278C4C9E01E79D91BE40000000124578",,"epVmail",09/19/2017 18:54:08,09/19/2017 18:54:16,,
"C880CE4001E79D91BD30000000124578",,"epVmail",09/19/2017 19:00:11,09/19/2017 19:00:52,,
"4D7CFCAE01E79D919E0D000000124578",,"epVmail",09/19/2017 19:02:54,09/19/2017 19:03:12,,
"7671002401E79D918F22000000124578",,"epVmail",09/19/2017 19:04:13,09/19/2017 19:04:44,,
"0D8071CA01E79DA1BF52000000124578",,"epVmail",09/19/2017 19:08:52,09/19/2017 19:09:09,,
"A25B42DE01E79DA1A5D1000000124578",,"epVmail",09/19/2017 19:12:48,09/19/2017 19:13:16,,
"944FF4B201E79DA18E1C000000124578",,"epVmail",09/19/2017 19:27:52,09/19/2017 19:28:24,,
"3217E8EE01E79DA18C5E000000124578",,"epVmail",09/19/2017 19:30:54,09/19/2017 19:31:22,,
"A4239BD201E79DA19A27000000124578",,"epVmail",09/19/2017 19:33:23,09/19/2017 19:39:00,,
"68739EB001E79DA1B0C8000000124578",,"epVmail",09/19/2017 19:34:17,09/19/2017 19:35:18,,
"603B78CA01E79DA19F53000000124578",,"epVmail",09/19/2017 19:39:39,09/19/2017 19:39:45,,
"54338FF201E79DA199F4000000124578",,"epVmail",09/19/2017 19:52:41,09/19/2017 19:52:49,,
"DF89AAF801E79DA19123000000124578",,"epVmail",09/19/2017 20:11:52,09/19/2017 20:12:43,,
"210244DA01E79DA1A6A6000000124578",,"epVmail",09/19/2017 20:20:13,09/19/2017 20:20:21,,
"525D4E2801E79DA1BE8A000000124578",,"epVmail",09/19/2017 20:42:53,09/19/2017 20:43:12,,
"232B1C7001E79DB19E26000000124578",,"epVmail",09/19/2017 21:18:18,09/19/2017 21:18:41,,
"668E3DD001E79DB1BEE0000000124578",,"epVmail",09/19/2017 21:19:56,09/19/2017 21:20:05,,
"EBB1E08801E79DB19024000000124578",,"epVmail",09/19/2017 21:30:17,09/19/2017 21:30:24,,
"AFC3D4FE01E79DB19BD1000000124578",,"epVmail",09/19/2017 21:36:23,09/19/2017 21:36:55,,
"85894B6A01E79DB1A523000000124578",,"epVmail",09/19/2017 22:10:02,09/19/2017 22:10:10,,
"8F75BC3C01E79DB18F8C000000124578",,"epVmail",09/19/2017 22:33:02,09/19/2017 22:33:09,,
"6A1CB47401E79DB183F5000000124578",,"epVmail",09/19/2017 22:56:33,09/19/2017 22:59:22,,
"A604B5C601E79DC1B4B5000000124578",,"epVmail",09/19/2017 23:01:03,09/19/2017 23:01:10,,
