"InteractionID",Client,"MediaType",submittedTime,CompletedTime,"connID",CRMActivityID
"C739F8C401E9B4419FC5000000124578",,"epVmail",08/01/2019 04:34:12,08/01/2019 04:34:29,,
"007CA79001E9B45184BD000000124578",,"epVmail",08/01/2019 07:00:07,08/01/2019 07:05:44,,
"9B16B1B801E9B4818246000000124578",,"epVmail",08/01/2019 12:36:10,08/01/2019 12:37:39,,
"8AD0ADEE01E9B4919762000000124578",,"epVmail",08/01/2019 13:24:09,08/01/2019 13:24:47,,
"B533F100000100000001CD150E72960A",,"epVmail",08/01/2019 14:29:01,08/01/2019 14:29:20,,
"98DF199801E9B4A19CFC000000124578",,"epVmail",08/01/2019 15:40:44,08/01/2019 15:41:31,,
"7BDE7D4801E9B4C19102000000124578",,"epVmail",08/01/2019 19:12:07,08/01/2019 19:12:18,,
"44A5C14001E9B4C186AB000000124578",,"epVmail",08/01/2019 19:26:00,08/01/2019 19:26:32,,
"71E9BD4601E9B4C1BA5B000000124578",,"epVmail",08/01/2019 19:28:18,08/01/2019 19:28:38,,
"0B29690401E9B4C1BC9F000000124578",,"epVmail",08/01/2019 19:54:58,08/01/2019 19:55:38,,
"EE47396401E9B4C19E77000000124578",,"epVmail",08/01/2019 19:58:52,08/01/2019 19:59:03,,
"96763C9E01E9B4D19F06000000124578",,"epVmail",08/01/2019 21:09:15,08/01/2019 21:09:53,,
"F4DBDAF401E9B4E1AC90000000124578",,"epVmail",08/01/2019 23:41:05,08/01/2019 23:41:55,,
