"InteractionID",Client,"MediaType",submittedTime,CompletedTime,"connID",CRMActivityID
"B88D069201E7F311B6A1000000124578",,"epVmail",01/06/2018 13:04:08,01/06/2018 13:04:08,,
"0107DA1E01E7F311BED1000000124578",,"epVmail",01/06/2018 13:06:53,01/06/2018 13:07:11,,
"D2C9F08801E7F3119762000000124578",,"epVmail",01/06/2018 13:07:25,01/06/2018 13:07:50,,
"672B094C01E7F3119C93000000124578",,"epVmail",01/06/2018 13:10:59,01/06/2018 13:11:44,,
"F1A8F15801E7F321A06D000000124578",,"epVmail",01/06/2018 13:34:24,01/06/2018 13:34:25,,
"442BAC0E01E7F3218B9C000000124578",,"epVmail",01/06/2018 13:38:28,01/06/2018 13:39:50,,
"941B42D801E7F321A406000000124578",,"epVmail",01/06/2018 13:39:39,01/06/2018 13:40:03,,
"F11D5F8E01E7F3219947000000124578",,"epVmail",01/06/2018 13:43:00,01/06/2018 13:44:23,,
"336FFC7A01E7F321BF55000000124578",,"epVmail",01/06/2018 13:43:25,01/06/2018 13:43:26,,
"7BB2DE7001E7F321A39E000000124578",,"epVmail",01/06/2018 13:53:11,01/06/2018 13:53:18,,
"1CC2D4DC01E7F32197F2000000124578",,"epVmail",01/06/2018 13:58:59,01/06/2018 13:59:40,,
"B8901A4601E7F321AA29000000124578",,"epVmail",01/06/2018 14:02:11,01/06/2018 14:02:37,,
"47D1D3C001E7F32196A1000000124578",,"epVmail",01/06/2018 14:05:40,01/06/2018 14:05:56,,
"774E11F401E7F321BC31000000124578",,"epVmail",01/06/2018 14:14:01,01/06/2018 14:19:39,,
"D1E7CFE001E7F321A482000000124578",,"epVmail",01/06/2018 14:24:12,01/06/2018 14:24:17,,
"F3E99B5401E7F321838B000000124578",,"epVmail",01/06/2018 14:32:26,01/06/2018 14:32:50,,
"5DB1110201E7F321B76E000000124578",,"epVmail",01/06/2018 14:34:46,01/06/2018 14:34:51,,
"D79357C201E7F321A553000000124578",,"epVmail",01/06/2018 14:47:09,01/06/2018 14:47:50,,
"B0CAC8A401E7F321A963000000124578",,"epVmail",01/06/2018 14:52:09,01/06/2018 14:52:33,,
"CC29E16401E7F3218F09000000124578",,"epVmail",01/06/2018 15:06:23,01/06/2018 15:06:28,,
"E4CBBCE201E7F321A1C9000000124578",,"epVmail",01/06/2018 15:07:44,01/06/2018 15:08:04,,
"BC245BA401E7F3218FE0000000124578",,"epVmail",01/06/2018 15:16:23,01/06/2018 15:18:01,,
"9023E0A001E7F321A0EF000000124578",,"epVmail",01/06/2018 15:19:33,01/06/2018 15:19:39,,
"ABE0B82C01E7F3218811000000124578",,"epVmail",01/06/2018 15:20:40,01/06/2018 15:21:33,,
"D2F7C1E401E7F321A3F7000000124578",,"epVmail",01/06/2018 15:21:20,01/06/2018 15:21:27,,
"28F2C05C01E7F331A565000000124578",,"epVmail",01/06/2018 15:30:45,01/06/2018 15:31:06,,
"393D44DC01E7F33199E0000000124578",,"epVmail",01/06/2018 15:30:57,01/06/2018 15:31:00,,
"BAD4022E01E7F3319FE0000000124578",,"epVmail",01/06/2018 15:34:32,01/06/2018 15:34:33,,
"89D34FC201E7F3318E59000000124578",,"epVmail",01/06/2018 15:35:07,01/06/2018 15:35:51,,
"E849F57C01E7F331B25F000000124578",,"epVmail",01/06/2018 15:50:14,01/06/2018 15:50:17,,
"17CAFA4801E7F3318E69000000124578",,"epVmail",01/06/2018 15:58:42,01/06/2018 15:58:48,,
"1C8DF93601E7F3318074000000124578",,"epVmail",01/06/2018 15:59:09,01/06/2018 15:59:25,,
"45835BCE01E7F331AC7F000000124578",,"epVmail",01/06/2018 16:00:28,01/06/2018 16:00:55,,
"933A67EE01E7F331911F000000124578",,"epVmail",01/06/2018 16:10:07,01/06/2018 16:10:36,,
"C0D9A69201E7F3319D73000000124578",,"epVmail",01/06/2018 16:11:11,01/06/2018 16:11:44,,
"EFB4008E01E7F331A325000000124578",,"epVmail",01/06/2018 16:12:16,01/06/2018 16:12:23,,
"08AAE14C01E7F3319D8F000000124578",,"epVmail",01/06/2018 16:20:28,01/06/2018 16:20:57,,
"4ABAF4D201E7F3319775000000124578",,"epVmail",01/06/2018 16:22:26,01/06/2018 16:22:57,,
"409B8D2201E7F331A18B000000124578",,"epVmail",01/06/2018 16:23:11,01/06/2018 16:23:56,,
"9171F49801E7F331AC88000000124578",,"epVmail",01/06/2018 16:25:46,01/06/2018 16:26:20,,
"B281223E01E7F3319646000000124578",,"epVmail",01/06/2018 16:37:37,01/06/2018 16:43:38,,
"E3B44E9C01E7F3319F76000000124578",,"epVmail",01/06/2018 16:49:26,01/06/2018 16:49:58,,
"4527090801E7F331B3FD000000124578",,"epVmail",01/06/2018 16:51:20,01/06/2018 16:51:28,,
"294D68CA01E7F33180C9000000124578",,"epVmail",01/06/2018 16:57:05,01/06/2018 16:57:21,,
"C295B1AE01E7F331A367000000124578",,"epVmail",01/06/2018 17:01:42,01/06/2018 17:02:26,,
"B5551E4201E7F331B63E000000124578",,"epVmail",01/06/2018 17:16:26,01/06/2018 17:16:33,,
"BD07D82201E7F341BBAC000000124578",,"epVmail",01/06/2018 17:22:35,01/06/2018 17:22:51,,
"D0B5603801E7F3419CBF000000124578",,"epVmail",01/06/2018 17:22:40,01/06/2018 17:22:46,,
"2B1CD9A201E7F341839A000000124578",,"epVmail",01/06/2018 17:27:43,01/06/2018 17:28:44,,
"8AAB1C2601E7F341B0F3000000124578",,"epVmail",01/06/2018 17:27:49,01/06/2018 17:27:52,,
"831A14A601E7F341AE22000000124578",,"epVmail",01/06/2018 17:43:13,01/06/2018 17:44:11,,
"86A5C2BC01E7F341994B000000124578",,"epVmail",01/06/2018 17:56:48,01/06/2018 17:56:57,,
"CD1925A201E7F3418C8A000000124578",,"epVmail",01/06/2018 18:15:47,01/06/2018 18:16:18,,
"DDB05B8601E7F341AC18000000124578",,"epVmail",01/06/2018 18:28:12,01/06/2018 18:28:45,,
"FB349E7401E7F341A64B000000124578",,"epVmail",01/06/2018 18:28:42,01/06/2018 18:28:48,,
"2C6F531201E7F341BD5E000000124578",,"epVmail",01/06/2018 18:30:16,01/06/2018 18:30:38,,
"54F0C4CE01E7F3419B12000000124578",,"epVmail",01/06/2018 18:31:28,01/06/2018 18:31:55,,
"E8FDD7F201E7F35184B1000000124578",,"epVmail",01/06/2018 19:40:51,01/06/2018 19:40:53,,
"A96F828601E7F351AF6B000000124578",,"epVmail",01/06/2018 19:59:51,01/06/2018 20:00:26,,
"2CCA80C001E7F351BEC7000000124578",,"epVmail",01/06/2018 20:52:51,01/06/2018 20:52:56,,
"76ADE23001E7F3619FA0000000124578",,"epVmail",01/06/2018 22:14:09,01/06/2018 22:14:24,,
"D6A4399401E7F371B3F0000000124578",,"epVmail",01/06/2018 23:08:55,01/06/2018 23:09:50,,
