ID	EMPLOYEEID	ACTIVITYID	TIMEOFFEVENTID	TIMEOFFCHOICEID	TIMEOFFCHOICERANK	TIMEOFFRULE	TOTALMINUTES	STARTTIME	ENDTIME	ISDIRTY	DIRTYTIME	STATUS	HOURSPERDAY	ORIGMINUTES	EXPIRYDATE
1162696	57628	-4113	NULL	63324	1	2	480	2013-10-02 13:00:00.000	2013-10-02 21:30:00.000	0	2013-09-26 20:01:42.000	1	2:8	480	2013-10-02 13:00:00.000
1162727	30294	-4113	NULL	63331	1	2	210	2013-10-09 18:00:00.000	2013-10-09 22:00:00.000	0	2013-10-10 18:01:43.000	1	1:3.5	240	2013-10-09 18:00:00.000
1162749	1115	-4113	NULL	63338	1	2	480	2013-10-04 13:00:00.000	2013-10-04 21:30:00.000	0	2013-10-03 16:49:46.000	1	1:8	480	2013-10-04 13:00:00.000
1163003	56888	-4113	NULL	63367	1	2	480	2013-10-11 13:00:00.000	2013-10-11 21:30:00.000	0	2013-10-11 13:49:31.000	3	1:8	480	2013-10-11 13:00:00.000
1164074	97028	253	NULL	63478	1	2	480	2013-10-04 13:15:00.000	2013-10-04 21:45:00.000	0	2013-10-07 17:35:04.000	1	1:8	510	2013-10-04 13:15:00.000
1164075	97028	253	NULL	63479	1	2	480	2013-10-07 13:15:00.000	2013-10-07 21:45:00.000	0	2013-10-11 17:18:28.000	1	1:8	510	2013-10-07 13:15:00.000
1164080	42372	-4113	NULL	63484	1	2	405	2013-10-11 14:00:00.000	2013-10-11 22:30:00.000	0	2013-10-10 16:13:56.000	1	1:6.75	480	2013-10-11 14:00:00.000
1164084	42372	-4113	NULL	63488	1	2	405	2013-10-04 14:00:00.000	2013-10-04 22:30:00.000	0	2013-10-07 17:35:13.000	1	1:6.75	480	2013-10-04 14:00:00.000
1164107	105458	253	NULL	63510	1	2	600	2013-10-01 05:00:00.000	2013-10-02 05:00:00.000	0	2013-10-04 21:29:49.000	2	1:10.0	480	2013-10-01 05:00:00.000
1164119	35167	-4113	NULL	63520	1	2	180	2013-10-01 18:00:00.000	2013-10-01 21:30:00.000	0	2013-09-26 20:01:33.000	1	2:3.0	210	2013-10-01 18:00:00.000
1164120	90949	-4113	NULL	63521	1	2	480	2013-10-07 13:30:00.000	2013-10-07 22:00:00.000	0	2013-10-14 12:30:03.000	2	1:8	480	2013-10-07 13:30:00.000
1164124	30414	-4113	NULL	63525	1	2	180	2013-10-01 18:00:00.000	2013-10-01 23:00:00.000	0	2013-09-26 21:56:00.000	1	2:3.0	300	2013-10-01 18:00:00.000
1164252	105520	253	NULL	63554	1	2	480	2013-10-01 13:30:00.000	2013-10-01 22:00:00.000	0	2013-09-09 20:49:23.000	6	3:8	480	2013-10-01 13:30:00.000
1164770	97059	253	NULL	63563	1	2	90	2013-10-01 21:30:00.000	2013-10-01 23:00:00.000	0	2013-10-02 18:37:07.000	1	2:1.5	90	2013-10-01 21:30:00.000
1164795	57178	-4113	NULL	63568	1	2	360	2013-10-01 17:00:00.000	2013-10-01 23:00:00.000	0	2013-10-02 15:49:16.000	1	2:6.0	360	2013-10-01 17:00:00.000
1165097	82081	-4113	NULL	63579	1	2	345	2013-10-04 15:15:00.000	2013-10-05 00:00:00.000	0	2013-10-04 19:30:13.000	1	1:5.75	480	2013-10-04 15:15:00.000
1165413	98194	253	NULL	63597	1	2	480	2013-10-07 14:00:00.000	2013-10-07 22:30:00.000	0	2013-10-02 13:59:10.000	6	2:8	480	2013-10-07 14:00:00.000
1165470	57683	-4113	NULL	63600	1	2	480	2013-10-11 13:15:00.000	2013-10-11 21:45:00.000	0	2013-10-10 16:14:27.000	1	1:8	480	2013-10-11 13:15:00.000
1165513	98082	253	NULL	63616	1	2	330	2013-09-30 17:00:00.000	2013-09-30 23:00:00.000	0	2013-09-25 21:55:32.000	1	2:5.5	360	2013-09-30 17:00:00.000
1165531	105458	253	NULL	63617	1	2	600	2013-10-01 05:00:00.000	2013-10-02 05:00:00.000	0	2013-10-04 21:29:49.000	2	1:10.0	480	2013-10-01 05:00:00.000
1165564	93830	-4113	NULL	63624	1	2	480	2013-10-11 13:00:00.000	2013-10-11 21:30:00.000	0	2013-09-06 15:07:26.000	7	3:8	480	2013-10-11 13:00:00.000
1165708	56680	-4113	NULL	63647	1	2	180	2013-10-03 15:00:00.000	2013-10-03 23:30:00.000	0	2013-10-01 14:57:26.000	1	2:3.0	480	2013-10-03 15:00:00.000
1165922	90902	-4113	NULL	63662	1	2	480	2013-10-03 15:00:00.000	2013-10-03 23:30:00.000	0	2013-10-02 15:48:55.000	1	2:8	480	2013-10-03 15:00:00.000
1166938	97013	253	NULL	63726	1	2	480	2013-10-09 13:00:00.000	2013-10-09 21:30:00.000	0	2013-10-11 18:32:48.000	1	1:8	480	2013-10-09 13:00:00.000
1166952	43420	-4113	NULL	63729	1	2	480	2013-10-07 13:00:00.000	2013-10-07 21:30:00.000	0	2013-10-11 14:57:29.000	1	1:8	480	2013-10-07 13:00:00.000
1166958	98203	253	NULL	63730	1	2	240	2013-10-04 17:00:00.000	2013-10-04 21:30:00.000	0	2013-10-07 17:36:16.000	1	1:4	270	2013-10-04 17:00:00.000
1167593	51405	-4113	NULL	63774	1	2	120	2013-10-04 19:00:00.000	2013-10-04 21:30:00.000	0	2013-10-07 17:35:14.000	1	1:2	150	2013-10-04 19:00:00.000
1168757	54574	-4113	NULL	63838	1	2	465	2013-10-03 13:00:00.000	2013-10-03 21:15:00.000	0	2013-10-03 15:11:54.000	1	1:7.75	480	2013-10-03 13:00:00.000
1168758	54574	-4113	NULL	63839	1	2	465	2013-10-04 13:00:00.000	2013-10-04 21:15:00.000	0	2013-10-03 15:11:54.000	2	1:7.75	480	2013-10-04 13:00:00.000
1168830	42353	-4113	NULL	63848	1	2	450	2013-10-07 13:30:00.000	2013-10-07 21:30:00.000	0	2013-10-11 21:46:50.000	1	1:7.5	480	2013-10-07 13:30:00.000
1168843	97451	253	NULL	63852	1	2	480	2013-10-07 13:00:00.000	2013-10-07 21:30:00.000	0	2013-10-07 17:35:53.000	1	2:8	480	2013-10-07 13:00:00.000
1169341	90907	-4113	NULL	63888	1	2	480	2013-10-04 14:30:00.000	2013-10-04 23:00:00.000	0	2013-10-07 17:35:43.000	1	1:8	480	2013-10-04 14:30:00.000
1169873	98127	253	NULL	63901	1	2	240	2013-10-02 18:00:00.000	2013-10-02 22:30:00.000	0	2013-10-07 13:48:41.000	1	1:4	270	2013-10-02 18:00:00.000
1169933	91870	-4113	NULL	63907	1	2	480	2013-10-10 13:00:00.000	2013-10-10 21:30:00.000	0	2013-10-11 14:03:59.000	2	1:8	480	2013-10-10 13:00:00.000
1170804	106019	253	NULL	63915	1	2	120	2013-10-01 14:30:00.000	2013-10-01 17:00:00.000	0	2013-10-03 19:05:59.000	1	1:2	150	2013-10-01 14:30:00.000
1170829	91870	-4113	NULL	63916	1	2	480	2013-10-11 13:00:00.000	2013-10-11 21:30:00.000	0	2013-10-11 14:03:59.000	2	1:8	480	2013-10-11 13:00:00.000
1170982	97065	253	NULL	63939	1	2	600	2013-10-11 14:00:00.000	2013-10-13 22:30:00.000	0	2013-08-26 12:55:38.000	6	3:10.0,2|0	600	2013-10-11 14:00:00.000
1170985	97065	253	NULL	63942	1	2	960	2013-10-11 05:00:00.000	2013-10-15 05:00:00.000	0	2013-10-14 13:49:52.000	2	2:8,2|0,8	1200	2013-10-11 05:00:00.000
1170988	97065	253	NULL	63945	1	2	480	2013-10-11 13:00:00.000	2013-10-11 22:30:00.000	0	2013-10-10 16:13:37.000	1	1:8	570	2013-10-11 13:00:00.000
1171130	57690	-4113	NULL	63977	1	2	480	2013-10-02 14:30:00.000	2013-10-02 23:00:00.000	0	2013-10-04 13:32:39.000	1	1:8	480	2013-10-02 14:30:00.000
1171252	97420	253	NULL	63999	1	2	270	2013-10-03 17:00:00.000	2013-10-03 22:00:00.000	0	2013-10-02 15:49:32.000	1	2:4.5	300	2013-10-03 17:00:00.000
1171292	98100	253	NULL	64006	1	2	480	2013-10-07 13:30:00.000	2013-10-07 22:00:00.000	0	2013-10-11 21:47:09.000	1	1:8	480	2013-10-07 13:30:00.000
1171293	98100	253	NULL	64007	1	2	480	2013-10-04 13:30:00.000	2013-10-04 22:00:00.000	0	2013-10-07 17:36:20.000	1	1:8	480	2013-10-04 13:30:00.000
1171303	98100	253	NULL	64011	1	2	150	2013-10-11 19:00:00.000	2013-10-11 22:00:00.000	0	2013-10-11 21:47:09.000	1	1:2.5	180	2013-10-11 19:00:00.000
1171331	90939	-4113	NULL	64017	1	2	480	2013-09-30 13:15:00.000	2013-09-30 21:45:00.000	0	2013-09-10 15:42:42.000	7	3:8	480	2013-09-30 13:15:00.000
1171332	51662	253	NULL	64018	1	2	285	2013-10-11 17:00:00.000	2013-10-11 21:45:00.000	0	2013-09-05 19:35:32.000	6	3:4.75	285	2013-10-11 17:00:00.000
1171522	98101	253	NULL	64053	1	2	480	2013-10-11 13:15:00.000	2013-10-11 21:45:00.000	0	2013-10-10 16:15:28.000	1	1:8	480	2013-10-11 13:15:00.000
1171610	42423	-4113	NULL	64066	1	2	480	2013-10-04 14:00:00.000	2013-10-04 22:30:00.000	0	2013-10-03 14:30:26.000	3	1:8	480	2013-10-04 14:00:00.000
1171642	106026	253	NULL	64085	1	2	0	2013-10-04 05:00:00.000	2013-10-05 05:00:00.000	0	2013-09-16 19:08:22.000	2	0:2|0	480	2013-10-04 05:00:00.000
1171784	105854	253	NULL	64112	1	2	480	2013-10-11 14:30:00.000	2013-10-11 23:00:00.000	0	2013-10-10 16:15:06.000	1	1:8	480	2013-10-11 14:30:00.000
1171794	105854	253	NULL	64114	1	2	480	2013-10-10 14:30:00.000	2013-10-10 23:00:00.000	0	2013-10-09 21:50:54.000	1	2:8	480	2013-10-10 14:30:00.000
1171984	105450	253	NULL	64150	1	2	0	2013-10-04 05:00:00.000	2013-10-05 05:00:00.000	0	2013-09-05 20:57:00.000	2	0:2|0	480	2013-10-04 05:00:00.000
1172023	57725	-4113	NULL	64155	1	2	210	2013-10-04 19:00:00.000	2013-10-04 23:00:00.000	0	2013-10-04 12:58:08.000	2	1:3.5	240	2013-10-04 19:00:00.000
1172024	57725	-4113	NULL	64156	1	2	180	2013-10-07 20:00:00.000	2013-10-07 23:00:00.000	0	2013-10-11 16:18:18.000	2	1:3.0	180	2013-10-07 20:00:00.000
1172269	51405	-4113	NULL	64195	1	2	480	2013-10-07 13:00:00.000	2013-10-07 21:30:00.000	0	2013-10-11 21:46:51.000	1	1:8	480	2013-10-07 13:00:00.000
1172467	46515	-4113	NULL	64208	1	2	180	2013-10-09 20:00:00.000	2013-10-09 23:30:00.000	0	2013-10-09 21:50:42.000	1	2:3.0	210	2013-10-09 20:00:00.000
1172636	70996	-4113	NULL	64223	1	2	480	2013-10-11 14:15:00.000	2013-10-11 23:00:00.000	0	2013-10-10 16:15:08.000	1	1:8	480	2013-10-11 14:15:00.000
1172660	91854	-4113	NULL	64226	1	2	450	2013-10-04 15:00:00.000	2013-10-04 23:00:00.000	0	2013-10-07 17:35:52.000	1	1:7.5	480	2013-10-04 15:00:00.000
1172741	71000	-4113	NULL	64255	1	2	600	2013-10-07 13:00:00.000	2013-10-07 23:30:00.000	0	2013-10-09 20:41:12.000	1	2:10.0	600	2013-10-07 13:00:00.000
1172755	26186	-4113	NULL	64261	1	2	480	2013-10-03 13:00:00.000	2013-10-03 21:30:00.000	0	2013-09-25 21:53:40.000	1	2:8	480	2013-10-03 13:00:00.000
1172756	87652	-4113	NULL	64262	1	2	480	2013-10-07 13:15:00.000	2013-10-07 21:45:00.000	0	2013-09-26 15:42:30.000	6	3:8	480	2013-10-07 13:15:00.000
1172760	30401	-4113	NULL	64266	1	2	90	2013-10-04 20:00:00.000	2013-10-04 21:30:00.000	0	2013-09-10 21:13:49.000	6	3:1.5	90	2013-10-04 20:00:00.000
1172890	58017	-4113	NULL	64281	1	2	480	2013-10-07 13:15:00.000	2013-10-07 21:45:00.000	0	2013-09-10 21:16:48.000	6	3:8	480	2013-10-07 13:15:00.000
1172952	54790	-4113	NULL	64291	1	2	600	2013-10-07 13:00:00.000	2013-10-07 23:30:00.000	0	2013-10-09 20:41:03.000	1	2:10.0	600	2013-10-07 13:00:00.000
1172962	97025	253	NULL	64293	1	2	480	2013-10-07 14:30:00.000	2013-10-07 23:00:00.000	0	2013-10-11 20:06:10.000	2	1:8	510	2013-10-07 14:30:00.000
1172989	56773	-4113	NULL	64299	1	2	480	2013-10-09 16:30:00.000	2013-10-10 01:15:00.000	0	2013-10-11 18:34:56.000	1	1:8	480	2013-10-09 16:30:00.000
1173020	98157	253	5567538	NULL	NULL	2	0	2013-10-02 13:15:00.000	2013-10-02 21:45:00.000	0	2013-08-28 21:42:26.000	1	0:0	480	NULL
1173037	18104	-4113	NULL	64301	1	2	960	2013-10-10 13:30:00.000	2013-10-11 22:00:00.000	0	2013-10-10 16:13:32.000	2	1:2|8	960	2013-10-10 13:30:00.000
1173042	94731	-4113	NULL	64303	1	2	480	2013-10-01 14:30:00.000	2013-10-01 23:00:00.000	0	2013-10-04 12:44:47.000	1	1:8	480	2013-10-01 14:30:00.000
1173054	58017	-4113	NULL	64306	1	2	480	2013-10-07 13:15:00.000	2013-10-07 21:45:00.000	0	2013-09-06 16:20:05.000	6	3:8	480	2013-10-07 13:15:00.000
1173058	94879	-4113	NULL	64308	1	2	480	2013-10-04 13:00:00.000	2013-10-04 21:30:00.000	0	2013-10-07 17:36:05.000	1	1:8	480	2013-10-04 13:00:00.000
1173081	56773	-4113	NULL	64312	1	2	480	2013-10-10 16:30:00.000	2013-10-11 01:15:00.000	0	2013-10-11 18:34:56.000	1	1:8	480	2013-10-10 16:30:00.000
1173087	56773	-4113	NULL	64313	1	2	480	2013-10-08 16:30:00.000	2013-10-09 01:15:00.000	0	2013-10-11 18:34:56.000	1	1:8	480	2013-10-08 16:30:00.000
1173636	56881	-4113	NULL	64328	1	2	120	2013-10-01 14:30:00.000	2013-10-01 16:30:00.000	0	2013-09-25 16:24:50.000	7	3:2	120	2013-10-01 14:30:00.000
1173869	91877	253	NULL	64331	1	2	480	2013-10-08 16:15:00.000	2013-10-09 01:00:00.000	0	2013-10-11 18:35:06.000	1	1:8	480	2013-10-08 16:15:00.000
1173875	98139	253	NULL	64334	1	2	210	2013-10-11 19:00:00.000	2013-10-11 23:00:00.000	0	2013-10-08 23:29:18.000	6	2:3.5	240	2013-10-11 19:00:00.000
1173912	90921	-4113	NULL	64338	1	2	480	2013-10-04 13:00:00.000	2013-10-04 21:30:00.000	0	2013-10-07 17:35:14.000	1	1:8	480	2013-10-04 13:00:00.000
1173914	90921	-4113	NULL	64339	1	2	960	2013-10-07 13:00:00.000	2013-10-08 21:30:00.000	0	2013-10-07 17:35:14.000	2	2:2|8	960	2013-10-07 13:00:00.000
1174988	90951	-4113	NULL	64342	1	2	480	2013-10-08 14:30:00.000	2013-10-08 23:00:00.000	0	2013-09-03 17:33:22.000	6	3:8	480	2013-10-08 14:30:00.000
1174997	18104	-4113	NULL	64343	1	2	960	2013-10-10 13:30:00.000	2013-10-11 22:00:00.000	0	2013-10-10 16:13:32.000	2	1:2|8	960	2013-10-10 13:30:00.000
1175016	43444	-4113	NULL	64344	1	2	465	2013-10-04 13:00:00.000	2013-10-04 21:15:00.000	0	2013-10-07 17:35:13.000	1	1:7.75	495	2013-10-04 13:00:00.000
1175225	57728	-4113	NULL	64365	1	2	480	2013-10-04 14:30:00.000	2013-10-04 23:00:00.000	0	2013-10-07 17:35:46.000	1	1:8	480	2013-10-04 14:30:00.000
1175247	54769	-4113	NULL	64366	1	2	480	2013-10-02 14:00:00.000	2013-10-02 23:00:00.000	0	2013-10-04 19:23:56.000	2	1:8	480	2013-10-02 14:00:00.000
1175251	93830	-4113	NULL	64368	1	2	480	2013-10-11 13:00:00.000	2013-10-11 21:30:00.000	0	2013-10-10 16:14:27.000	1	1:8	480	2013-10-11 13:00:00.000
1175255	105945	253	NULL	64372	1	2	1440	2013-10-01 05:00:00.000	2013-10-04 05:00:00.000	0	2013-10-02 16:02:33.000	2	2:3|8	1440	2013-10-01 05:00:00.000
1175256	26171	-4113	NULL	64373	1	2	480	2013-10-10 14:30:00.000	2013-10-10 23:00:00.000	0	2013-10-09 15:13:18.000	1	2:8	480	2013-10-10 14:30:00.000
1175257	26171	-4113	NULL	64374	1	2	480	2013-10-11 14:30:00.000	2013-10-11 23:00:00.000	0	2013-10-10 13:50:09.000	1	1:8	480	2013-10-11 14:30:00.000
1175270	98087	253	NULL	64376	1	2	210	2013-10-04 18:00:00.000	2013-10-04 22:00:00.000	0	2013-10-07 17:35:58.000	1	1:3.5	240	2013-10-04 18:00:00.000
1175289	97484	253	NULL	64381	1	2	345	2013-10-10 19:30:00.000	2013-10-11 05:00:00.000	0	2013-08-29 15:07:20.000	6	3:5.75	345	2013-10-10 19:30:00.000
1175290	98209	253	NULL	64382	1	2	480	2013-10-09 13:00:00.000	2013-10-09 21:30:00.000	0	2013-10-11 16:03:05.000	1	1:8	480	2013-10-09 13:00:00.000
1175293	97484	253	NULL	64385	1	2	480	2013-10-11 05:00:00.000	2013-10-12 05:00:00.000	0	2013-09-05 23:12:36.000	6	3:8	480	2013-10-11 05:00:00.000
1175325	97484	253	NULL	64394	1	2	345	2013-10-10 19:30:00.000	2013-10-11 05:00:00.000	0	2013-08-29 15:09:34.000	6	3:5.75	345	2013-10-10 19:30:00.000
1175353	97484	253	NULL	64397	1	2	345	2013-10-10 19:30:00.000	2013-10-11 05:00:00.000	0	2013-09-05 23:12:16.000	6	3:5.75	345	2013-10-10 19:30:00.000
1175367	56895	-4113	NULL	64407	1	2	480	2013-10-11 14:30:00.000	2013-10-11 23:00:00.000	0	2013-10-10 16:14:12.000	1	1:8	480	2013-10-11 14:30:00.000
1175402	105860	253	NULL	64409	1	2	480	2013-10-10 14:30:00.000	2013-10-10 23:00:00.000	0	2013-10-07 17:36:20.000	1	2:8	480	2013-10-10 14:30:00.000
1175532	105860	253	NULL	64410	1	2	480	2013-10-11 14:30:00.000	2013-10-11 23:00:00.000	0	2013-10-10 16:15:39.000	1	1:8	480	2013-10-11 14:30:00.000
1175560	105471	253	NULL	64418	1	2	480	2013-10-11 05:00:00.000	2013-10-12 05:00:00.000	0	2013-10-11 14:16:56.000	2	1:8	480	2013-10-11 05:00:00.000
1175568	105945	253	NULL	64425	1	2	1440	2013-10-01 05:00:00.000	2013-10-04 05:00:00.000	0	2013-10-02 16:02:33.000	2	2:3|8	1440	2013-10-01 05:00:00.000
1175575	57707	-4113	NULL	64432	1	2	600	2013-10-07 13:00:00.000	2013-10-07 23:30:00.000	0	2013-10-10 14:05:32.000	2	2:10.0	600	2013-10-07 13:00:00.000
1175720	105945	253	NULL	64445	1	2	480	2013-10-04 05:00:00.000	2013-10-05 05:00:00.000	0	2013-10-02 13:58:55.000	6	2:8	480	2013-10-04 05:00:00.000
1175859	57865	-4113	NULL	64448	1	2	270	2013-10-01 13:00:00.000	2013-10-01 18:00:00.000	0	2013-10-01 13:02:44.000	1	2:4.5	300	2013-10-01 13:00:00.000
1176066	90938	-4113	NULL	64456	1	2	180	2013-10-02 13:30:00.000	2013-10-02 17:00:00.000	0	2013-09-25 21:55:06.000	1	2:3.0	210	2013-10-02 13:30:00.000
1176077	56736	-4113	NULL	64462	1	2	480	2013-10-11 05:00:00.000	2013-10-12 05:00:00.000	0	2013-10-11 18:34:56.000	1	1:8	480	2013-10-11 05:00:00.000
1176153	90936	-4113	NULL	64469	1	2	480	2013-10-04 13:30:00.000	2013-10-04 22:00:00.000	0	2013-10-07 17:35:55.000	1	1:8	480	2013-10-04 13:30:00.000
1176236	105567	253	NULL	64474	1	2	480	2013-10-11 14:00:00.000	2013-10-11 22:30:00.000	0	2013-10-10 16:13:42.000	1	1:8	480	2013-10-11 14:00:00.000
1176272	97458	253	NULL	64478	1	2	480	2013-10-01 13:00:00.000	2013-10-01 21:30:00.000	0	2013-09-25 21:55:30.000	1	2:8	480	2013-10-01 13:00:00.000
1176273	105556	253	NULL	64479	1	2	480	2013-10-11 13:30:00.000	2013-10-11 22:00:00.000	0	2013-10-11 17:44:44.000	1	1:8	480	2013-10-11 13:30:00.000
1176407	106026	253	NULL	64488	1	2	0	2013-10-04 13:00:00.000	2013-10-04 23:30:00.000	0	2013-09-16 19:08:22.000	1	0:0	480	2013-10-04 13:00:00.000
1176426	42366	-4113	NULL	64491	1	2	480	2013-10-09 13:30:00.000	2013-10-09 22:00:00.000	0	2013-10-08 15:11:03.000	1	2:8	510	2013-10-09 13:30:00.000
1176448	42366	-4113	NULL	64500	1	2	480	2013-10-10 13:30:00.000	2013-10-10 22:00:00.000	0	2013-10-08 15:11:03.000	1	2:8	510	2013-10-10 13:30:00.000
1176456	42366	-4113	NULL	64501	1	2	480	2013-10-11 13:30:00.000	2013-10-11 22:00:00.000	0	2013-10-10 16:13:56.000	1	1:8	510	2013-10-11 13:30:00.000
1176462	58001	-4113	NULL	64507	1	2	480	2013-10-11 14:30:00.000	2013-10-11 23:00:00.000	0	2013-10-10 16:14:36.000	1	1:8	480	2013-10-11 14:30:00.000
1176466	45021	-4113	NULL	64510	1	2	120	2013-10-01 21:00:00.000	2013-10-01 23:00:00.000	0	2013-09-10 16:50:58.000	6	3:2	120	2013-10-01 21:00:00.000
1176467	57178	-4113	NULL	64511	1	2	360	2013-10-11 17:00:00.000	2013-10-11 23:00:00.000	0	2013-09-06 16:56:49.000	6	3:6.0	360	2013-10-11 17:00:00.000
1176508	19859	-4113	NULL	64517	1	2	270	2013-10-02 17:00:00.000	2013-10-02 21:45:00.000	0	2013-10-04 19:30:19.000	1	1:4.5	285	2013-10-02 17:00:00.000
1176657	41556	-4113	NULL	64532	1	2	480	2013-10-11 14:00:00.000	2013-10-11 22:45:00.000	0	2013-10-11 16:15:05.000	1	1:8	480	2013-10-11 14:00:00.000
1176673	43420	-4113	NULL	64536	1	2	480	2013-10-04 13:00:00.000	2013-10-04 21:30:00.000	0	2013-10-07 17:35:13.000	1	1:8	480	2013-10-04 13:00:00.000
1176750	54789	-4113	NULL	64542	1	2	480	2013-10-01 13:30:00.000	2013-10-01 22:00:00.000	0	2013-09-25 22:15:28.000	1	2:8	480	2013-10-01 13:30:00.000
1176826	105963	253	NULL	64553	1	2	450	2013-10-11 13:00:00.000	2013-10-11 21:30:00.000	0	2013-10-10 16:15:21.000	1	1:7.5	480	2013-10-11 13:00:00.000
1176827	105939	253	NULL	64554	1	2	0	2013-10-04 13:00:00.000	2013-10-04 21:30:00.000	0	2013-09-30 14:09:16.000	1	0:0	480	2013-10-04 13:00:00.000
1176883	71000	-4113	NULL	64558	1	2	150	2013-10-11 21:00:00.000	2013-10-11 23:30:00.000	0	2013-09-20 15:18:02.000	6	3:2.5	150	2013-10-11 21:00:00.000
1176954	97455	253	NULL	64559	1	2	480	2013-10-04 12:45:00.000	2013-10-04 21:15:00.000	0	2013-10-07 17:35:53.000	1	1:8	480	2013-10-04 12:45:00.000
1176956	98202	253	NULL	64561	1	2	480	2013-10-11 13:00:00.000	2013-10-11 21:30:00.000	0	2013-10-10 16:14:29.000	2	1:8	480	2013-10-11 13:00:00.000
1176980	90943	-4113	NULL	64584	1	2	105	2013-10-09 20:00:00.000	2013-10-09 21:45:00.000	0	2013-10-09 14:52:59.000	1	2:1.75	105	2013-10-09 20:00:00.000
1176992	97487	253	NULL	64593	1	2	60	2013-10-04 22:00:00.000	2013-10-04 23:00:00.000	0	2013-10-07 17:36:14.000	1	1:1	60	2013-10-04 22:00:00.000
1176995	97487	253	NULL	64596	1	2	60	2013-10-11 22:00:00.000	2013-10-11 23:00:00.000	0	2013-10-10 16:15:28.000	1	1:1	60	2013-10-11 22:00:00.000
1177014	57212	-4113	NULL	64604	1	2	960	2013-10-07 13:45:00.000	2013-10-08 22:30:00.000	0	2013-10-11 18:34:58.000	1	1:2|8	960	2013-10-07 13:45:00.000
1177015	57212	-4113	NULL	64605	1	2	960	2013-10-03 13:45:00.000	2013-10-04 22:30:00.000	0	2013-10-04 19:30:43.000	1	1:2|8	960	2013-10-03 13:45:00.000
1177018	58019	-4113	NULL	64608	1	2	480	2013-10-11 14:30:00.000	2013-10-11 23:00:00.000	0	2013-10-10 16:15:08.000	2	1:8	480	2013-10-11 14:30:00.000
1177023	58019	-4113	NULL	64613	1	2	480	2013-10-04 14:30:00.000	2013-10-04 23:00:00.000	0	2013-10-07 17:35:54.000	1	1:8	480	2013-10-04 14:30:00.000
1177024	91868	253	NULL	64614	1	2	0	2013-10-04 13:15:00.000	2013-10-04 21:45:00.000	0	2013-09-03 13:59:48.000	6	3:0	0	2013-10-04 13:15:00.000
1177026	58019	-4113	NULL	64616	1	2	480	2013-10-02 14:30:00.000	2013-10-02 23:00:00.000	0	2013-10-04 15:26:46.000	1	1:8	480	2013-10-02 14:30:00.000
1177034	105563	253	NULL	64624	1	2	120	2013-10-01 20:30:00.000	2013-10-01 22:30:00.000	0	2013-09-26 14:34:07.000	6	2:2	120	2013-10-01 20:30:00.000
1177038	91843	-4113	NULL	64628	1	2	480	2013-10-04 13:45:00.000	2013-10-04 22:15:00.000	0	2013-10-07 17:35:32.000	1	1:8	480	2013-10-04 13:45:00.000
1177057	91868	-4113	NULL	64635	1	2	480	2013-10-04 13:15:00.000	2013-10-05 21:45:00.000	0	2013-10-07 17:36:17.000	2	1:8,0	480	2013-10-04 13:15:00.000
1177060	91868	-4113	NULL	64638	1	2	480	2013-10-03 13:15:00.000	2013-10-03 21:45:00.000	0	2013-09-09 13:15:18.000	7	3:8	480	2013-10-03 13:15:00.000
1177108	106026	253	5573055	NULL	NULL	2	0	2013-10-04 13:00:00.000	2013-10-04 23:30:00.000	0	2013-09-16 19:08:22.000	1	0:0	480	NULL
1177201	41919	-4113	NULL	64668	1	2	480	2013-10-04 16:30:00.000	2013-10-05 01:15:00.000	0	2013-10-04 19:30:16.000	1	1:8	480	2013-10-04 16:30:00.000
1177370	57728	-4113	NULL	64682	1	2	480	2013-10-03 14:30:00.000	2013-10-03 23:00:00.000	0	2013-09-25 21:54:56.000	1	2:8	480	2013-10-03 14:30:00.000
1177716	98143	253	NULL	64703	1	2	600	2013-10-03 13:00:00.000	2013-10-03 23:30:00.000	0	2013-10-07 17:36:17.000	1	1:10.0	600	2013-10-03 13:00:00.000
1178602	57864	-4113	NULL	64737	1	2	480	2013-10-01 14:30:00.000	2013-10-01 23:00:00.000	0	2013-10-04 14:45:43.000	1	1:8	480	2013-10-01 14:30:00.000
1178707	24029	-4113	NULL	64748	1	2	60	2013-10-07 13:00:00.000	2013-10-07 14:00:00.000	0	2013-10-08 19:31:11.000	1	2:1	60	2013-10-07 13:00:00.000
1178861	81969	-4113	NULL	64754	1	2	390	2013-10-10 14:30:00.000	2013-10-10 23:45:00.000	0	2013-10-11 18:35:14.000	1	1:6.5	480	2013-10-10 14:30:00.000
1178880	98101	253	NULL	64756	1	2	480	2013-10-10 13:15:00.000	2013-10-10 21:45:00.000	0	2013-10-09 14:59:41.000	1	2:8	480	2013-10-10 13:15:00.000
1178909	91870	-4113	NULL	64762	1	2	450	2013-10-10 13:30:00.000	2013-10-10 21:30:00.000	0	2013-10-11 14:03:59.000	1	1:7.5	480	2013-10-10 13:30:00.000
1178913	91870	-4113	NULL	64764	1	2	450	2013-10-11 13:30:00.000	2013-10-11 21:30:00.000	0	2013-10-11 14:03:59.000	1	1:7.5	480	2013-10-11 13:30:00.000
1179093	94871	253	NULL	64778	1	2	180	2013-10-10 13:00:00.000	2013-10-10 16:00:00.000	0	2013-10-10 13:46:12.000	1	2:3.0	180	2013-10-10 13:00:00.000
